rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,37809148.54146019,2000000.0,39809148.54146019
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23371551.961912006,1156415.4028,23128308.056
4,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,20347969.530628465,1134020.1914,21481989.722028468
3,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,21849360.457482014,1070691.713,21413834.26
5,GROW,hxf680ae11372c48afebbce77c9d8de455e1acc18a,20143238.5873128,1009034.3607,20180687.214
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19886259.755419735,1000000.01,20000000.2
7,ICONLOOP,hxe44c986d1c6013c8cafc35edcbd6937985641fce,14146059.187978148,1000000.0,15146059.187978148
8,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,13441021.995543491,710000.0,14151021.995543491
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,13640661.622686677,646321.0809,12926421.618
10,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15398433.201075222,564362.9376,11287258.752
11,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,11264363.181233339,512833.9274,10256678.548
12,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,14137580.188230218,484000.0,9680000.0
13,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,6546240.2559572235,421706.8438,6967947.099757223
15,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6417503.835473329,364082.1361,6781585.971573329
14,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,6365008.42032047,401886.7592,6766895.17952047
16,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6802590.248946075,320000.0,6400000.0
17,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,5984423.971606175,359086.405,6343510.376606175
18,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5509540.491140096,287388.3997,5747767.994
19,ICON Pinas (Pilipinas),hx0a72c03881451a6270d4895f756085470fc311e4,5864618.821154225,280882.0,5617640.0
20,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,5169655.395678888,279628.6354,5449284.031078888
21,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,4131995.4528204147,288350.0,4420345.452820415
24,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,4221787.202258232,213583.4887,4271669.774
25,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,10728857.19990934,205532.2872,4110645.744
