rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,38227992.3671987,2000000.0,40000000.0
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23419912.033048663,1156415.4028,23128308.056
3,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,22256000.5871652,1070691.713,21413834.26
4,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19268703.937424637,1134020.1914,20402724.128824636
5,GROW,hxf680ae11372c48afebbce77c9d8de455e1acc18a,20172794.29968563,1009034.3607,20180687.214
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19910062.709280867,1000000.01,20000000.2
7,ICONLOOP,hxe44c986d1c6013c8cafc35edcbd6937985641fce,14245095.468083723,1000000.0,15245095.468083723
8,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,13375177.50738515,710000.0,14085177.50738515
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,13644940.04865261,646321.0809,12926421.618
10,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,14816333.567915618,564362.9376,11287258.752
11,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,10904967.147082984,526182.8778,10523657.556
12,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,12152296.324824415,513052.6029,10261052.058
13,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,6949898.436505742,421706.8438,7371605.280305742
14,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6390909.289119532,364082.1361,6754991.425219532
15,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,6207811.621549314,401886.7592,6609698.380749313
16,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6775899.906733548,320000.0,6400000.0
17,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,5980439.398751423,359086.405,6339525.803751423
18,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5648221.502104682,287388.3997,5747767.994
19,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,5515505.607179399,281230.275,5624605.5
