validator,validator_name,cum_votes_update
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,ICON Foundation,36432143.3816035
hxfba37e91ccc13ec1dab115811f73e429cde44d48,ICX_Station,23526046.5642136
hx3c58970034d5a923aa95058365450feed28979a2,GangstaBet,19451617.48133425
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,ICONOsphere,19450717.65247987
hxf680ae11372c48afebbce77c9d8de455e1acc18a,ICONFi,17242088.96442564
hx28c08b299995a88756af64374e13db2240bc3142,PARROT9,15746822.7299959
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,ICON Asset Management,14437660.8059114
hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,Binance Node,14129853.36493005
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,ICON DAO,11851110.6758424
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,Everstake,9963676.78887649
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,Spartan Node,9290833.12820267
hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,Geometry Labs,7318201.52377007
hxe4c008b838e8a9a7c065f20f393974de4c86f917,ReliantNode,7101814.4708614
hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,MouseBelt | Multi.io,6845325.42887561
hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,ICONation,6813375.05129659
hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,Protokol7,6693346.27433599
hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,Metanyx,6550596.10898739
hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,Trustseers,6523129.51205415
hx4a43790d44b07909d20fbcc233548fc80f7a4067,RHIZOME,5918327.27464315
hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,Stakin,5551073.10842248
hx6f89b2c25c15f6294c79810221753131067ed3f8,Staky.io (ex Sharpn),5484055.25011305
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,VELIC,5475352.52622011
hxb11448743cbb63fcf29609401cdc5782793be211,ICONbet Community,5200727.24209072
hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,Atomic Wallet,4419194.07038874
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,Ubik Capital,3815552.05655264
hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,Mineable,3580141.82397002
hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,NEOPLY,3214845.47040775
hx0a72c03881451a6270d4895f756085470fc311e4,ICON Pinas,2672339.23785348
hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,ICON Forge,2600970.77117945
hx8d7f98f88560fc957d410afb53c5b269bebc8799,Arcade Node,2528908.70635282
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,Plan-P,2429624.60309398
hxe8767c80a009c7bb8344d81c430144463cbb325e,ICONTROL,2406693.77563859
hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,Band Protocol,2290388.88171301
hxa69031aef1bbb11ea0ee3647b278c158ecdab767,Danal,2286215.20959971
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,InterBlock,2254860.5027446
hxd5059fec8665bc7b769f4893aef65cf00049377a,ICON Hyperconnect,2188400.0664861
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,Citadel.one,2089119.21756822
hx31c429608c74501de13df5fea30bf1674460be50,Hugobyte,2025004.70447556
hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,ICONoscope,2007129.66415515
hx80a3bb927f9edc899f98eb46bd7a7c601da12980,Unifi Protocol,1721012.14105863
hxd6f20327d135cb0227230ab98792173a5c97b03e,ICONPLUS,1690737.89369162
hxf75bfd0df8d96ee0963965135af2485cee6d5000,weBloc asia,1479144.66823642
hx1cb5883939f2fd478e92da1260438aa1f03440ca,ICON Sweden,1230757.43517914
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,ICX Belgium,1158151.25763796
hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,Alice,1031769.52804931
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,TNTXT,949137.67883789
hxf5a52d659df00ef0517921647516daaf7502a728,binance node,938311.65533836
hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,MinerGate,885463.50296087
hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,Silicon Valley ICON,823122.00781931
hx3ec5c0c906e857de231a7ae16e49ab92c5708699,ICX_Stratos,820481.43538082
hx9fa9d224306b0722099d30471b3c2306421aead7,Espanicon,818749.77433847
hxf6672e670d2b5816061da22231f3a90f0b5955b5,ICON Chicago,778070.24467651
hx18a807c44b0efdc2e02ea503d7bc011cc4242318,RHYTHM (Australia),738553.77472966
hx168d2cfe6d73acb8cb690d3abda54d3af266addf,block42,720099.25409514
hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,ICONOASIS,713188.86856948
hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,Catena,699491.93897462
hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,StakingTeam,690187.91989384
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,DEMOS,647101.49560674
hx040b667627bbd02619e89439fab48b053e71c666,ICX Australia,646559.90376708
hxab751d4e83b6fda412a38cb5f7f96860396b1327,Symmetry SLC,614454.26479415
hxc5e0b88cb9092bbd8b004a517996139334752f62,Foundry Box Media,593213.04564824
hx30af89a52479d8ce8ac6682651203750d639a20f,ICONologist,581925.14152546
hxca60d4371ad90d624dc7119f81009d799c168aa1,devshack,558612.17742351
hx2cf560d42b3b505314c526336dad5d1f624bdb1f,Blockchain at Berkeley,505905.79320265
hx5b97bbec2e555289351806103833a465b7fbbd47,Blockmove,481848.07356862
hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,DSNC,468097.04627688
hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,Deblock with STAYGE,454301.50596327
hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,ICXburners  (We burn our node rewards!),438762.29154405
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,HOLA ICON,423393.85445485
hx0315df35eef97e1e73f1a72b1e78ff7f28ba3176,Blockheads Development,421724.0253016
hx50040d39a04b7bc9197e9784779f07f9a6887811,ICON Labs,414119.86760494
hx9571df0bd727ce18adc177e8fd6bc45f885b3382,Newroad,405959.22865166
hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,Coda Labs,390508.50123583
hx55f2cc3244350085734f4e405f761ecf3d2095b3,Staked Tech,365864.37845201
hx475e37c2decf56f5bf678060e3937c944921ccba,ICON London,355622.58160284
hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,ICON USA,345337.80207452
hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,PiconbelloDAO,342365.1769431
hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,RemICX,332079.72514073
hx69d49e8365659d7771f7e721d7f9b04367212557,ICON 4 ALL,323151.81614419
hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,Transform Group,318425.47221489
hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,Transcranial Solutions,314561.90086863
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,icon-node-NL,309421.17975953
hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,ICON France,307216.79249223
hxe886f81684bbecddd69a608093fb88624c94d20a,POCKET / FIGMENT,302675.78910248
hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,Staked,302129.70643345
hx135d9c1b6ad2b7750f153d1649b676f8625e470c,ICON Guide Star,294255.27199687
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,ICON Slovenia,293698.87749681
hxe0df49d9382805d4dfa24487e8ef31165fe782c0,loop57,291596.6715402
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,Signal9,285618.60142521
hx05493cc93caf332f46715411e12c927750d210b6,ICX Malta,279705.67385712
hx004783f10b0bd56764535cf931650dfe6d42cd9e,DELIGHT,277764.77521093
hxd2de5d155251ff62bf2f6c2aa616da6472886165,Chainode Tech,268506.2117553
hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,ICON Spark,251827.71914969
hx02645148d0887cd1daf345e3eabf8871780398e5,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),248855.48962326
hx554ea6c0c56e6f30682dcaa79a326da3a364899f,UNBLOCK {ICX GROWTH INCUBATOR},245675.97066943
