validator,validator_name,rank,delegation,bond,power
hx9d068caab70c41f7ddf3ab3d9bcce8a8dbffa089,Noris [New Node],138,17441.4493,0.0,0.0
hxf825b64910cdbe57c6f8afb9dd235b10b884eac5,Azabu Research,139,16849.64129193,0.0,0.0
hxa5772c57dd9c67ed09578270847de6fc2bf73b53,Wiz node,140,14721.5435923,0.0,0.0
hx5ac1e54766ae2e3340e0a6579c2ccde8b766cd76,Progression,141,13819.66129164,0.0,0.0
hx468a3871c1e8d7e61581fae29258fcacf13e5150,ICX FREEZER,142,13724.6232642,0.0,0.0
hxab1b04e7975ed14074bbbd530333e815c4f36340,The Iconist,143,13602.62062178,0.0,0.0
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,Sicko Node,144,13521.9063,0.0,0.0
hxd17cc393d0b0a59f0a03e4fb4ac1ab196743162f,Hermes Greece,145,11481.90021557,0.0,0.0
hxa30a0e0f59956381a02f8010eab27491026c5c33,PakChina,146,11015.8965706,0.0,0.0
hxf77557cf000d80e369c9e13c2b7775a30d1f7c6b,nel node,147,10606.44015904,0.0,0.0
hx4d345781b9701df7b5e884a3653327fc63ffb69e,Cobo ICON,148,10197.93212241,0.0,0.0
hx8f0eca05fa5f8e0d3f8f440693b9a718ec31fae8,HASHRATE PLUS,149,9365.99983203,0.0,0.0
hx38c8507ed599b3d51a825d6a37e165bc5303daa1,Red Hot ICE ,150,9183.1652,0.0,0.0
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,Frontlines Media,151,7772.42147942,0.0,0.0
hx87d5c36add6d96c2c0dcc349223c528a99fb26f6,DFG Crypto,152,7378.21200334,0.0,0.0
hx4109ae2bda803171fac8b75e713b3a3f033e969b,MW node,153,6092.32682505,0.0,0.0
hx364b02bc9ec8a8823e44330874539b419e0bc889,Cypher Core,154,5599.9744,0.0,0.0
hx5c6713beb2ff74c9b9d64e0216f33a79929ab4b6,StakeBowl,155,5333.1193,0.0,0.0
hx1f6da7d57810e812d030fbbd3144690e481e24fc,Common Computer Online,156,4306.14778832,0.0,0.0
hxb027c59078f71f0d6c06d5becad464d488fd20bb,Bit Cat,157,3620.17441831,0.0,0.0
hx5b7cef0d8d9208a53df4cb5ca84ee3a9a530d5b7,iccc node,158,3396.2357,0.0,0.0
hx5796d7fb3442759bee4aaeaa4e6618a034f630b1,Gilga Capital,159,2826.5819,0.0,0.0
hxf49551380a26055a26f4dffd3aa837e66877571b,Wetez,160,1319.61895838,0.0,0.0
hxa0d49a837bea86b737350577762d7af85a25c31d,IconHero,161,102.0892,0.0,0.0
hx49aff6baa1d2a69730d935068ce8f64eb8d508ef,ParaState,162,0.0,0.0,0.0
hx9abc22e349dbd659f7c36ad443b1553220bb649e,Common Computer,163,0.0,0.0,0.0
