validator,validator_name,rank,delegation,bond,power
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,ICON Foundation,1,38304374.87060006,2000000.0,40000000.0
hxfba37e91ccc13ec1dab115811f73e429cde44d48,Lydia Labs,2,22016271.271817397,1156415.4028,23128308.056
hx3c58970034d5a923aa95058365450feed28979a2,GangstaBet,3,19689839.84391266,1134020.1914,20823860.03531266
hxf680ae11372c48afebbce77c9d8de455e1acc18a,ICONFi,4,19232102.10133268,1009034.3607,20180687.214
hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,Binance Node,5,19924004.238771178,1000000.01,20000000.2
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,Everstake,6,19748483.428404033,986691.713,19733834.26
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,ICONOsphere,7,16006776.331951344,685406.8057,13708136.114
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,ICON DAO,8,13974768.049760994,624383.2596,12487665.192
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,ICON Asset Management,9,10731279.096691597,615105.513,11346384.609691598
hxca60d4371ad90d624dc7119f81009d799c168aa1,FRĀMD,10,10477702.86582281,484146.2547,9682925.094
hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,Stakin,11,12292193.10582062,478048.5789,9560971.578
hx6f89b2c25c15f6294c79810221753131067ed3f8,Staky.io (ex Sharpn),12,4914408.331739392,468444.6114,5382852.943139392
hx28c08b299995a88756af64374e13db2240bc3142,PARROT9,13,15141103.254054211,430000.0,8600000.0
hxe4c008b838e8a9a7c065f20f393974de4c86f917,ReliantNode,14,5995648.120036405,421706.8438,6417354.9638364045
hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,Protokol7,15,7883503.082492522,399053.176,7981063.52
hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,MouseBelt | Multi.io,16,6616131.621047063,364082.1361,6980213.757147063
hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,ICONation,17,6125168.494783844,359086.405,6484254.899783843
hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,sudoblock,18,7130085.29714724,320000.0,6400000.0
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,VELIC,19,5146940.262001743,319997.9963,5466938.258301743
hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,Metanyx,20,4348588.469229804,288350.0,4636938.469229804
hx4a43790d44b07909d20fbcc233548fc80f7a4067,RHIZOME,21,5362970.927718843,287388.3997,5650359.327418843
hx0a72c03881451a6270d4895f756085470fc311e4,ICON Pinas,22,5739080.42661314,280882.0,5617640.0
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,Plan-P,23,4523507.368588594,267768.2944,4791275.662988594
hx31c429608c74501de13df5fea30bf1674460be50,Hugobyte,24,4215912.461072356,213583.4887,4271669.774
hxb11448743cbb63fcf29609401cdc5782793be211,GPS Gaming,25,2997785.5643453565,206391.4363,3204177.0006453563
hxe872d22ad693279cd7ff33f51583f4117a4610b3,CODE METAL,26,4097895.9657983463,164726.05,3294521.0
