validator,validator_name,cum_votes_update
hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,ICON Oasis,797199.93315837
hxca60d4371ad90d624dc7119f81009d799c168aa1,devshack,776459.40175603
hx18a807c44b0efdc2e02ea503d7bc011cc4242318,RHYTHM (Australia),772648.14173154
hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,Catena,772105.59925455
hx02645148d0887cd1daf345e3eabf8871780398e5,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),763517.77109711
hx168d2cfe6d73acb8cb690d3abda54d3af266addf,block42,737680.70973513
hxab751d4e83b6fda412a38cb5f7f96860396b1327,Symmetry SLC,700405.50676493
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,DEMOS,699565.84425382
hx30af89a52479d8ce8ac6682651203750d639a20f,ICONologist,670569.37959372
hxc5e0b88cb9092bbd8b004a517996139334752f62,Foundry Box Media,664707.86469003
hx040b667627bbd02619e89439fab48b053e71c666,ICX Australia,601934.51455853
hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,DSNC,571748.89249766
hx2cf560d42b3b505314c526336dad5d1f624bdb1f,Blockchain at Berkeley,548562.56657769
hx5b97bbec2e555289351806103833a465b7fbbd47,Blockmove,527144.97540531
hx55f2cc3244350085734f4e405f761ecf3d2095b3,Staked Tech,510967.71021705
hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,Deblock with STAYGE,499968.69002068
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,HOLA ICON,496741.14324393
hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,ICXburners  (We burn our node rewards!),493438.5553583
hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,Transform Group,484816.43651199
hx50040d39a04b7bc9197e9784779f07f9a6887811,ICON Labs,452657.72363069
hx9571df0bd727ce18adc177e8fd6bc45f885b3382,Newroad,437467.25762165
hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,ICON France,418302.0193133
hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,ICON Spark,407887.12543675
hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,Coda Labs,403280.6242991
hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,ICON BOOM,399215.06954864
hx475e37c2decf56f5bf678060e3937c944921ccba,ICON London,390608.52145671
hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,Transcranial Solutions,387207.1999984
hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,ICON USA,373143.50860603
hx135d9c1b6ad2b7750f153d1649b676f8625e470c,ICON Guide Star,364627.21675064
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,icon-node-NL,356300.18579511
hx0315df35eef97e1e73f1a72b1e78ff7f28ba3176,Blockheads Development,352235.3983058
hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,Staked,350586.79650247
hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,PiconbelloDAO,349330.82603927
hxd2de5d155251ff62bf2f6c2aa616da6472886165,Chainode Tech,347826.50383614
hxe886f81684bbecddd69a608093fb88624c94d20a,POCKET / FIGMENT,347677.96406014
hxe0df49d9382805d4dfa24487e8ef31165fe782c0,loop57,341532.25836963
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,ICON Slovenia,340374.64568713
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,Signal9,333067.96693054
hx05493cc93caf332f46715411e12c927750d210b6,ICX Malta,323539.57487517
hx004783f10b0bd56764535cf931650dfe6d42cd9e,DELIGHT,314016.75929883
hx554ea6c0c56e6f30682dcaa79a326da3a364899f,UNBLOCK {ICX GROWTH INCUBATOR},312051.62042913
hx69d49e8365659d7771f7e721d7f9b04367212557,ICON 4 ALL,281561.87621355
hx5f4e22b12f50da1927660eaafb87aa8a1bc91610,ICON WHALE,277201.77891492
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,Bara-Node,276589.786719
hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,RemICX,255517.73178603
hx55d5b995fca77274cab59c850803f9ec3e00421f,Orangebloc,252903.12526654
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,Midos / EPICX,244583.69745204
hx8e882ac085ca90e5ef19364ffda6646acceed3b8,Icon Panda,194216.26356491
hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,ICON4Education,186861.92819734
hx3571351614f64721081996247e53f6436ed05e55,ICONNECT-Global,137460.68372441
hxadad43bd60785979ed2ecea55df1eb8049162b04,Gilga Capital (NEW - LETS GROW ICON),92982.12038888
hxd243919468353a59250114d3ea891de8486f37c0,Iconserve,89820.5121604
hx42805d6c22012d5bd56cdab423da9fde5850622f,Noris,87124.6762
hxa19a398f4941abed1d0af82fb2f6081b76f29107,A_Block,85847.38169582
hx2571420b7d3977611cea1d1646579aeef2fb6dfa,HypoICON,84740.48543652
hxf85e4d956f1dfad8d713421ab58b24863c28b28a,DRAICON BALL,83554.61097638
hxc1717a36b5288b92586b93d3c20f247b2bab1a26,ICONPool,69976.10796746
hx1be230522449d87274fa8f326fed22e3cacfe4c0,ICON Thailand,69014.97140304
hx800853ad662997466bd41653329ba97a2ed1f838,ICON Econ,67092.86126881
hxecf2a15a708dde0cf35aedb22344bd0fe0f88f98,manifest-icon,66525.52396523
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,65118.48394573
hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,62719.11870041
hx704cf476389a2e3ab13ca33eeea9480ee172cf60,ICON Russia,60311.32853063
hx0d0882a489794eeb9d176bcc80b664ff9d54e616,CCBR_POSTECH,54773.3869
hxfe9a226b2910584cebd9596e4effd8a8c0e3e039,Nodeasy.com,51369.41355907
hxd5ff5a97308534af8234bfe78fd979e74d9f2920,X-node,48336.63883913
hxa1c5965588ea0615e64313a770c20b069033db7b,OZYS node,46868.89265076
hxc7a057d0cbb75606352ec8cc698267b7247cc100,Cardinal,42045.70302783
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,ICONSG,36106.86426527
hx29fbc9cfb184d75d74cab33c70820a696998b596,VOTE for PREP DEVSHACK,31751.41990849
hxf825b64910cdbe57c6f8afb9dd235b10b884eac5,Azabu Research,30949.19699193
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,FOMO MASTERNODE,30574.81381184
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,InfStones,30476.75037488
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,30156.84519315
hxa224bb59e9ba930f3919b57feef7656f1139d24b,Catalyst,29029.05994443
hxd17cc393d0b0a59f0a03e4fb4ac1ab196743162f,Hermes Greece,28099.59841557
hx352a4b557e9035f89b237fe85d6bb92f517fdbd7,Hourglass,25314.11687677
hx34f817bad3d0554da6c6642b06056bda32b06396,GagarinCrypto,22052.14024704
hxa5772c57dd9c67ed09578270847de6fc2bf73b53,Wiz node,21436.71901491
hxa83c659bcebca1c6cbf9a94477a7005d09461569,ICXmerch,21093.07868094
hx03b3f70f1a5acdd9cd5967460a665092c921411a,neo_icon,20151.3586
hxbb5355790905d790dff2aa04de5ff786a5211958,Xangle,20008.88222311
hx958eb3e5e9e41e53d000f684af78fd7384f2fe12,Yudus Lab,18995.2617
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,Sicko Node,18625.63480909
hxb58637355ffd78ac0a66bb3be8c038712fc5912b,IFnLIFE,17875.6630688
hxab1b04e7975ed14074bbbd530333e815c4f36340,The Iconist,17699.40262178
hx9d068caab70c41f7ddf3ab3d9bcce8a8dbffa089,Noris [New Node],17135.0499
hx4d345781b9701df7b5e884a3653327fc63ffb69e,Cobo ICON,15689.41098907
hx5ac1e54766ae2e3340e0a6579c2ccde8b766cd76,Progression,15550.67570377
hx468a3871c1e8d7e61581fae29258fcacf13e5150,ICX FREEZER,15468.2951642
hxa30a0e0f59956381a02f8010eab27491026c5c33,PakChina,14381.5207706
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,Frontlines Media,12190.30846211
hxf77557cf000d80e369c9e13c2b7775a30d1f7c6b,nel node,11748.29375904
hx8f0eca05fa5f8e0d3f8f440693b9a718ec31fae8,HASHRATE PLUS,11288.58613203
hx87d5c36add6d96c2c0dcc349223c528a99fb26f6,DFG Crypto,9769.06810354
hxb027c59078f71f0d6c06d5becad464d488fd20bb,Bit Cat,9237.93388497
hx4109ae2bda803171fac8b75e713b3a3f033e969b,MW node,5905.58362505
hx364b02bc9ec8a8823e44330874539b419e0bc889,Cypher Core,5599.9744
hx5b7cef0d8d9208a53df4cb5ca84ee3a9a530d5b7,iccc node,3797.9675
hx1f6da7d57810e812d030fbbd3144690e481e24fc,Common Computer Online,3312.41278832
hx5796d7fb3442759bee4aaeaa4e6618a034f630b1,Gilga Capital,3008.7933
hx5c6713beb2ff74c9b9d64e0216f33a79929ab4b6,StakeBowl,1889.6297
hxf49551380a26055a26f4dffd3aa837e66877571b,Wetez,1627.47700217
hx49aff6baa1d2a69730d935068ce8f64eb8d508ef,ParaState,1000
hx9abc22e349dbd659f7c36ad443b1553220bb649e,Common Computer,0
