rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,37603878.41280433,2000000.0,39603878.41280433
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,22802936.025863327,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,21246125.280381426,1134020.1914,22380145.471781425
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,19596881.54337675,1009034.3607,20180687.214
5,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19866671.24391786,1000000.01,20000000.2
6,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,21850938.304017715,986691.713,19733834.26
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16134137.50696121,685406.8057,13708136.114
8,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,13891728.26604429,624383.2596,12487665.192
9,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,11359227.244793745,615105.513,11974332.757793745
10,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,9832871.547429245,488742.7483,9774854.966
11,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,12293973.308155598,482795.2841,9655905.682
12,ICONLOOP,hxe44c986d1c6013c8cafc35edcbd6937985641fce,8436531.158281086,1000000.0,9436531.158281086
13,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14547819.888724996,430000.0,8600000.0
14,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7297920.177243165,399053.176,7696973.353243165
15,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6706763.460991283,364082.1361,7070845.597091283
16,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,6635421.016583942,421706.8438,7057127.860383942
17,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,7091391.30300679,320000.0,6400000.0
18,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6012344.004109205,359086.405,6371430.409109205
19,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5548259.834140472,287388.3997,5747767.994
20,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5771015.469181831,280882.0,5617640.0
21,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,4891177.824631469,468444.6114,5359622.436031469
22,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,4745165.102899129,273267.9204,5018433.023299129
24,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,4143922.455925735,288350.0,4432272.455925736
25,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,4226612.656206319,213583.4887,4271669.774
27,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3071719.067733602,162080.0,3233799.067733602
26,CODE METAL,hxe872d22ad693279cd7ff33f51583f4117a4610b3,2987457.2615658627,199726.05,3187183.311565863
28,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,2761888.6938529164,206391.4363,2968280.1301529165
29,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,2731102.6560457856,155317.5869,2886420.2429457856
30,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,2630739.3776809014,139100.0,2769839.3776809014
31,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2472806.2954590037,132699.9434,2605506.2388590034
32,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,1969115.7660898224,99626.8253,1992536.506
33,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1529556.7661512184,130000.0,1659556.7661512184
34,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1404065.3435966254,159634.2856,1563699.6291966254
35,Inanis Invictus,hxc5e0b88cb9092bbd8b004a517996139334752f62,1345814.6867548386,137517.4404,1483332.1271548385
36,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1072434.8764773847,63377.1084,1135811.9848773847
37,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,976006.4325828493,50000.0,1000000.0
38,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,834967.567011046,51597.3287,886564.8957110461
39,Eye on ICON,hx2e7db537ca3ff73336bee1bab4cf733a94ae769b,691763.8249580027,67749.0,759512.8249580027
40,ICON Slovenia,hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,624707.9557153325,33000.0,657707.9557153325
41,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,594095.5311050151,50000.0,644095.5311050151
42,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2425370.1350281825,23716.887,474337.74
43,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,446514.44796154083,26150.3715,472664.81946154084
44,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,441076.40506347275,30100.0,471176.40506347275
45,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,476575.5739086138,23000.0,460000.0
46,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,250570.86325558642,25000.0,275570.8632555864
47,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,253675.7024708012,20000.0,273675.7024708012
23,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1737542.1772857727,13563.9615,271279.23
48,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,223325.1294635116,20000.0,243325.1294635116
49,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,208653.38570672422,20333.0017,228986.38740672424
50,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,168402.20986119178,20000.0,188402.20986119178
51,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,169448.84548219384,15495.892,184944.73748219383
52,UNBLOCK {ICX GROWTH INCUBATOR},hx554ea6c0c56e6f30682dcaa79a326da3a364899f,124706.27938030577,6000.0,120000.0
53,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,82749.25902321278,3912.8015,78256.03
54,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5124003.781822175,0.0,0.0
55,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,4720178.409993891,0.0,0.0
56,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,3846917.250621216,0.0,0.0
