rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36491816.5392125,2000000.0,38491816.5392125
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,22769862.130299527,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19514332.959899385,1134020.1914,20648353.151299383
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18782710.605395976,909034.3644,18180687.288
5,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,15081039.772939522,883691.713,15964731.485939523
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14551213.457789557,1000000.01,15551213.467789557
7,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,11600380.107832737,615105.513,12215485.620832738
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16339564.426460035,600822.1366,12016442.732
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,12369496.368472634,589770.1472,11795402.944
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14969132.440385707,430000.0,8600000.0
11,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7665832.9010407515,387348.0052,7746960.104
12,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7237315.426110954,421706.8438,7659022.269910954
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6441427.444690737,359086.405,6800513.849690737
14,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5725449.751911672,319997.9963,6045447.748211672
15,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5522182.639139206,468444.6114,5990627.250539207
16,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5920283.154949958,292205.7649,5844115.298
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,5601217.441852757,288350.0,5767000.0
18,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,6070671.472270149,280882.0,5617640.0
19,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,5265616.802554654,325000.0,5590616.802554654
20,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,4790854.548040937,364082.1361,5154936.6841409365
21,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,4615837.2279218165,272734.221,4888571.448921816
22,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,9537779.952913962,234000.0,4680000.0
25,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,3809314.6044371403,200000.0,4000000.0
26,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3273890.1591996774,195649.3107,3469539.4698996777
27,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,10075929.946194945,171985.6411,3439712.822
28,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3124918.7357156193,227621.1457,3352539.8814156195
29,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3167087.683962083,162080.0,3241600.0
30,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,2941198.4106846745,175006.4363,3116204.846984674
31,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,3706368.8825260163,150000.0,3000000.0
32,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2278253.9149161633,161392.1218,2439646.036716163
33,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2482766.2673546495,115332.4657,2306649.314
34,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1677888.1345514825,130000.0,1807888.1345514825
35,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1387707.9261849432,149332.0661,1537039.9922849433
36,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1172869.0494207866,63377.1084,1236246.1578207866
37,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1305561.6267001561,60000.0,1200000.0
39,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,794027.0627924429,54998.0,849025.0627924429
