rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36873290.91824347,2000000.0,38873290.91824347
2,ICX_Station,hxfba37e91ccc13ec1dab115811f73e429cde44d48,24362516.86824523,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,20294384.054905415,1134020.1914,21428404.246305414
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18290202.14724398,909034.3644,18180687.288
5,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,15006148.495636838,883691.713,15889840.208636839
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14544756.814750101,1000000.01,15544756.824750101
7,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,11741018.843943894,615105.513,12302110.26
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17709711.809799,600822.1366,12016442.732
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,11922949.983441047,589770.1472,11795402.944
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,16100344.904951748,430000.0,8600000.0
11,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7348387.245403265,421706.8438,7770094.0892032655
12,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7550962.245392207,387348.0052,7746960.104
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6595002.876695596,359086.405,6954089.281695596
15,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6589215.080248501,325000.0,6500000.0
14,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6126554.08442765,364082.1361,6490636.22052765
16,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,9978088.585391235,323396.3701,6467927.402
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,6732379.932571542,288350.0,5767000.0
18,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5423612.6070272485,319997.9963,5743610.603327248
19,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5398162.859907797,295355.3375,5693518.197407796
20,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5621229.1207324825,280882.0,5617640.0
21,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,5987743.562408531,272734.221,5454684.42
22,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5451015.860332361,268544.6114,5370892.228
25,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,9573140.274065446,234000.0,4680000.0
26,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,3780187.862259785,200000.0,3980187.862259785
