validator,validator_name,rank,delegation,bond,power
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,ICON Foundation,1,38860591.02145913,2000000.0,40000000.0
hxfba37e91ccc13ec1dab115811f73e429cde44d48,Lydia Labs,2,21632355.59854151,1156415.4028,22788771.00134151
hx3c58970034d5a923aa95058365450feed28979a2,GangstaBet,3,15244731.076031912,1134020.1914,16378751.267431913
hxf680ae11372c48afebbce77c9d8de455e1acc18a,ICONFi,4,19148866.559350424,1009034.3607,20157900.920050424
hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,Binance Node,5,19675673.84527935,1000000.01,20000000.2
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,Everstake,6,18663452.062050827,940691.713,18813834.26
hxca60d4371ad90d624dc7119f81009d799c168aa1,FRĀMD,7,14691408.933726732,759822.2898,15196445.796
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,ICONOsphere,8,15594815.427531885,685406.8057,13708136.114
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,ICON DAO,9,13156399.758001938,624383.2596,12487665.192
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,ICON Asset Management,10,10742524.092257349,615105.513,11357629.605257347
hx6f89b2c25c15f6294c79810221753131067ed3f8,Staky.io (ex Sharpn),11,5000074.37942126,468444.6114,5468518.990821261
hx28c08b299995a88756af64374e13db2240bc3142,PARROT9,12,14129559.551527403,430000.0,8600000.0
hxe4c008b838e8a9a7c065f20f393974de4c86f917,ReliantNode,13,6354475.198908816,421706.8438,6776182.042708816
hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,Protokol7,14,6702128.483967031,399053.176,7101181.659967031
hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,MouseBelt | Multi.io,15,5814977.806980829,364082.1361,6179059.943080829
hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,ICONation,16,6304204.097163845,359086.405,6663290.502163845
hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,sudoblock,17,6232877.270486972,325000.0,6500000.0
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,VELIC,18,5588620.126892631,319997.9963,5908618.123192631
hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,Metanyx,19,4694337.472832616,288350.0,4982687.472832616
hx4a43790d44b07909d20fbcc233548fc80f7a4067,RHIZOME,20,5313784.140136553,287388.3997,5601172.539836553
hx0a72c03881451a6270d4895f756085470fc311e4,ICON Pinas,21,6097973.223697249,280882.0,5617640.0
hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,Trustseers,22,4278767.809448477,272734.221,4551502.030448478
hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,Stakin,23,11942071.296199381,234000.0,4680000.0
hx31c429608c74501de13df5fea30bf1674460be50,Hugobyte,24,4231481.918803042,213583.4887,4271669.774
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,Plan-P,25,4640392.661450409,208771.8652,4175437.304
hxb11448743cbb63fcf29609401cdc5782793be211,GPS Gaming,26,3060508.7668626127,206391.4363,3266900.203162613
hx15686bf1f501115a2b5de381a20edc1963cb2ec3,ICONbet,27,1815119.9891424414,200000.0,2015119.9891424414
hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,Mineable,28,3025036.3084588484,195649.3107,3220685.619158848
hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,NEOPLY,29,3084380.8526384872,162080.0,3241600.0
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,InterBlock,30,1879137.2482429675,152028.5202,2031165.7684429674
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,Ubik Capital,31,2934128.508718251,144142.4235,2882848.47
hxe8767c80a009c7bb8344d81c430144463cbb325e,ICONTROL,32,2460868.0481082024,130326.4458,2591194.4939082023
hx80a3bb927f9edc899f98eb46bd7a7c601da12980,Unifi Protocol,33,1543370.9354748966,130000.0,1673370.9354748966
hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,ICONoscope,34,146869.6192604973,105065.6299,251935.2491604973
hx437e3ce53016ffc71be609a4d1194e41a5d89678,FOMOmental,35,1899684.9165181606,94200.0,1884000.0
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,ICX Belgium,36,1207443.6620650426,65000.0,1272443.6620650426
hx1cb5883939f2fd478e92da1260438aa1f03440ca,ICON Sweden,37,1090393.1366524233,63377.1084,1153770.2450524233
hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,Silicon Valley ICON,38,652823.2973757823,50000.0,702823.2973757823
hxf6672e670d2b5816061da22231f3a90f0b5955b5,ICON Chicago,39,794281.9491568304,47129.0022,841410.9513568304
hx5b97bbec2e555289351806103833a465b7fbbd47,Blockmove,40,343389.3108191571,30100.0,373489.3108191571
hx55f2cc3244350085734f4e405f761ecf3d2095b3,Staked Tech,41,153697.01982563952,30000.0,183697.01982563952
hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,DSNC,42,468666.9095295416,26150.3715,494817.2810295416
hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,RemICX,43,246456.1686554514,25000.0,271456.1686554514
hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,Studio Mirai,44,757144.5266723132,22000.0,440000.0
hx9fa9d224306b0722099d30471b3c2306421aead7,Espanicon,45,256464.11148066854,20000.0,276464.11148066854
hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,Transcranial Solutions,46,224337.16756397687,20000.0,244337.16756397687
hx69d49e8365659d7771f7e721d7f9b04367212557,ICON 4 ALL,47,196758.8388901119,20000.0,216758.8388901119
hx135d9c1b6ad2b7750f153d1649b676f8625e470c,ICON Guide Star,48,172497.69682853593,15495.892,187993.58882853593
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,Citadel.one,49,1760819.278899211,13563.9615,271279.23
hx8d7f98f88560fc957d410afb53c5b269bebc8799,Arcade Node,50,2432418.8766699503,7101.4951,142029.902
hx554ea6c0c56e6f30682dcaa79a326da3a364899f,UNBLOCK {ICX GROWTH INCUBATOR},51,130182.59981470145,7000.0,137182.59981470145
hxa19a398f4941abed1d0af82fb2f6081b76f29107,A_Block,52,155368.79964682748,5000.0,100000.0
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,FOMO MASTERNODE,53,87328.30476937325,3912.8015,78256.03
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,Spartan Node,54,5680280.772953732,0.0,0.0
hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,Atomic Wallet,55,3736953.2700322196,0.0,0.0
hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,ICON Forge,56,2427393.982819431,0.0,0.0
hxa69031aef1bbb11ea0ee3647b278c158ecdab767,Danal,57,2214891.583291454,0.0,0.0
hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,Band Protocol,58,2186271.123484297,0.0,0.0
hxd5059fec8665bc7b769f4893aef65cf00049377a,ICON Hyperconnect,59,1724311.312104351,0.0,0.0
hxd6f20327d135cb0227230ab98792173a5c97b03e,ICONPLUS,60,1450629.2088699285,0.0,0.0
hxf75bfd0df8d96ee0963965135af2485cee6d5000,weBloc asia,61,1332766.1790285716,0.0,0.0
hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,Alice,62,962185.3209337727,0.0,0.0
hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,MinerGate,63,807306.2908104875,0.0,0.0
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,TNTXT,64,763761.8318890074,0.0,0.0
hx168d2cfe6d73acb8cb690d3abda54d3af266addf,block42,65,626442.4770383497,0.0,0.0
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,DEMOS,66,540342.8023342738,0.0,0.0
hx18a807c44b0efdc2e02ea503d7bc011cc4242318,RHYTHM (Australia),67,534151.063584353,0.0,0.0
hxc5e0b88cb9092bbd8b004a517996139334752f62,Foundry Box Media,68,490323.93496410403,0.0,0.0
hx30af89a52479d8ce8ac6682651203750d639a20f,ICONologist,69,433044.35445477,0.0,0.0
hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,Catena,70,427730.5819390417,0.0,0.0
hx2cf560d42b3b505314c526336dad5d1f624bdb1f,Blockchain at Berkeley,71,376555.30582044536,0.0,0.0
hx040b667627bbd02619e89439fab48b053e71c666,ICX Australia,72,373275.96553353814,0.0,0.0
hxf5a52d659df00ef0517921647516daaf7502a728,binance node,73,360945.86585779,0.0,0.0
hxab751d4e83b6fda412a38cb5f7f96860396b1327,Symmetry SLC,74,345641.0930393968,0.0,0.0
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,HOLA ICON,75,327012.47588683874,0.0,0.0
hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,Deblock with STAYGE,76,303724.7462889859,0.0,0.0
hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,ICXburners  (We burn our node rewards!),77,279829.9577872622,0.0,0.0
hx50040d39a04b7bc9197e9784779f07f9a6887811,ICON Labs,78,275594.9362792285,0.0,0.0
hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,Oasis,79,259246.70233586084,0.0,0.0
hx9571df0bd727ce18adc177e8fd6bc45f885b3382,Newroad,80,255940.57523618036,0.0,0.0
hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,ICON USA,81,242104.30582357594,0.0,0.0
hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,StakingTeam,82,240658.7209360023,0.0,0.0
hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,ICON4Education,83,237312.03896550243,0.0,0.0
hx02645148d0887cd1daf345e3eabf8871780398e5,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),84,230366.81232863176,0.0,0.0
hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,Coda Labs,85,228830.56873192455,0.0,0.0
hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,PiconbelloDAO,86,219281.80390657,0.0,0.0
hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,Transform Group,87,210499.72391825748,0.0,0.0
hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,Staked,88,197358.1615766027,0.0,0.0
hxe886f81684bbecddd69a608093fb88624c94d20a,POCKET / FIGMENT,89,188654.41726533885,0.0,0.0
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,icon-node-NL,90,188072.52983849973,0.0,0.0
hx05493cc93caf332f46715411e12c927750d210b6,ICX Malta,91,188032.71459714937,0.0,0.0
hx475e37c2decf56f5bf678060e3937c944921ccba,ICON London,92,177334.2936614463,0.0,0.0
hx004783f10b0bd56764535cf931650dfe6d42cd9e,DELIGHT,93,175785.46498370092,0.0,0.0
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,ICON Slovenia,94,173009.56884972818,0.0,0.0
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,Signal9,95,168018.00414454058,0.0,0.0
hx3571351614f64721081996247e53f6436ed05e55,ICONNECT-Global,96,167143.10599875214,0.0,0.0
hxd2de5d155251ff62bf2f6c2aa616da6472886165,Chainode Tech,97,156870.14373337253,0.0,0.0
