rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36424947.427905664,2000000.0,38424947.427905664
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,22791639.000064548,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19419507.34959964,1134020.1914,20553527.54099964
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18719464.455176868,909034.3644,18180687.288
5,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,15079435.035740033,883691.713,15963126.748740032
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14549720.116468646,1000000.01,15549720.126468645
7,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,12091712.392412296,615105.513,12302110.26
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16362879.137405176,600822.1366,12016442.732
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,12379197.743627194,589770.1472,11795402.944
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14979688.939480973,430000.0,8600000.0
11,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7644361.287021866,387348.0052,7746960.104
12,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7224210.658158869,421706.8438,7645917.5019588685
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6458819.476290615,359086.405,6817905.881290616
14,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5759454.842130374,319997.9963,6079452.838430374
19,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5490514.842044548,468444.6114,5958959.453444549
15,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,6052353.891250982,292205.7649,5844115.298
16,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,5598593.495347023,288350.0,5767000.0
17,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,5312568.497679513,325000.0,5637568.497679513
18,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,6025576.947404603,280882.0,5617640.0
20,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,4837607.912181049,364082.1361,5201690.048281048
21,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,4662810.737561929,272734.221,4935544.958561929
22,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,9537575.867066542,234000.0,4680000.0
25,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,3808138.948833348,200000.0,4000000.0
26,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3259942.198527145,195649.3107,3455591.509227145
27,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,10104750.770731265,171985.6411,3439712.822
28,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3126691.416231544,227621.1457,3354312.5619315444
29,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3165604.7126429756,162080.0,3241600.0
30,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,3045072.2796399835,175006.4363,3220078.7159399837
31,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,3705760.87011193,150000.0,3000000.0
24,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2251455.39827631,161392.1218,2412847.5200763103
32,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2481863.732947074,115016.4604,2300329.208
33,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1677171.1078618404,130000.0,1807171.1078618404
34,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1386902.683370857,149332.0661,1536234.749470857
35,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1174029.1685734258,63377.1084,1237406.2769734259
