validator,validator_name,rank,delegation,bond,power
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,ICON Foundation,1,36218538.17477248,2000000.0,38218538.17477248
hx3c58970034d5a923aa95058365450feed28979a2,GangstaBet,2,19181515.172518834,1133900.1914,20315415.363918837
hxfba37e91ccc13ec1dab115811f73e429cde44d48,ICX_Station,3,23575617.557296615,1108000.2696,22160005.392
hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,Binance Node,4,14353046.364915997,1000000.01,15353046.374915997
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,ICON Asset Management,5,14187470.343512058,939049.6874,15126520.030912058
hxf680ae11372c48afebbce77c9d8de455e1acc18a,ICONFi,6,17011701.60926105,909034.3644,17920735.97366105
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,Everstake,7,11778586.319149638,883691.713,12662278.032149637
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,ICONOsphere,8,18606751.903970286,595822.7382,11916454.764
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,ICON DAO,9,11802947.187658494,579865.5848,11597311.696
hx28c08b299995a88756af64374e13db2240bc3142,PARROT9,10,15038444.125440726,553600.4238,11072008.476
hxe4c008b838e8a9a7c065f20f393974de4c86f917,ReliantNode,11,7283115.679186089,421706.8438,7704822.522986089
hxb11448743cbb63fcf29609401cdc5782793be211,ICONbet Community,12,6473183.398039154,375000.0,6848183.398039154
hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,Protokol7,13,7486855.6978682885,371798.7335,7435974.67
hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,MouseBelt | Multi.io,14,6609154.489473449,364082.1361,6973236.625573449
hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,ICONation,15,6839003.337222835,359086.405,7181728.1
hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,Geometry Labs,16,7099644.269716652,325000.0,6500000.0
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,VELIC,17,5416869.6664550025,319997.9963,5736867.662755002
hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,Metanyx,18,6812799.783077696,288350.0,5767000.0
hx4a43790d44b07909d20fbcc233548fc80f7a4067,RHIZOME,19,5863160.965209362,285265.7649,5705315.298
hx0a72c03881451a6270d4895f756085470fc311e4,ICON Pinas,20,5569044.372702909,280882.0,5617640.0
hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,Trustseers,21,6324209.115358262,272734.221,5454684.42
hx6f89b2c25c15f6294c79810221753131067ed3f8,Staky.io (ex Sharpn),22,5438926.774703645,268544.6114,5370892.228
hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,Stakin,23,7107546.08798244,256000.0,5120000.0
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,Spartan Node,24,9398137.334677648,203348.7439,4066974.878
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,Ubik Capital,25,3710997.87607125,199573.5795,3910571.45557125
hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,Mineable,26,3186374.6982588163,195649.3107,3382024.0089588165
hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,NEOPLY,27,3223423.689090597,162080.0,3241600.0
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,Plan-P,28,2327205.553410702,154459.5421,2481665.095510702
hx31c429608c74501de13df5fea30bf1674460be50,Hugobyte,29,2046314.156831973,150000.0,2196314.1568319728
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,InterBlock,30,1543908.0461959364,141577.7243,1685485.7704959363
hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,ICON Forge,31,2593501.7722829967,131419.7373,2628394.746
hx80a3bb927f9edc899f98eb46bd7a7c601da12980,Unifi Protocol,32,1733211.2433310065,130000.0,1863211.2433310065
hx8d7f98f88560fc957d410afb53c5b269bebc8799,Arcade Node,33,2431553.092092697,120528.723,2410574.46
