validator,validator_name,rank,delegation,bond,power
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,ICON Foundation,1,36320135.81755238,2000000.0,38320135.81755238
hxfba37e91ccc13ec1dab115811f73e429cde44d48,Lydia Labs,2,22903929.17062817,1156415.4028,23128308.056
hx3c58970034d5a923aa95058365450feed28979a2,GangstaBet,3,19910011.28289487,1134020.1914,21044031.474294867
hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,Binance Node,4,14567499.98334799,1000000.01,15567499.99334799
hxf680ae11372c48afebbce77c9d8de455e1acc18a,ICONFi,5,18729075.001670294,909034.3644,18180687.288
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,Everstake,6,15087175.967759283,883691.713,15970867.680759283
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,ICON Asset Management,7,11988860.99876047,615105.513,12302110.26
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,ICONOsphere,8,16443028.841467375,600822.1366,12016442.732
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,ICON DAO,9,12401387.621277193,589770.1472,11795402.944
hx28c08b299995a88756af64374e13db2240bc3142,PARROT9,10,15016754.78405107,430000.0,8600000.0
hxe4c008b838e8a9a7c065f20f393974de4c86f917,ReliantNode,11,7156310.736295085,421706.8438,7578017.580095085
hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,Protokol7,12,7713037.479226793,387348.0052,7746960.104
hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,MouseBelt | Multi.io,13,4850962.681224263,364082.1361,5215044.817324263
hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,ICONation,14,6462739.04439707,359086.405,6821825.44939707
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,Spartan Node,15,10383830.659790047,323396.3701,6467927.402
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,VELIC,16,5739587.669787383,319997.9963,6059585.6660873825
hx4a43790d44b07909d20fbcc233548fc80f7a4067,RHIZOME,17,5914025.786555449,292205.7649,5844115.298
hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,Metanyx,18,5654031.4575073,288350.0,5767000.0
hx0a72c03881451a6270d4895f756085470fc311e4,ICON Pinas,19,6021844.003051432,280882.0,5617640.0
hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,Trustseers,20,4690387.764405143,272734.221,4963121.985405143
hx6f89b2c25c15f6294c79810221753131067ed3f8,Staky.io (ex Sharpn),21,5462114.066515771,268544.6114,5370892.228
hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,Stakin,22,9555345.549123406,234000.0,4680000.0
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,Ubik Capital,23,3148435.2450045464,227621.1457,3376056.390704546
hx15686bf1f501115a2b5de381a20edc1963cb2ec3,ICONbet,24,3812229.507174406,200000.0,4000000.0
hxb11448743cbb63fcf29609401cdc5782793be211,GPS Gaming,25,3015569.260395216,175006.4363,3190575.696695216
hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,NEOPLY,26,3183400.7253634767,162080.0,3241600.0
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,Plan-P,27,2267030.6670421055,160977.2501,2428007.9171421053
hx31c429608c74501de13df5fea30bf1674460be50,Hugobyte,28,3723592.959432431,150000.0,3000000.0
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,InterBlock,29,1403420.6140673144,148365.6641,1551786.2781673146
hxe8767c80a009c7bb8344d81c430144463cbb325e,ICONTROL,30,2503367.1545298696,114027.1374,2280542.748
hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,ICONoscope,31,389402.60297786765,105065.6299,494468.23287786765
hx1cb5883939f2fd478e92da1260438aa1f03440ca,ICON Sweden,32,1191219.7030771966,63377.1084,1254596.8114771966
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,ICX Belgium,33,1322236.4480825274,60000.0,1200000.0
hx3ec5c0c906e857de231a7ae16e49ab92c5708699,ICX_Stratos,34,811248.0474748141,54998.0,866246.0474748141
hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,Silicon Valley ICON,35,692169.1089124191,50000.0,742169.1089124191
hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,Studio Mirai,36,1293101.3591578933,46900.0,938000.0
hxf6672e670d2b5816061da22231f3a90f0b5955b5,ICON Chicago,37,799489.3806698233,44247.8835,843737.2641698233
hx30af89a52479d8ce8ac6682651203750d639a20f,ICONologist,38,557596.9411407736,35462.2596,593059.2007407736
hx5b97bbec2e555289351806103833a465b7fbbd47,Blockmove,39,429157.8409096916,30100.0,459257.8409096916
hx55f2cc3244350085734f4e405f761ecf3d2095b3,Staked Tech,40,251609.35529509574,30000.0,281609.35529509577
hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,DSNC,41,481737.241827319,26000.0,507737.241827319
hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,RemICX,42,341020.47636561986,25000.0,366020.47636561986
hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,PiconbelloDAO,43,310410.8200332412,20333.0017,330743.8217332412
hx9fa9d224306b0722099d30471b3c2306421aead7,Espanicon,44,348258.37490453635,20000.0,368258.37490453635
hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,Transcranial Solutions,45,309358.90545929864,20000.0,329358.90545929864
hx69d49e8365659d7771f7e721d7f9b04367212557,ICON 4 ALL,46,305214.82209946244,20000.0,325214.82209946244
hx135d9c1b6ad2b7750f153d1649b676f8625e470c,ICON Guide Star,47,263450.0420388489,15495.892,278945.9340388489
hxca60d4371ad90d624dc7119f81009d799c168aa1,devshack,48,260216.8164400471,15000.0,275216.8164400471
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,Citadel.one,49,1839880.7034019935,13563.9615,271279.23
hx554ea6c0c56e6f30682dcaa79a326da3a364899f,UNBLOCK {ICX GROWTH INCUBATOR},50,226431.53803856927,10165.043,203300.86
hx8d7f98f88560fc957d410afb53c5b269bebc8799,Arcade Node,51,2521454.500155179,10095.1213,201902.426
hx437e3ce53016ffc71be609a4d1194e41a5d89678,FOMOmental,52,179114.99307931896,8273.1388,165462.776
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,FOMO MASTERNODE,53,184732.9178716633,3912.8015,78256.03
hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,sudoblock,54,5293875.09680514,0.0,0.0
hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,Atomic Wallet,55,4302368.380233529,0.0,0.0
hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,Mineable,56,3272851.62219201,0.0,0.0
hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,ICON Forge,57,2580552.1879497822,0.0,0.0
hxa69031aef1bbb11ea0ee3647b278c158ecdab767,Danal,58,2310260.613079116,0.0,0.0
hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,Band Protocol,59,2299546.0197635572,0.0,0.0
hxd5059fec8665bc7b769f4893aef65cf00049377a,ICON Hyperconnect,60,1886709.2021106752,0.0,0.0
hx80a3bb927f9edc899f98eb46bd7a7c601da12980,Unifi Protocol,61,1696053.8096681,0.0,0.0
