validator,validator_name,cum_votes_update
hxf5a52d659df00ef0517921647516daaf7502a728,binance node,52932223.29855147
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,ICON Foundation,37382842.2386863
hxfba37e91ccc13ec1dab115811f73e429cde44d48,ICX_Station,25132939.18242357
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,ICONOsphere,19274003.98331567
hx28c08b299995a88756af64374e13db2240bc3142,PARROT9,18114227.75823775
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,ICON Asset Management,16965571.51273571
hxf680ae11372c48afebbce77c9d8de455e1acc18a,ICONFi,15602679.1568589
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,Spartan Node,11751848.7104759
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,ICON DAO,11583843.12438592
hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,Protokol7,8189463.457805
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,Everstake,8133470.84308997
hxe4c008b838e8a9a7c065f20f393974de4c86f917,ReliantNode,7976203.62714248
hxb11448743cbb63fcf29609401cdc5782793be211,ICONbet Community,7871779.80712048
hx4a43790d44b07909d20fbcc233548fc80f7a4067,RHIZOME,7242393.47569021
hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,ICONation,7150238.81215336
hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,Metanyx,6943717.73289819
hx6f89b2c25c15f6294c79810221753131067ed3f8,Staky.io (ex Sharpn),6742309.92651422
hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,Geometry Labs,6490678.96807987
hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,MouseBelt | Multi.io,6478678.48169484
hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,Trustseers,6109539.06529916
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,VELIC,5812914.89120318
hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,Stakin,5619002.10218719
hx3c58970034d5a923aa95058365450feed28979a2,GangstaBet,5597994.62035379
hxd5059fec8665bc7b769f4893aef65cf00049377a,ICON Hyperconnect,4387002.15368363
hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,Atomic Wallet,4325978.24599547
hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,Mineable,4186689.31398371
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,Ubik Capital,4126119.25197202
hx0a72c03881451a6270d4895f756085470fc311e4,ICON Pinas,3931105.19904195
hx8d7f98f88560fc957d410afb53c5b269bebc8799,Arcade Node,3811076.4323881
hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,NEOPLY,3243411.41045554
hx31c429608c74501de13df5fea30bf1674460be50,HugoByte,3031181.59311445
hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,ICON Forge,2878903.9355096
hxe8767c80a009c7bb8344d81c430144463cbb325e,ICONTROL,2484633.54167159
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,Plan-P,2425685.50061488
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,InterBlock,2386986.97427653
hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,Band Protocol,2352463.90204655
hxa69031aef1bbb11ea0ee3647b278c158ecdab767,Danal,2283081.10254792
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,Citadel.one,2182858.32755348
hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,ICONoscope,2031911.59632042
hx80a3bb927f9edc899f98eb46bd7a7c601da12980,Unifi Protocol,1966475.9095971
hxd6f20327d135cb0227230ab98792173a5c97b03e,ICONPLUS,1844802.86825016
hxf75bfd0df8d96ee0963965135af2485cee6d5000,weBloc asia,1666400.02754726
hx1cb5883939f2fd478e92da1260438aa1f03440ca,ICON Sweden,1255371.81219728
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,ICX Belgium,1243420.46239381
hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,Alice,1072956.66022432
hx3ec5c0c906e857de231a7ae16e49ab92c5708699,ICX_Stratos,1049588.0356265
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,TNTXT,1000139.07250367
hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,Silicon Valley ICON,905447.17803512
hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,MinerGate,905404.13181676
hxf6672e670d2b5816061da22231f3a90f0b5955b5,ICON Chicago,848532.01582396
hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,StakingTeam,821016.54035883
hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,ICON Oasis,786300.64845447
hxca60d4371ad90d624dc7119f81009d799c168aa1,devshack,783855.4909978
hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,Catena,768900.57552391
hx18a807c44b0efdc2e02ea503d7bc011cc4242318,RHYTHM (Australia),767397.1109755
hx02645148d0887cd1daf345e3eabf8871780398e5,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),767103.66346389
hx168d2cfe6d73acb8cb690d3abda54d3af266addf,block42,742246.96137915
hxc5e0b88cb9092bbd8b004a517996139334752f62,Foundry Box Media,720190.27015727
