rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,37932611.09049876,2000000.0,39932611.09049876
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,22339645.23956449,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,20333896.858107902,1134020.1914,21467917.049507905
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,19756814.283055883,1009034.3607,20180687.214
5,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19928257.69167106,1000000.01,20000000.2
6,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,19762482.14951967,986691.713,19733834.26
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16040880.000908915,685406.8057,13708136.114
8,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,14009034.518148927,624383.2596,12487665.192
9,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,11058163.741952188,615105.513,11673269.254952189
10,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,10434834.015972072,484268.0193,9685360.386
11,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,12292918.923630869,478048.5789,9560971.578
12,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,15204115.721607827,430000.0,8600000.0
13,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7890752.933256618,399053.176,7981063.52
14,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6683690.521522744,364082.1361,7047772.657622743
15,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6053221.2990366565,359086.405,6412307.704036657
16,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,7137640.77822292,320000.0,6400000.0
17,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,5953176.591630027,421706.8438,6374883.435430027
18,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5394231.274489574,287388.3997,5681619.674189574
19,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5739421.427725266,280882.0,5617640.0
21,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,4914645.622301282,468444.6114,5383090.233701282
22,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,4542468.170407695,268032.4044,4810500.574807695
24,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,4340243.854100403,288350.0,4628593.854100403
25,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,4215886.276787651,213583.4887,4271669.774
23,ICONLOOP,hxe44c986d1c6013c8cafc35edcbd6937985641fce,43022.0,3611999.0,3655021.0
26,CODE METAL,hxe872d22ad693279cd7ff33f51583f4117a4610b3,3687990.7601711317,164726.05,3294521.0
27,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3061624.571060874,162080.0,3223704.571060874
28,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,2998901.112870495,206391.4363,3205292.5491704945
29,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,2826648.7507557953,153463.7734,2980112.5241557956
30,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,2751774.793218306,139100.0,2782000.0
31,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2434865.178353634,132699.9434,2567565.1217536344
32,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,2232073.661303751,100000.0,2000000.0
33,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,1945222.5211706567,96926.8253,1938536.506
34,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1383175.8344634336,157169.9999,1540345.8343634335
35,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1057132.5180798657,63377.1084,1120509.6264798655
36,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,963135.4694309289,50000.0,1000000.0
