rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36744321.19323355,2000000.0,38744321.19323355
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,22781839.45149781,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,20022751.617474027,1134020.1914,21156771.808874026
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18935440.496154558,1009034.3607,19944474.856854558
5,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,16731540.02337434,883691.713,17615231.73637434
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14605381.3398213,1000000.01,15605381.3498213
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16293683.234393036,600822.1366,12016442.732
7,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,11207185.784489496,615105.513,11822291.297489496
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,12175506.908850823,589770.1472,11795402.944
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14864468.88715726,430000.0,8600000.0
11,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7360200.32129242,389239.4485,7749439.76979242
12,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7219246.067779201,421706.8438,7640952.911579201
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6390524.17612693,359086.405,6749610.58112693
14,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5733727.329744886,319997.9963,6053725.326044885
15,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5485748.835301929,468444.6114,5954193.44670193
16,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5856731.645034563,292405.7649,5848115.298
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,5552355.778363056,288350.0,5767000.0
18,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,6060297.083776487,280882.0,5617640.0
19,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,5017955.300678188,325000.0,5342955.300678188
20,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,4605602.641474485,364082.1361,4969684.777574485
21,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,4419811.520455366,272734.221,4692545.741455366
22,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,10575963.274170967,234000.0,4680000.0
25,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,3856866.1813342534,200000.0,4000000.0
26,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3290273.1948443144,195649.3107,3485922.505544314
27,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3113639.222519493,179583.2693,3293222.4918194935
28,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3181180.725420985,162080.0,3241600.0
31,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,3619106.251389947,161777.6991,3235553.982
29,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,2848973.7722932696,175006.4363,3023980.20859327
30,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,3723610.6389596444,150000.0,3000000.0
32,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2500379.875327812,117273.7623,2345475.246
33,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1681441.3969395568,130000.0,1811441.3969395568
23,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1624928.509771538,149904.3028,1774832.812571538
34,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1193238.262742089,63377.1084,1256615.3711420891
35,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1291844.223668569,60000.0,1200000.0
36,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,834410.4367790376,54998.0,889408.4367790376
37,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,810457.690393844,44247.8835,854705.573893844
38,devshack,hxca60d4371ad90d624dc7119f81009d799c168aa1,760340.7841980628,58149.346,818490.1301980629
39,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,689185.3443717199,50000.0,739185.3443717199
40,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,616352.4841890677,105065.6299,721418.1140890678
41,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,524687.3254252274,30000.0,554687.3254252274
42,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,550732.3735788476,27253.9298,545078.596
43,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,475527.1308924186,26000.0,501527.1308924186
44,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,438554.4716472483,30100.0,468654.4716472483
45,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,352065.86560875975,20000.0,372065.86560875975
47,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,346151.1829560545,20333.0017,366484.18465605454
46,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,340901.9853870351,25000.0,365901.9853870351
48,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,304510.21318464214,20000.0,324510.21318464214
49,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,292576.91566257837,20000.0,312576.91566257837
50,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,266475.0296551033,15495.892,281970.9216551033
51,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,248445.284414835,30000.0,278445.284414835
52,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1836357.6941599902,13563.9615,271279.23
53,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2536246.9009655975,12720.5914,254411.828
24,UNBLOCK {ICX GROWTH INCUBATOR},hx554ea6c0c56e6f30682dcaa79a326da3a364899f,223681.10624279265,10414.8002,208296.004
54,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,251121.27862235223,5000.0,100000.0
55,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,181513.14897588667,3912.8015,78256.03
56,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,8789011.81112147,0.0,0.0
57,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,4149306.6009144573,0.0,0.0
58,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2524500.1836161828,0.0,0.0
59,Danal,hxa69031aef1bbb11ea0ee3647b278c158ecdab767,2312127.2298569786,0.0,0.0
60,Band Protocol,hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,2304854.7849400304,0.0,0.0
61,ICON Hyperconnect,hxd5059fec8665bc7b769f4893aef65cf00049377a,1882316.7879564103,0.0,0.0
62,ICONPLUS,hxd6f20327d135cb0227230ab98792173a5c97b03e,1529829.631919113,0.0,0.0
63,weBloc asia,hxf75bfd0df8d96ee0963965135af2485cee6d5000,1431124.2941739496,0.0,0.0
