rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,38238856.81767613,2000000.0,40000000.0
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23412736.25033897,1156415.4028,23128308.056
3,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,22255523.849769425,1070691.713,21413834.26
4,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19367080.21799928,1134020.1914,20501100.409399282
5,GROW,hxf680ae11372c48afebbce77c9d8de455e1acc18a,20161842.836928755,1009034.3607,20180687.214
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19906586.366381668,1000000.01,20000000.2
7,ICONLOOP,hxe44c986d1c6013c8cafc35edcbd6937985641fce,14245134.269251192,1000000.0,15245134.269251192
8,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,13322179.96644808,710000.0,14032179.96644808
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,13643248.669377116,646321.0809,12926421.618
10,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,14811486.570305662,564362.9376,11287258.752
20,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,10798323.831315681,526182.8778,10523657.556
11,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,12051873.31612731,513052.6029,10261052.058
12,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,6948710.123843475,421706.8438,7370416.967643475
13,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6389257.582124959,364082.1361,6753339.718224959
14,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,6204808.957383273,401886.7592,6606695.716583273
15,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6774248.199738976,320000.0,6400000.0
16,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,5980464.075106999,359086.405,6339550.480106998
