rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,39117466.27734279,2000000.0,40000000.0
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,21525902.734171756,1156415.4028,22682318.136971757
3,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,19147483.767266236,1009034.3607,20156518.127966236
4,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19685053.689194452,1000000.01,20000000.2
5,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,18652994.828583635,940691.713,18813834.26
6,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,14939198.85706814,1134020.1914,16073219.04846814
7,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,15042158.469857391,776262.1584,15525243.168
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15538252.60047629,685406.8057,13708136.114
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,13131796.151879797,624383.2596,12487665.192
10,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,10857657.798093751,615105.513,11472763.311093751
11,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14064838.317874124,430000.0,8600000.0
12,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,6649158.342403778,399053.176,7048211.518403778
13,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,6376323.7510050135,421706.8438,6798030.594805013
14,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6297623.453804492,359086.405,6656709.858804492
15,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,5795893.163664527,364082.1361,6159975.299764528
16,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5591490.336175474,319997.9963,5911488.332475474
17,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,6098781.013557091,280882.0,5617640.0
18,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5309849.102451763,287388.3997,5597237.502151763
19,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,4987082.64626123,468444.6114,5455527.25766123
20,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,4594481.547244926,288350.0,4882831.547244926
21,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,11946726.399914436,234000.0,4680000.0
22,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,4280093.012056964,272734.221,4552827.233056965
53,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6213801.783270671,214701.2003,4294024.006
25,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,4231536.757418143,213583.4887,4271669.774
24,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,4635952.09421783,209504.7065,4190094.13
26,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,3042679.332439474,206391.4363,3249070.7687394735
27,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3084573.623838049,162080.0,3241600.0
28,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3020826.1006835853,195649.3107,3216475.411383585
29,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,2929913.961020286,144142.4235,2882848.47
30,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2445470.0662005628,130326.4458,2575796.512000563
31,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,1833724.8264344526,200000.0,2033724.8264344526
32,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1877473.3706425293,152028.5202,2029501.8908425295
33,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,1896728.3604994412,100126.8253,1996855.1857994413
34,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1543332.3207744583,130000.0,1673332.3207744583
35,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1209764.0194425266,65000.0,1274764.0194425266
36,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1090286.0947519853,63377.1084,1153663.2031519853
37,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,794339.5049563925,47129.0022,841468.5071563924
