validator,validator_name,cum_votes_update
hxf5a52d659df00ef0517921647516daaf7502a728,binance node,52707227.80792469
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,ICON Foundation,36676850.26430347
hxfba37e91ccc13ec1dab115811f73e429cde44d48,ICX_Station,21439005.34646963
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,ICON Asset Management,20132925.47838185
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,ICON DAO,17477579.98221601
hx28c08b299995a88756af64374e13db2240bc3142,PARROT9,15977321.98710816
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,iBriz - ICONOsphere,15648253.42525331
hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,Stakin,13994847.64308325
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,Spartan Node,13625941.50259584
hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,Geometry Labs,12975553.26539163
hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,MouseBelt | Multi.io,12894010.52737318
hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,ICONation,8066454.59679754
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,VELIC,7363689.32672182
hxd5059fec8665bc7b769f4893aef65cf00049377a,ICON Hyperconnect,7015866.16073427
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,Ubik Capital,5481843.24336022
hxe4c008b838e8a9a7c065f20f393974de4c86f917,ReliantNode,5363804.33699905
hx4a43790d44b07909d20fbcc233548fc80f7a4067,RHIZOME,5220316.85088877
hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,Metanyx,4746397.48255134
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,Everstake,4713723.56375498
hx0a72c03881451a6270d4895f756085470fc311e4,ICON Pinas,4346236.27654321
hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,Atomic Wallet,4207293.61353973
hxb11448743cbb63fcf29609401cdc5782793be211,ICONbet Community,4201338.75253701
hx6f89b2c25c15f6294c79810221753131067ed3f8,Staky.io (ex Sharpn),3789851.74330553
hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,Mineable,3358082.51287443
hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,NEOWIZ,2859875.06318633
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,InterBlock,2653388.32336475
hx80a3bb927f9edc899f98eb46bd7a7c601da12980,Sesameseed,2602091.3903553
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,Plan-P,2574118.43542035
hxd6f20327d135cb0227230ab98792173a5c97b03e,ICONPLUS,2516093.36920704
hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,ICON Forge,2123755.43732216
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,Citadel.one,2080985.31821736
hxf75bfd0df8d96ee0963965135af2485cee6d5000,weBloc asia,2053010.14197491
hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,Band Protocol,2040982.63425458
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,ICX Belgium,1661768.57419255
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,TNTXT,1651067.12714087
hx1cb5883939f2fd478e92da1260438aa1f03440ca,ICON Sweden,1388579.03100183
