rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36709157.467279725,2000000.0,38709157.467279725
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,22682688.833366398,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,20107077.108882368,1134020.1914,21241097.300282367
4,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19652313.231698245,1000000.01,20000000.2
5,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18990910.529956583,1009034.3607,19999944.890656583
6,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,16730035.683726547,883691.713,17613727.396726545
7,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,11600572.498827292,615105.513,12215678.01182729
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16290394.474641744,600822.1366,12016442.732
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,12216513.526791677,589770.1472,11795402.944
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14931708.581247544,430000.0,8600000.0
11,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7362836.274861904,389239.4485,7752075.723361904
12,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,6949235.124528264,421706.8438,7370941.968328264
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6338530.273967532,359086.405,6697616.678967533
14,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5701787.215982617,319997.9963,6021785.212282617
15,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5511827.02300928,468444.6114,5980271.63440928
16,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5727658.063555389,297735.7649,5954715.298
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,5712945.340717112,288350.0,5767000.0
18,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,6071432.789468662,280882.0,5617640.0
19,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,5007345.717837313,325000.0,5332345.717837313
20,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,4598272.631899926,364082.1361,4962354.767999927
21,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,4413054.460080807,272734.221,4685788.681080807
22,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,10569602.237237604,234000.0,4680000.0
25,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,3901160.059757942,200000.0,4000000.0
26,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,3661862.8222700004,192496.7743,3849935.486
27,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3251531.2731258627,195649.3107,3447180.583825863
28,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3183577.7870612405,162080.0,3241600.0
29,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,2884440.908912338,175006.4363,3059447.345212338
30,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,3728119.049041108,150000.0,3000000.0
31,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2505073.4064378235,118225.5501,2364511.002
23,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1679194.618618879,151353.3724,1830547.991018879
32,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1681877.8427303578,130000.0,1811877.8427303578
33,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,1655826.2257290548,85253.9298,1705078.596
34,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1297564.7779159101,65000.0,1300000.0
35,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1196608.3899986767,63377.1084,1259985.4983986767
36,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3072351.8825451653,50166.2256,1003324.512
37,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,838925.1487263787,54998.0,893923.1487263787
38,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,862235.007826359,44247.8835,884957.67
39,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,664343.9226364089,105065.6299,769409.5525364089
40,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,696263.4347019208,50000.0,746263.4347019208
41,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,659998.5703185481,58149.346,718147.9163185481
42,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,529103.2801245003,30000.0,559103.2801245003
43,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,481339.7263520682,26000.0,507339.7263520682
44,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,442211.22052792285,30100.0,472311.22052792285
45,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,356674.1187561009,20000.0,376674.1187561009
46,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,350724.55415654596,20333.0017,371057.5558565459
47,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,345499.7806569972,25000.0,370499.7806569972
48,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,310287.4012359407,20000.0,330287.4012359407
49,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,297082.2567769512,20000.0,317082.2567769512
50,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,270332.8185438163,15495.892,285828.71054381627
51,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,252305.80585004058,30000.0,282305.8058500406
52,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1842867.8540584866,13563.9615,271279.23
53,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2540750.511860442,12937.3818,258747.636
24,UNBLOCK {ICX GROWTH INCUBATOR},hx554ea6c0c56e6f30682dcaa79a326da3a364899f,228190.90839013376,10517.2375,210344.75
54,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,253973.35767899008,5000.0,100000.0
55,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,185389.49734480557,3912.8015,78256.03
56,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,7631284.384353312,0.0,0.0
57,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,4133354.676587142,0.0,0.0
58,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2529008.6476877453,0.0,0.0
59,Danal,hxa69031aef1bbb11ea0ee3647b278c158ecdab767,2312926.8504236164,0.0,0.0
60,Band Protocol,hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,2308811.5264257295,0.0,0.0
61,ICON Hyperconnect,hxd5059fec8665bc7b769f4893aef65cf00049377a,1885149.757277944,0.0,0.0
62,ICONPLUS,hxd6f20327d135cb0227230ab98792173a5c97b03e,1522865.577584532,0.0,0.0
63,weBloc asia,hxf75bfd0df8d96ee0963965135af2485cee6d5000,1434302.1530369245,0.0,0.0
64,Alice,hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,1060082.9568659354,0.0,0.0
65,MinerGate,hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,993645.2247859198,0.0,0.0
66,TNTXT,hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,861788.1261795913,0.0,0.0
67,block42,hx168d2cfe6d73acb8cb690d3abda54d3af266addf,723600.1007471154,0.0,0.0
68,DEMOS,hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,638442.1285038025,0.0,0.0
69,RHYTHM (Australia),hx18a807c44b0efdc2e02ea503d7bc011cc4242318,632064.3363597853,0.0,0.0
70,Foundry Box Media,hxc5e0b88cb9092bbd8b004a517996139334752f62,587216.688066966,0.0,0.0
71,Catena,hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,535419.918414474,0.0,0.0
72,Blockchain at Berkeley,hx2cf560d42b3b505314c526336dad5d1f624bdb1f,467426.289352608,0.0,0.0
73,ICX Australia,hx040b667627bbd02619e89439fab48b053e71c666,465984.65802024613,0.0,0.0
74,Symmetry SLC,hxab751d4e83b6fda412a38cb5f7f96860396b1327,452231.58894155326,0.0,0.0
75,HOLA ICON,hxa615b432cb84c3f2ed22194b32df317b474ec2c9,423496.21349129244,0.0,0.0
76,Deblock with STAYGE,hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,401498.25397047895,0.0,0.0
77,ICON Labs,hx50040d39a04b7bc9197e9784779f07f9a6887811,376881.2916597891,0.0,0.0
