rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36793935.247674204,2000000.0,38793935.247674204
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,24172467.319285,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,20152067.07337919,1134020.1914,21286087.264779188
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18123933.719824065,909034.3644,18180687.288
5,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,14967564.138872836,883691.713,15851255.851872835
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14532962.621434579,1000000.01,15532962.631434578
7,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,11729313.928266706,615105.513,12302110.26
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17583749.429034557,600822.1366,12016442.732
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,11838866.48989889,589770.1472,11795402.944
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,15859955.359506741,430000.0,8600000.0
11,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7533180.9534140155,387348.0052,7746960.104
12,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7238853.604886236,421706.8438,7660560.448686236
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6577129.905271938,359086.405,6936216.310271938
14,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6498724.29002924,325000.0,6500000.0
15,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,9989018.843644083,323396.3701,6467927.402
16,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6035989.97873461,364082.1361,6400072.114834609
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,5795835.618017605,288350.0,5767000.0
18,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5397051.909777893,319997.9963,5717049.9060778925
19,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5612848.506036833,280882.0,5617640.0
20,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5736100.983503848,278355.3375,5567106.75
21,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,5897253.41841549,272734.221,5454684.42
22,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5447023.028756171,268544.6114,5370892.228
26,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,9551101.913843345,234000.0,4680000.0
27,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,3775668.9021467925,200000.0,3975668.9021467925
28,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3302350.9525971757,195649.3107,3498000.263297176
29,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3233998.7708598934,227621.1457,3461619.916559893
32,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,3089838.0333272507,175006.4363,3264844.469627251
30,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3145912.805169823,162080.0,3241600.0
31,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,3695837.3073902084,150000.0,3000000.0
23,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2165175.676815391,159814.7995,2324990.476315391
33,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2552517.747089483,114750.0,2295000.0
34,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2474214.5370561676,113517.9789,2270359.578
35,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1664925.0031474852,130000.0,1794925.0031474852
36,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1370374.1343764928,147293.6825,1517667.8168764927
37,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1157535.7397155098,63377.1084,1220912.8481155098
38,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1293944.8017361502,60000.0,1200000.0
24,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,783541.9246284369,54998.0,838539.9246284369
39,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,744647.1872997219,42062.8021,786709.9893997218
40,Studio Mirai,hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,1398967.2038332769,38260.9944,765219.888
41,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,665652.1589889837,50000.0,715652.1589889837
25,RHYTHM (Australia),hx18a807c44b0efdc2e02ea503d7bc011cc4242318,595422.2486173991,43107.598,638529.8466173991
42,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,588307.5268204055,35000.0,623307.5268204055
43,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,454225.9099770954,25000.0,479225.9099770954
44,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,361626.29938704596,105065.6299,466691.92928704596
45,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,401329.15861886984,30100.0,431429.15861886984
46,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,338847.1859137147,20000.0,358847.1859137147
47,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,312536.95508949715,25000.0,337536.95508949715
48,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,281435.32650395914,20000.0,301435.32650395914
49,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,278878.88623407495,20333.0017,299211.88793407497
50,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,277162.1492146787,20000.0,297162.1492146787
51,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1814076.0045769042,13563.9615,271279.23
52,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,223863.8145396373,30000.0,253863.8145396373
53,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,237767.4502134944,15495.892,253263.34221349438
54,devshack,hxca60d4371ad90d624dc7119f81009d799c168aa1,233479.55943862486,15000.0,248479.55943862486
55,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2494942.0218526614,10095.1213,201902.426
56,UNBLOCK {ICX GROWTH INCUBATOR},hx554ea6c0c56e6f30682dcaa79a326da3a364899f,198760.22074774757,10021.0056,200420.112
57,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,147671.6010370963,8273.1388,155944.73983709628
58,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,224068.82713291628,5000.0,100000.0
59,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,157061.6005808416,3912.8015,78256.03
60,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,4252894.8726637615,0.0,0.0
61,Danal,hxa69031aef1bbb11ea0ee3647b278c158ecdab767,2309572.6305423477,0.0,0.0
62,Band Protocol,hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,2274608.1526012425,0.0,0.0
63,ICON Hyperconnect,hxd5059fec8665bc7b769f4893aef65cf00049377a,1898206.3554335986,0.0,0.0
64,ICONPLUS,hxd6f20327d135cb0227230ab98792173a5c97b03e,1548700.8312423166,0.0,0.0
65,weBloc asia,hxf75bfd0df8d96ee0963965135af2485cee6d5000,1406805.8840450333,0.0,0.0
66,Alice,hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,1028623.1157298615,0.0,0.0
67,TNTXT,hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,861581.3926946276,0.0,0.0
68,MinerGate,hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,841043.4987435336,0.0,0.0
69,block42,hx168d2cfe6d73acb8cb690d3abda54d3af266addf,688116.9825893444,0.0,0.0
70,DEMOS,hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,614792.3185233191,0.0,0.0
71,ICX Australia,hx040b667627bbd02619e89439fab48b053e71c666,559397.6581326573,0.0,0.0
72,Foundry Box Media,hxc5e0b88cb9092bbd8b004a517996139334752f62,554050.4366714472,0.0,0.0
73,Catena,hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,518165.5000720878,0.0,0.0
74,Blockchain at Berkeley,hx2cf560d42b3b505314c526336dad5d1f624bdb1f,456057.57131653413,0.0,0.0
75,Symmetry SLC,hxab751d4e83b6fda412a38cb5f7f96860396b1327,429832.5095961146,0.0,0.0
76,HOLA ICON,hxa615b432cb84c3f2ed22194b32df317b474ec2c9,393521.79640537745,0.0,0.0
77,StakingTeam,hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,388368.02835279494,0.0,0.0
78,Deblock with STAYGE,hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,372635.52950284025,0.0,0.0
79,ICON Labs,hx50040d39a04b7bc9197e9784779f07f9a6887811,354477.6022840696,0.0,0.0
80,ICXburners  (We burn our node rewards!),hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,340596.28094639257,0.0,0.0
81,Oasis,hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,338209.35058675485,0.0,0.0
82,ICON4Education,hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,329188.99209548766,0.0,0.0
83,Newroad,hx9571df0bd727ce18adc177e8fd6bc45f885b3382,323412.69760255987,0.0,0.0
84,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),hx02645148d0887cd1daf345e3eabf8871780398e5,310324.47375108255,0.0,0.0
85,ICON USA,hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,307572.0591196647,0.0,0.0
86,Coda Labs,hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,302622.1174868483,0.0,0.0
87,ICON London,hx475e37c2decf56f5bf678060e3937c944921ccba,248504.33256145232,0.0,0.0
88,Transform Group,hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,279375.42526915146,0.0,0.0
89,Staked,hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,263115.3417990018,0.0,0.0
90,POCKET / FIGMENT,hxe886f81684bbecddd69a608093fb88624c94d20a,262926.53069476096,0.0,0.0
91,ICX Malta,hx05493cc93caf332f46715411e12c927750d210b6,254234.74016654902,0.0,0.0
92,ICON Slovenia,hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,252110.1435827743,0.0,0.0
93,Signal9,hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,246253.4949739627,0.0,0.0
94,DELIGHT,hx004783f10b0bd56764535cf931650dfe6d42cd9e,241753.57511674703,0.0,0.0
95,ICONNECT-Global,hx3571351614f64721081996247e53f6436ed05e55,238382.67732817424,0.0,0.0
96,icon-node-NL,hx11434d1fce3edecf0e84a9c992a712f0cebf6992,229375.81127154586,0.0,0.0
97,Chainode Tech,hxd2de5d155251ff62bf2f6c2aa616da6472886165,225457.50456641865,0.0,0.0
98,ICON France,hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,211850.4789351557,0.0,0.0
99,ICON Spark,hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,211373.31010850606,0.0,0.0
100,ICON BOOM,hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,197711.14103367436,0.0,0.0
