validator,validator_name,rank,delegation,bond,power
hxe44c986d1c6013c8cafc35edcbd6937985641fce,ICONLOOP,1,8108066.735385827,3611999.0,11720065.735385826
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,ICON Foundation,2,38021467.77046421,2000000.0,40000000.0
hxfba37e91ccc13ec1dab115811f73e429cde44d48,Lydia Labs,3,22410457.831823047,1156415.4028,23128308.056
hx3c58970034d5a923aa95058365450feed28979a2,GangstaBet,4,21359490.82734246,1134020.1914,22493511.01874246
hxf680ae11372c48afebbce77c9d8de455e1acc18a,ICONFi,5,19854495.264825657,1009034.3607,20180687.214
hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,Binance Node,6,19949270.414789118,1000000.01,20000000.2
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,Everstake,7,19769111.553846493,986691.713,19733834.26
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,ICONOsphere,8,16026300.821232129,685406.8057,13708136.114
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,ICON DAO,9,14036686.484948903,624383.2596,12487665.192
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,ICON Asset Management,10,10891997.333097221,615105.513,11507102.84609722
hxca60d4371ad90d624dc7119f81009d799c168aa1,FRĀMD,11,9734136.202167246,484268.0193,9685360.386
hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,Stakin,12,12297309.084185394,478997.4168,9579948.336
hx6f89b2c25c15f6294c79810221753131067ed3f8,Staky.io (ex Sharpn),13,4912338.685685938,468444.6114,5380783.297085938
hx28c08b299995a88756af64374e13db2240bc3142,PARROT9,14,15131401.701936334,430000.0,8600000.0
hxe4c008b838e8a9a7c065f20f393974de4c86f917,ReliantNode,15,5959752.958397795,421706.8438,6381459.802197795
hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,Protokol7,16,7833037.802228176,399053.176,7981063.52
hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,MouseBelt | Multi.io,17,6705162.122775463,364082.1361,7069244.258875463
hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,ICONation,18,6054785.934620082,359086.405,6413872.339620083
hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,sudoblock,19,7159231.22037564,320000.0,6400000.0
hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,Metanyx,20,4330330.048931338,288350.0,4618680.048931338
hx4a43790d44b07909d20fbcc233548fc80f7a4067,RHIZOME,21,5409896.694017012,287388.3997,5697285.093717012
hx0a72c03881451a6270d4895f756085470fc311e4,ICON Pinas,22,5737436.1150640715,280882.0,5617640.0
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,Plan-P,23,4536375.594029699,268864.6152,4805240.209229699
hx31c429608c74501de13df5fea30bf1674460be50,Hugobyte,24,4216722.320505817,213583.4887,4271669.774
hxb11448743cbb63fcf29609401cdc5782793be211,GPS Gaming,25,2962284.4394881763,206391.4363,3168675.875788176
hxe872d22ad693279cd7ff33f51583f4117a4610b3,CODE METAL,26,3812474.744530708,199726.05,3994521.0
hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,NEOPLY,27,3061651.079179041,162080.0,3223731.079179041
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,InterBlock,28,1383198.1475816006,157169.9999,1540368.1474816005
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,Ubik Capital,29,2827305.2751078927,153463.7734,2980769.048507893
hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,Mineable,30,2753964.106869806,139100.0,2782000.0
hxc5e0b88cb9092bbd8b004a517996139334752f62,Inanis Invictus,31,1081091.5501494221,137517.4404,1218608.990549422
hxe8767c80a009c7bb8344d81c430144463cbb325e,ICONTROL,32,2434973.7969481735,132699.9434,2567673.7403481733
hx80a3bb927f9edc899f98eb46bd7a7c601da12980,Unifi Protocol,33,1521972.6080530444,130000.0,1651972.6080530444
hx15686bf1f501115a2b5de381a20edc1963cb2ec3,ICONbet,34,2114979.695659777,100000.0,2000000.0
hx437e3ce53016ffc71be609a4d1194e41a5d89678,FOMOmental,35,1948462.0503250468,96926.8253,1938536.506
hx1cb5883939f2fd478e92da1260438aa1f03440ca,ICON Sweden,36,1058094.6530980326,63377.1084,1121471.7614980326
hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,Silicon Valley ICON,37,574436.0421899903,50000.0,624436.0421899903
hxf6672e670d2b5816061da22231f3a90f0b5955b5,ICON Chicago,38,816387.8219976999,47129.0022,863516.8241976999
hx5b97bbec2e555289351806103833a465b7fbbd47,Blockmove,39,460577.84562445694,30100.0,490677.84562445694
hx8d7f98f88560fc957d410afb53c5b269bebc8799,Arcade Node,40,2421277.586760677,27498.7702,549975.404
hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,DSNC,41,450362.0952389209,26150.3715,476512.4667389209
hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,RemICX,42,241547.43757371328,25000.0,266547.4375737133
hx30af89a52479d8ce8ac6682651203750d639a20f,ICONologist,43,465617.8941934074,23000.0,460000.0
hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,PiconbelloDAO,44,202525.6791639684,20333.0017,222858.6808639684
hx9fa9d224306b0722099d30471b3c2306421aead7,Espanicon,45,245166.00994382997,20000.0,265166.00994382997
hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,Transcranial Solutions,46,217371.8592365404,20000.0,237371.8592365404
hx69d49e8365659d7771f7e721d7f9b04367212557,ICON 4 ALL,47,159311.28043744306,20000.0,179311.28043744306
hx135d9c1b6ad2b7750f153d1649b676f8625e470c,ICON Guide Star,48,160146.80966716903,15495.892,175642.70166716902
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,Citadel.one,49,1712075.8274183886,13563.9615,271279.23
hx554ea6c0c56e6f30682dcaa79a326da3a364899f,UNBLOCK {ICX GROWTH INCUBATOR},50,116150.22475333455,6000.0,120000.0
hxa19a398f4941abed1d0af82fb2f6081b76f29107,A_Block,51,143397.41545511375,5000.0,100000.0
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,FOMO MASTERNODE,52,74803.01120800636,3912.8015,78256.03
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,VELIC,53,5147811.080026277,0.0,0.0
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,Spartan Node,54,4906536.890262407,0.0,0.0
hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,Atomic Wallet,55,3770959.25990526,0.0,0.0
hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,ICON Forge,56,2417706.865258064,0.0,0.0
hxa69031aef1bbb11ea0ee3647b278c158ecdab767,Danal,57,2192053.129671938,0.0,0.0
hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,Band Protocol,58,2176839.746432268,0.0,0.0
hxd5059fec8665bc7b769f4893aef65cf00049377a,ICON Hyperconnect,59,1700489.0713491298,0.0,0.0
hxd6f20327d135cb0227230ab98792173a5c97b03e,ICONPLUS,60,1322299.340839439,0.0,0.0
hxf75bfd0df8d96ee0963965135af2485cee6d5000,weBloc asia,61,1296043.9493042934,0.0,0.0
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,ICX Belgium,62,964211.4046491,0.0,0.0
hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,Alice,63,949888.8504421941,0.0,0.0
hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,MinerGate,64,792888.2922491205,0.0,0.0
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,TNTXT,65,743368.4786579435,0.0,0.0
hx168d2cfe6d73acb8cb690d3abda54d3af266addf,block42,66,602250.742088094,0.0,0.0
hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,Studio Mirai,67,580950.3609075687,0.0,0.0
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,DEMOS,68,528323.2743338188,0.0,0.0
hx18a807c44b0efdc2e02ea503d7bc011cc4242318,RHYTHM (Australia),69,525569.0689998461,0.0,0.0
hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,Catena,70,416005.1627174531,0.0,0.0
hx040b667627bbd02619e89439fab48b053e71c666,ICX Australia,71,396028.10001136526,0.0,0.0
hx2cf560d42b3b505314c526336dad5d1f624bdb1f,Blockchain at Berkeley,72,363620.76495879074,0.0,0.0
hxf5a52d659df00ef0517921647516daaf7502a728,binance node,73,351445.12005779,0.0,0.0
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,HOLA ICON,74,313101.1104535665,0.0,0.0
hxab751d4e83b6fda412a38cb5f7f96860396b1327,Symmetry SLC,75,308076.5897799507,0.0,0.0
hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,Deblock with STAYGE,76,286731.3570033767,0.0,0.0
hx50040d39a04b7bc9197e9784779f07f9a6887811,ICON Labs,77,261270.2926558161,0.0,0.0
hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,ICXburners  (We burn our node rewards!),78,256694.6046170902,0.0,0.0
hx9571df0bd727ce18adc177e8fd6bc45f885b3382,Newroad,79,243034.21451340994,0.0,0.0
hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,StakingTeam,80,238185.2108580822,0.0,0.0
hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,ICON USA,81,230913.98356485,0.0,0.0
hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,ICON4Education,82,230771.65544194353,0.0,0.0
hx02645148d0887cd1daf345e3eabf8871780398e5,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),83,223339.51736726487,0.0,0.0
hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,Coda Labs,84,204419.1042912903,0.0,0.0
hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,Transform Group,85,199009.94902326958,0.0,0.0
hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,Oasis,86,186430.12258053504,0.0,0.0
hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,Staked,87,186085.5295788722,0.0,0.0
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,icon-node-NL,88,176982.38487357108,0.0,0.0
hxe886f81684bbecddd69a608093fb88624c94d20a,POCKET / FIGMENT,89,176267.74077035094,0.0,0.0
hx05493cc93caf332f46715411e12c927750d210b6,ICX Malta,90,170176.42850730702,0.0,0.0
hxadad43bd60785979ed2ecea55df1eb8049162b04,Gilga Capital (NEW - LETS GROW ICON),91,165407.51793489998,0.0,0.0
hx475e37c2decf56f5bf678060e3937c944921ccba,ICON London,92,163814.33200007942,0.0,0.0
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,ICON Slovenia,93,159857.07078836128,0.0,0.0
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,Signal9,94,153731.8311592199,0.0,0.0
hx004783f10b0bd56764535cf931650dfe6d42cd9e,DELIGHT,95,150587.52925566732,0.0,0.0
hxd2de5d155251ff62bf2f6c2aa616da6472886165,Chainode Tech,96,144428.35937200565,0.0,0.0
hxe0df49d9382805d4dfa24487e8ef31165fe782c0,loop57,97,138328.71882252,0.0,0.0
hx55f2cc3244350085734f4e405f761ecf3d2095b3,Staked Tech,98,138267.22226427,0.0,0.0
hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,ICONoscope,99,131114.5313991304,0.0,0.0
hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,ICON France,100,119294.25592773563,0.0,0.0
hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,ICON Spark,101,114144.99733262253,0.0,0.0
hx3571351614f64721081996247e53f6436ed05e55,ICONNECT-Global,102,112815.54820376422,0.0,0.0
hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,ICON BOOM,103,105987.1134681,0.0,0.0
hxd243919468353a59250114d3ea891de8486f37c0,Iconserve,104,98251.3881682,0.0,0.0
hx8e882ac085ca90e5ef19364ffda6646acceed3b8,Icon Panda,105,87813.15610608,0.0,0.0
hx42805d6c22012d5bd56cdab423da9fde5850622f,Noris,106,87057.4507,0.0,0.0
hxecf2a15a708dde0cf35aedb22344bd0fe0f88f98,manifest-icon,107,84418.99538948,0.0,0.0
hxc1717a36b5288b92586b93d3c20f247b2bab1a26,ICONPool,108,79092.11371292,0.0,0.0
hx2571420b7d3977611cea1d1646579aeef2fb6dfa,HypoICON,109,75666.75137175,0.0,0.0
hx0315df35eef97e1e73f1a72b1e78ff7f28ba3176,Blockheads Development,110,66041.9319335,0.0,0.0
hx704cf476389a2e3ab13ca33eeea9480ee172cf60,ICON Russia,111,65246.34941359,0.0,0.0
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,112,60155.83472956,0.0,0.0
hx5f4e22b12f50da1927660eaafb87aa8a1bc91610,ICON WHALE,113,59736.14155117,0.0,0.0
hxfe9a226b2910584cebd9596e4effd8a8c0e3e039,Nodeasy.com,114,56576.72525907,0.0,0.0
hx1be230522449d87274fa8f326fed22e3cacfe4c0,ICON Thailand,115,55675.36642153,0.0,0.0
hxf85e4d956f1dfad8d713421ab58b24863c28b28a,DRAICON BALL,116,55607.39678973,0.0,0.0
hx0d0882a489794eeb9d176bcc80b664ff9d54e616,CCBR_POSTECH,117,53874.1632,0.0,0.0
hxa1c5965588ea0615e64313a770c20b069033db7b,OZYS node,118,52669.05175076,0.0,0.0
hx3ec5c0c906e857de231a7ae16e49ab92c5708699,ICX_Stratos,119,52551.00526495,0.0,0.0
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,Bara-Node,120,49582.30364172,0.0,0.0
hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,121,44330.58426172,0.0,0.0
hxd5ff5a97308534af8234bfe78fd979e74d9f2920,X-node,122,42162.88673004,0.0,0.0
hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,Trustseers,123,39475.3314,0.0,0.0
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,124,39235.79822584,0.0,0.0
hxa83c659bcebca1c6cbf9a94477a7005d09461569,ICXmerch,125,38875.19130821,0.0,0.0
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,InfStones,126,34966.79809636,0.0,0.0
hx55d5b995fca77274cab59c850803f9ec3e00421f,Orangebloc,127,34036.54030648,0.0,0.0
