validator,validator_name,cum_votes_update
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,ICON Foundation,35964746.05017436
hxfba37e91ccc13ec1dab115811f73e429cde44d48,Lydia Labs,22845896.22850139
hx3c58970034d5a923aa95058365450feed28979a2,GangstaBet,19574432.09331892
hxf680ae11372c48afebbce77c9d8de455e1acc18a,ICONFi,18707220.20196795
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,ICONOsphere,16344898.52287128
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,Everstake,15054444.98878922
hx28c08b299995a88756af64374e13db2240bc3142,PARROT9,14907831.10402249
hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,Binance Node,14572929.19013159
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,ICON DAO,12404203.1681566
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,ICON Asset Management,11999380.19196834
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,Spartan Node,10019302.38798386
hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,Stakin,9553724.8646721
hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,Protokol7,7586365.27199257
hxe4c008b838e8a9a7c065f20f393974de4c86f917,ReliantNode,7124419.05914679
hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,ICONation,6419884.74143232
hx4a43790d44b07909d20fbcc233548fc80f7a4067,RHIZOME,5840376.61626147
hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,Metanyx,5826296.48603732
hx0a72c03881451a6270d4895f756085470fc311e4,ICON Pinas,5649918.78387569
hx6f89b2c25c15f6294c79810221753131067ed3f8,Staky.io (ex Sharpn),5448692.05888167
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,VELIC,5384150.18739619
hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,sudoblock,5306261.24799466
hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,MouseBelt | Multi.io,4868372.28662672
hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,Trustseers,4702414.0068076
hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,Atomic Wallet,4257967.22312981
hx15686bf1f501115a2b5de381a20edc1963cb2ec3,ICONbet,3806526.71781494
hx31c429608c74501de13df5fea30bf1674460be50,Hugobyte,3722091.05582903
hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,Mineable,3278120.57092607
hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,NEOPLY,3181895.30246008
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,Ubik Capital,3140283.93923184
hxb11448743cbb63fcf29609401cdc5782793be211,GPS Gaming,3044346.6382003
hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,ICON Forge,2579003.1664501
hx8d7f98f88560fc957d410afb53c5b269bebc8799,Arcade Node,2519759.37311227
hxe8767c80a009c7bb8344d81c430144463cbb325e,ICONTROL,2501749.95860795
hxa69031aef1bbb11ea0ee3647b278c158ecdab767,Danal,2308758.70947572
hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,Band Protocol,2298031.0850035
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,Plan-P,2249897.60527532
hxd5059fec8665bc7b769f4893aef65cf00049377a,ICON Hyperconnect,1885512.50617849
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,Citadel.one,1838877.10019461
hx80a3bb927f9edc899f98eb46bd7a7c601da12980,Unifi Protocol,1690620.3337997
hxd6f20327d135cb0227230ab98792173a5c97b03e,ICONPLUS,1554476.60895903
hxf75bfd0df8d96ee0963965135af2485cee6d5000,weBloc asia,1434388.60064507
hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,Studio Mirai,1416763.59109683
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,InterBlock,1401918.71046392
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,ICX Belgium,1320719.93837913
hx1cb5883939f2fd478e92da1260438aa1f03440ca,ICON Sweden,1189449.40088576
hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,Alice,1057067.65566869
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,TNTXT,887829.99543761
hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,MinerGate,867216.10523096
hx3ec5c0c906e857de231a7ae16e49ab92c5708699,ICX_Stratos,809746.14387142
hxf6672e670d2b5816061da22231f3a90f0b5955b5,ICON Chicago,797890.63286643
hx168d2cfe6d73acb8cb690d3abda54d3af266addf,block42,716033.45867677
hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,Silicon Valley ICON,690514.272293
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,DEMOS,639981.44485669
hx18a807c44b0efdc2e02ea503d7bc011cc4242318,RHYTHM (Australia),621765.16653816
hxc5e0b88cb9092bbd8b004a517996139334752f62,Foundry Box Media,580490.70788652
hx040b667627bbd02619e89439fab48b053e71c666,ICX Australia,577480.86113815
hx30af89a52479d8ce8ac6682651203750d639a20f,ICONologist,556055.95200276
hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,Catena,538717.19685951
hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,DSNC,478443.79097251
hx2cf560d42b3b505314c526336dad5d1f624bdb1f,Blockchain at Berkeley,475827.12638869
hxf5a52d659df00ef0517921647516daaf7502a728,binance node,464243.1232063
hxab751d4e83b6fda412a38cb5f7f96860396b1327,Symmetry SLC,450643.50188354
hx5b97bbec2e555289351806103833a465b7fbbd47,Blockmove,428660.2016063
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,HOLA ICON,420305.11609568
hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,StakingTeam,411602.48624022
hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,Deblock with STAYGE,398539.58984582
hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,ICONoscope,387789.21307447
hx50040d39a04b7bc9197e9784779f07f9a6887811,ICON Labs,379321.68827149
hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,ICXburners  (We burn our node rewards!),366834.15951855
hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,Oasis,364478.26572013
hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,ICON4Education,355375.08204631
hx9571df0bd727ce18adc177e8fd6bc45f885b3382,Newroad,349758.14318999
hx9fa9d224306b0722099d30471b3c2306421aead7,Espanicon,346756.47130114
hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,RemICX,338827.67460789
hx02645148d0887cd1daf345e3eabf8871780398e5,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),337741.08318744
hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,ICON USA,334831.04535849
hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,Coda Labs,329983.10662567
hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,PiconbelloDAO,308975.89681373
hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,Transcranial Solutions,307656.45354127
hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,Transform Group,305627.74940252
hx69d49e8365659d7771f7e721d7f9b04367212557,ICON 4 ALL,303663.71474543
hxe886f81684bbecddd69a608093fb88624c94d20a,POCKET / FIGMENT,289170.02433359
hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,Staked,285953.86059707
hx05493cc93caf332f46715411e12c927750d210b6,ICX Malta,280372.36145548
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,ICON Slovenia,278382.6594702
hx004783f10b0bd56764535cf931650dfe6d42cd9e,DELIGHT,272875.64430417
hx475e37c2decf56f5bf678060e3937c944921ccba,ICON London,272791.45458221
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,Signal9,270314.74051279
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,icon-node-NL,263011.48155897
hx135d9c1b6ad2b7750f153d1649b676f8625e470c,ICON Guide Star,261937.54992585
hxca60d4371ad90d624dc7119f81009d799c168aa1,devshack,258959.87987747
hx3571351614f64721081996247e53f6436ed05e55,ICONNECT-Global,254637.675767
hxa19a398f4941abed1d0af82fb2f6081b76f29107,A_Block,252518.89607174
hxd2de5d155251ff62bf2f6c2aa616da6472886165,Chainode Tech,252096.67215384
hx55f2cc3244350085734f4e405f761ecf3d2095b3,Staked Tech,249830.63329399
hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,ICON Spark,237619.07952192
hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,ICON France,230600.90136111
hx554ea6c0c56e6f30682dcaa79a326da3a364899f,UNBLOCK {ICX GROWTH INCUBATOR},224929.63443517
hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,ICON BOOM,222062.8265725
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,FOMO MASTERNODE,183231.01426827
hx437e3ce53016ffc71be609a4d1194e41a5d89678,FOMOmental,177613.08947592
hxe0df49d9382805d4dfa24487e8ef31165fe782c0,loop57,131795.72515875
hxadad43bd60785979ed2ecea55df1eb8049162b04,Gilga Capital (NEW - LETS GROW ICON),114668.58721615
hxd243919468353a59250114d3ea891de8486f37c0,Iconserve,93238.6407143
hx2571420b7d3977611cea1d1646579aeef2fb6dfa,HypoICON,90961.67272743
hx8e882ac085ca90e5ef19364ffda6646acceed3b8,Icon Panda,90152.02194812
hxc1717a36b5288b92586b93d3c20f247b2bab1a26,ICONPool,87081.4830907
hx42805d6c22012d5bd56cdab423da9fde5850622f,Noris,87057.4507
hx0315df35eef97e1e73f1a72b1e78ff7f28ba3176,Blockheads Development,77981.14422647
hxecf2a15a708dde0cf35aedb22344bd0fe0f88f98,manifest-icon,73869.22405614
hx704cf476389a2e3ab13ca33eeea9480ee172cf60,ICON Russia,64730.82661359
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,63627.53792956
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,Bara-Node,60570.92750202
hx5f4e22b12f50da1927660eaafb87aa8a1bc91610,ICON WHALE,60261.59579479
hxf85e4d956f1dfad8d713421ab58b24863c28b28a,DRAICON BALL,58510.96716361
hx1be230522449d87274fa8f326fed22e3cacfe4c0,ICON Thailand,54210.15790886
hx0d0882a489794eeb9d176bcc80b664ff9d54e616,CCBR_POSTECH,53874.1632
hxfe9a226b2910584cebd9596e4effd8a8c0e3e039,Nodeasy.com,52959.23315907
hx800853ad662997466bd41653329ba97a2ed1f838,ICON Econ,47192.71421167
hxa1c5965588ea0615e64313a770c20b069033db7b,OZYS node,47123.65685076
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,41743.09552584
hxa83c659bcebca1c6cbf9a94477a7005d09461569,ICXmerch,41053.33660821
hxd5ff5a97308534af8234bfe78fd979e74d9f2920,X-node,40740.60113004
hx29fbc9cfb184d75d74cab33c70820a696998b596,VOTE for PREP DEVSHACK,37433.55064467
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,InfStones,35586.75199188
hx55d5b995fca77274cab59c850803f9ec3e00421f,Orangebloc,34997.73339844
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,ICONSG,34846.65496527
hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,34166.63186172
hxc7a057d0cbb75606352ec8cc698267b7247cc100,Cardinal,29901.60911193
hxa224bb59e9ba930f3919b57feef7656f1139d24b,Catalyst,26381.08707776
hxbb5355790905d790dff2aa04de5ff786a5211958,Xangle,23291.47771411
hx352a4b557e9035f89b237fe85d6bb92f517fdbd7,Hourglass,23253.35681845
hx958eb3e5e9e41e53d000f684af78fd7384f2fe12,Yudus Lab,18911.1073
hx03b3f70f1a5acdd9cd5967460a665092c921411a,neo_icon,18576.1884
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,Midos / EPICX,18513.85158282
hxb58637355ffd78ac0a66bb3be8c038712fc5912b,IFnLIFE,18325.9563515
hx9d068caab70c41f7ddf3ab3d9bcce8a8dbffa089,Noris [New Node],17475.9493
hx34f817bad3d0554da6c6642b06056bda32b06396,GagarinCrypto,17348.35404704
hxf825b64910cdbe57c6f8afb9dd235b10b884eac5,Azabu Research,17293.17079193
hxa5772c57dd9c67ed09578270847de6fc2bf73b53,Wiz node,15069.2626923
hx468a3871c1e8d7e61581fae29258fcacf13e5150,ICX FREEZER,14610.3443642
hxab1b04e7975ed14074bbbd530333e815c4f36340,The Iconist,14172.10802178
hx5ac1e54766ae2e3340e0a6579c2ccde8b766cd76,Progression,14004.02429164
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,Sicko Node,13419.9147
hxf77557cf000d80e369c9e13c2b7775a30d1f7c6b,nel node,12345.05905904
hxa30a0e0f59956381a02f8010eab27491026c5c33,PakChina,11040.8965706
hxd17cc393d0b0a59f0a03e4fb4ac1ab196743162f,Hermes Greece,9554.49101557
hx4d345781b9701df7b5e884a3653327fc63ffb69e,Cobo ICON,9378.93212241
hx8f0eca05fa5f8e0d3f8f440693b9a718ec31fae8,HASHRATE PLUS,9363.45673203
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,Frontlines Media,8547.41832877
hx87d5c36add6d96c2c0dcc349223c528a99fb26f6,DFG Crypto,7378.21200334
hx5c6713beb2ff74c9b9d64e0216f33a79929ab4b6,StakeBowl,6552.0954
hx4109ae2bda803171fac8b75e713b3a3f033e969b,MW node,6092.32682505
hx364b02bc9ec8a8823e44330874539b419e0bc889,Cypher Core,5599.9744
hx38c8507ed599b3d51a825d6a37e165bc5303daa1,Red Hot ICE ,4831.1652
hxb027c59078f71f0d6c06d5becad464d488fd20bb,Bit Cat,4747.13065164
hx1f6da7d57810e812d030fbbd3144690e481e24fc,Common Computer Online,3793.42868832
hx5b7cef0d8d9208a53df4cb5ca84ee3a9a530d5b7,iccc node,3396.2357
hx5796d7fb3442759bee4aaeaa4e6618a034f630b1,Gilga Capital,2826.5819
hxf49551380a26055a26f4dffd3aa837e66877571b,Wetez,1319.61895838
hx49aff6baa1d2a69730d935068ce8f64eb8d508ef,ParaState,0
hx9abc22e349dbd659f7c36ad443b1553220bb649e,Common Computer,0
