rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,37578165.40166194,2000000.0,39578165.40166194
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,22715971.183540143,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,21217067.059302893,1134020.1914,22351087.25070289
4,GROW,hxf680ae11372c48afebbce77c9d8de455e1acc18a,19560598.48804905,1009034.3607,20180687.214
5,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19877841.61637207,1000000.01,20000000.2
6,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,21747736.914457966,986691.713,19733834.26
7,ICONLOOP,hxe44c986d1c6013c8cafc35edcbd6937985641fce,14046002.559186999,1000000.0,15046002.559186999
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16044286.929977426,685406.8057,13708136.114
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,14003758.825380005,646321.0809,12926421.618
10,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,10867989.777577834,615105.513,11483095.290577834
11,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,9643886.718025712,488742.7483,9774854.966
12,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,12301917.56176973,483741.471,9674829.42
13,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14458928.735736696,430000.0,8600000.0
14,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,6991132.946663147,401886.7592,7393019.705863147
15,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6797277.052872153,364082.1361,7161359.188972154
16,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,6494930.659417106,421706.8438,6916637.503217106
17,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,7166730.846391916,320000.0,6400000.0
18,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6023711.095054007,359086.405,6382797.500054007
19,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5586678.186723159,287388.3997,5747767.994
20,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5760976.3262583455,280882.0,5617640.0
21,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,4868451.112124234,468444.6114,5336895.723524234
22,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,4752620.218565814,274452.174,5027072.392565814
24,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,4114585.1759292968,288350.0,4402935.175929297
25,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,4234365.413612744,213583.4887,4271669.774
26,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3079431.5614665044,162080.0,3241511.5614665044
27,CODE METAL,hxe872d22ad693279cd7ff33f51583f4117a4610b3,2960185.4459326616,199726.05,3159911.4959326615
28,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,2683985.2019809945,206391.4363,2890376.6382809947
29,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,2727915.7598522096,155317.5869,2883233.3467522096
30,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,2606725.6270717573,139100.0,2745825.6270717573
31,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2455560.4944170965,127699.9434,2553998.868
32,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,1937958.7840017932,99626.8253,1992536.506
33,Inanis Invictus,hxc5e0b88cb9092bbd8b004a517996139334752f62,1448125.5564259405,137517.4404,1585642.9968259404
34,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1413047.4811009562,159634.2856,1572681.766700956
35,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1061968.992101196,63377.1084,1125346.100501196
36,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,983758.732078089,50000.0,1000000.0
37,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,842719.9574153768,51597.3287,894317.2861153767
38,Eye on ICON,hx2e7db537ca3ff73336bee1bab4cf733a94ae769b,729938.3922554523,67749.0,797687.3922554523
39,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,601400.7523093459,50000.0,651400.7523093459
40,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2431160.5446676025,23716.887,474337.74
42,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,446735.6290602337,26150.3715,472886.0005602337
41,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,437254.524996375,30100.0,467354.524996375
43,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,484248.9643129446,23000.0,460000.0
23,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,258334.67066201064,25000.0,283334.67066201067
44,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,260344.17047513195,20000.0,280344.17047513195
45,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1742509.200773734,13563.9615,271279.23
46,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,231093.8194678424,20000.0,251093.8194678424
47,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,216289.37041314846,20333.0017,236622.37211314848
48,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,176229.97266552257,20000.0,196229.97266552257
49,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,177201.2358865246,15495.892,192697.1278865246
50,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,154460.389395393,30000.0,184460.389395393
51,UNBLOCK {ICX GROWTH INCUBATOR},hx554ea6c0c56e6f30682dcaa79a326da3a364899f,132124.87718463654,6000.0,120000.0
52,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,160624.02735027485,5000.0,100000.0
53,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,90501.64942754355,3912.8015,78256.03
54,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5101721.117628599,0.0,0.0
55,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,4710921.350602582,0.0,0.0
56,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,3878234.1176195173,0.0,0.0
57,ICONPool,hxc1717a36b5288b92586b93d3c20f247b2bab1a26,3158974.78114478,0.0,0.0
