validator,validator_name,cum_votes_update
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,ICON Foundation,38267541.86469088
hxfba37e91ccc13ec1dab115811f73e429cde44d48,Lydia Labs,21913116.70753232
hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,Binance Node,19910680.63772152
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,Everstake,19570678.49514527
hx3c58970034d5a923aa95058365450feed28979a2,GangstaBet,19322312.61271829
hxf680ae11372c48afebbce77c9d8de455e1acc18a,ICONFi,19207011.31388314
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,ICONOsphere,15686048.42251154
hx28c08b299995a88756af64374e13db2240bc3142,PARROT9,14722913.01462033
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,ICON DAO,14007298.17726329
hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,Stakin,12259182.71210777
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,ICON Asset Management,10676514.99146099
hxca60d4371ad90d624dc7119f81009d799c168aa1,FRĀMD,10447326.82815901
hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,Protokol7,7355151.78748785
hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,sudoblock,7159771.97553381
hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,MouseBelt | Multi.io,6637701.54346696
hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,ICONation,6119961.5239736
hxe4c008b838e8a9a7c065f20f393974de4c86f917,ReliantNode,5983207.25825838
hx0a72c03881451a6270d4895f756085470fc311e4,ICON Pinas,5717930.21444313
hx4a43790d44b07909d20fbcc233548fc80f7a4067,RHIZOME,5259386.44444518
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,VELIC,5162184.75376407
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,Spartan Node,4935086.87631012
hx6f89b2c25c15f6294c79810221753131067ed3f8,Staky.io (ex Sharpn),4914244.40091353
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,Plan-P,4425301.016347
hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,Metanyx,4379200.65171893
hx31c429608c74501de13df5fea30bf1674460be50,Hugobyte,4217431.37783468
hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,Atomic Wallet,3778281.45113951
hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,NEOPLY,3072076.87325104
hxe872d22ad693279cd7ff33f51583f4117a4610b3,CODE METAL,3012460.07988068
hxb11448743cbb63fcf29609401cdc5782793be211,GPS Gaming,2957171.64658055
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,Ubik Capital,2833983.15947502
hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,Mineable,2741921.62190847
hxe8767c80a009c7bb8344d81c430144463cbb325e,ICONTROL,2436694.68219327
hx8d7f98f88560fc957d410afb53c5b269bebc8799,Arcade Node,2420452.64565561
hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,ICON Forge,2415963.07425459
hx15686bf1f501115a2b5de381a20edc1963cb2ec3,ICONbet,2233602.20625795
hxa69031aef1bbb11ea0ee3647b278c158ecdab767,Danal,2190186.1775914
hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,Band Protocol,2173628.12872879
hx437e3ce53016ffc71be609a4d1194e41a5d89678,FOMOmental,1930070.46178696
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,Citadel.one,1710590.61413492
hxd5059fec8665bc7b769f4893aef65cf00049377a,ICON Hyperconnect,1700637.23831073
hxc5e0b88cb9092bbd8b004a517996139334752f62,Inanis Invictus,1628236.33539631
hx80a3bb927f9edc899f98eb46bd7a7c601da12980,Unifi Protocol,1519208.50914885
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,InterBlock,1381490.21127813
hxd6f20327d135cb0227230ab98792173a5c97b03e,ICONPLUS,1322591.94454953
hxf75bfd0df8d96ee0963965135af2485cee6d5000,weBloc asia,1295600.39909518
hx1cb5883939f2fd478e92da1260438aa1f03440ca,ICON Sweden,1053271.93394184
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,ICX Belgium,960243.74630845
hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,Alice,948159.42663488
hxf6672e670d2b5816061da22231f3a90f0b5955b5,ICON Chicago,811614.37835805
hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,MinerGate,791895.8124434
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,TNTXT,743393.15967444
hx168d2cfe6d73acb8cb690d3abda54d3af266addf,block42,599803.61048237
hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,Silicon Valley ICON,587380.94805974
hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,Studio Mirai,575719.61045166
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,DEMOS,526577.92665103
hx18a807c44b0efdc2e02ea503d7bc011cc4242318,RHYTHM (Australia),523858.47929412
hx30af89a52479d8ce8ac6682651203750d639a20f,ICONologist,462732.25848768
hx5b97bbec2e555289351806103833a465b7fbbd47,Blockmove,458110.55446159
hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,Catena,413931.8477872
hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,DSNC,413112.23220643
hx040b667627bbd02619e89439fab48b053e71c666,ICX Australia,394916.49990405
hx2cf560d42b3b505314c526336dad5d1f624bdb1f,Blockchain at Berkeley,362971.40601814
hxf5a52d659df00ef0517921647516daaf7502a728,binance node,353629.48605779
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,HOLA ICON,311235.99717078
hxab751d4e83b6fda412a38cb5f7f96860396b1327,Symmetry SLC,305606.9486497
hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,Deblock with STAYGE,285655.51291988
hx50040d39a04b7bc9197e9784779f07f9a6887811,ICON Labs,259761.65899771
hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,ICXburners  (We burn our node rewards!),254984.99698684
hx9fa9d224306b0722099d30471b3c2306421aead7,Espanicon,243456.40231358
hx9571df0bd727ce18adc177e8fd6bc45f885b3382,Newroad,242027.46090769
hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,RemICX,239666.55693406
