validator,validator_name,cum_votes_update
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,ICON Foundation,37573180.06523303
hxfba37e91ccc13ec1dab115811f73e429cde44d48,Lydia Labs,22298194.71819248
hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,Binance Node,19698485.14107681
hx3c58970034d5a923aa95058365450feed28979a2,GangstaBet,19233227.43626287
hxf680ae11372c48afebbce77c9d8de455e1acc18a,ICONFi,19018616.19945569
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,Everstake,16712640.54666191
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,ICONOsphere,16336485.66951551
hx28c08b299995a88756af64374e13db2240bc3142,PARROT9,15038273.89991421
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,ICON DAO,12093915.81597787
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,ICON Asset Management,11579795.93795498
hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,Stakin,10568627.88330053
hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,Protokol7,7518838.32258447
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,Spartan Node,7470437.96791227
hxe4c008b838e8a9a7c065f20f393974de4c86f917,ReliantNode,6969849.76061036
hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,ICONation,6381462.5894374
hx0a72c03881451a6270d4895f756085470fc311e4,ICON Pinas,6084259.27979873
hx4a43790d44b07909d20fbcc233548fc80f7a4067,RHIZOME,5755754.03317593
hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,Metanyx,5702318.12676432
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,VELIC,5678180.49114458
hx6f89b2c25c15f6294c79810221753131067ed3f8,Staky.io (ex Sharpn),5527091.49641268
hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,sudoblock,4856346.70696863
hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,MouseBelt | Multi.io,4451353.80577204
hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,Trustseers,4266085.65851757
hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,Atomic Wallet,4109971.72307696
hx15686bf1f501115a2b5de381a20edc1963cb2ec3,ICONbet,3898147.4795395
hx31c429608c74501de13df5fea30bf1674460be50,Hugobyte,3723302.30479765
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,Plan-P,3696325.42411276
hxb11448743cbb63fcf29609401cdc5782793be211,GPS Gaming,3361868.8670204
hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,Mineable,3247563.87161935
hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,NEOPLY,3179031.04803852
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,Ubik Capital,3065216.62492014
hx8d7f98f88560fc957d410afb53c5b269bebc8799,Arcade Node,2536313.96679667
hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,ICON Forge,2524662.73561599
