validator,validator_name,cum_votes_update
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,ICON Foundation,36390527.40757642
hxfba37e91ccc13ec1dab115811f73e429cde44d48,ICX_Station,22544980.3246797
hx3c58970034d5a923aa95058365450feed28979a2,GangstaBet,22168553.44681196
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,ICONOsphere,19298724.20318906
hxf680ae11372c48afebbce77c9d8de455e1acc18a,ICONFi,17284112.78742551
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,ICON Asset Management,15202097.22312921
hx28c08b299995a88756af64374e13db2240bc3142,PARROT9,15025105.70214866
hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,Binance Node,14125729.27773362
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,ICON DAO,11874133.55457413
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,Everstake,9996400.84492912
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,Spartan Node,9118241.42698073
hxe4c008b838e8a9a7c065f20f393974de4c86f917,ReliantNode,7391199.62960526
hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,Geometry Labs,7345485.1017031
hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,MouseBelt | Multi.io,6861309.64708293
hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,ICONation,6858079.33708646
hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,Metanyx,6618981.77985876
hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,Trustseers,6506833.04554848
hx4a43790d44b07909d20fbcc233548fc80f7a4067,RHIZOME,6246301.73817067
hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,Protokol7,6115036.17462533
hx6f89b2c25c15f6294c79810221753131067ed3f8,Staky.io (ex Sharpn),5801183.45235317
hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,Stakin,5584454.78931602
hxb11448743cbb63fcf29609401cdc5782793be211,ICONbet Community,5552860.81666904
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,VELIC,5518400.39464175
hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,Atomic Wallet,4434925.75210562
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,Ubik Capital,3869230.56276435
hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,Mineable,3622348.57686268
hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,NEOPLY,3248676.34517747
hx0a72c03881451a6270d4895f756085470fc311e4,ICON Pinas,2763380.05876082
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,InterBlock,2694070.64672955
hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,ICON Forge,2638497.44768038
hx8d7f98f88560fc957d410afb53c5b269bebc8799,Arcade Node,2518583.77916396
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,Plan-P,2467762.19222141
hxe8767c80a009c7bb8344d81c430144463cbb325e,ICONTROL,2442576.01600631
hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,Band Protocol,2327791.61587665
hxa69031aef1bbb11ea0ee3647b278c158ecdab767,Danal,2320850.96228467
hxd5059fec8665bc7b769f4893aef65cf00049377a,ICON Hyperconnect,2224371.79840527
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,Citadel.one,2121810.11645288
hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,ICONoscope,2041672.77604011
hx31c429608c74501de13df5fea30bf1674460be50,Hugobyte,2026876.53627574
hx80a3bb927f9edc899f98eb46bd7a7c601da12980,Unifi Protocol,1898532.01051686
hxd6f20327d135cb0227230ab98792173a5c97b03e,ICONPLUS,1738625.07298808
hxf75bfd0df8d96ee0963965135af2485cee6d5000,weBloc asia,1513442.26392137
hx1cb5883939f2fd478e92da1260438aa1f03440ca,ICON Sweden,1266226.08679573
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,ICX Belgium,1192810.69294754
hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,Alice,1066422.12201657
hxf5a52d659df00ef0517921647516daaf7502a728,binance node,1056489.53113836
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,TNTXT,983662.95034311
hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,MinerGate,920034.96853645
hx3ec5c0c906e857de231a7ae16e49ab92c5708699,ICX_Stratos,856849.8607564
hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,Silicon Valley ICON,855998.10295007
hx9fa9d224306b0722099d30471b3c2306421aead7,Espanicon,852402.5515146
hxf6672e670d2b5816061da22231f3a90f0b5955b5,ICON Chicago,812139.97178807
hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,StakingTeam,791862.80478985
hx18a807c44b0efdc2e02ea503d7bc011cc4242318,RHYTHM (Australia),773167.4045896
hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,ICONOASIS,745099.14834506
hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,Catena,733974.91613766
hx168d2cfe6d73acb8cb690d3abda54d3af266addf,block42,730793.46107072
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,DEMOS,683081.38108232
hx040b667627bbd02619e89439fab48b053e71c666,ICX Australia,680123.8695187
hxab751d4e83b6fda412a38cb5f7f96860396b1327,Symmetry SLC,651573.85876141
hxc5e0b88cb9092bbd8b004a517996139334752f62,Foundry Box Media,627848.06542382
hx30af89a52479d8ce8ac6682651203750d639a20f,ICONologist,618096.02823966
hxca60d4371ad90d624dc7119f81009d799c168aa1,devshack,593665.5950098
hx2cf560d42b3b505314c526336dad5d1f624bdb1f,Blockchain at Berkeley,540150.45096991
hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,DSNC,526020.69887583
hx5b97bbec2e555289351806103833a465b7fbbd47,Blockmove,516596.1241442
hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,Deblock with STAYGE,488996.79173054
hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,ICXburners  (We burn our node rewards!),473427.9759765
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,HOLA ICON,458692.8356182
hx0315df35eef97e1e73f1a72b1e78ff7f28ba3176,Blockheads Development,455979.60875897
hx50040d39a04b7bc9197e9784779f07f9a6887811,ICON Labs,449916.62824773
hx9571df0bd727ce18adc177e8fd6bc45f885b3382,Newroad,440446.82210903
hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,Coda Labs,424909.84518664
hx55f2cc3244350085734f4e405f761ecf3d2095b3,Staked Tech,400312.93245235
hx475e37c2decf56f5bf678060e3937c944921ccba,ICON London,389995.31786215
hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,ICON USA,379806.46272551
hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,PiconbelloDAO,377725.82716343
hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,RemICX,367099.01176988
hx69d49e8365659d7771f7e721d7f9b04367212557,ICON 4 ALL,358672.5507924
hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,Transcranial Solutions,354295.05485344
hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,Transform Group,352876.15826588
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,icon-node-NL,345200.42996106
hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,ICON France,342029.91061624
hxe886f81684bbecddd69a608093fb88624c94d20a,POCKET / FIGMENT,337076.47515347
hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,Staked,336368.85788734
hx135d9c1b6ad2b7750f153d1649b676f8625e470c,ICON Guide Star,333992.36783621
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,ICON Slovenia,329395.9602507
hxe0df49d9382805d4dfa24487e8ef31165fe782c0,loop57,326047.00698577
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,Signal9,320068.93687078
hx05493cc93caf332f46715411e12c927750d210b6,ICX Malta,314156.19631101
hx004783f10b0bd56764535cf931650dfe6d42cd9e,DELIGHT,313901.23530802
hxd2de5d155251ff62bf2f6c2aa616da6472886165,Chainode Tech,302927.0274524
hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,ICON Spark,287033.72632941
hx02645148d0887cd1daf345e3eabf8871780398e5,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),283580.18884869
hx554ea6c0c56e6f30682dcaa79a326da3a364899f,UNBLOCK {ICX GROWTH INCUBATOR},280096.78639208
hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,ICON BOOM,273113.12011875
hx5f4e22b12f50da1927660eaafb87aa8a1bc91610,ICON WHALE,266524.05651183
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,Bara-Node,263550.256592
hx55d5b995fca77274cab59c850803f9ec3e00421f,Orangebloc,205654.62997141
hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,ICON4Education,178590.96092449
hx3571351614f64721081996247e53f6436ed05e55,ICONNECT-Global,100695.63512441
hx2571420b7d3977611cea1d1646579aeef2fb6dfa,HypoICON,98921.37542743
hx8e882ac085ca90e5ef19364ffda6646acceed3b8,Icon Panda,96876.75401479
hxd243919468353a59250114d3ea891de8486f37c0,Iconserve,95776.62374401
hxadad43bd60785979ed2ecea55df1eb8049162b04,Gilga Capital (NEW - LETS GROW ICON),95411.34588888
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,FOMO MASTERNODE,91208.65415347
hx42805d6c22012d5bd56cdab423da9fde5850622f,Noris,87057.4507
hxc1717a36b5288b92586b93d3c20f247b2bab1a26,ICONPool,86119.27313615
hxf85e4d956f1dfad8d713421ab58b24863c28b28a,DRAICON BALL,82337.03686
hx800853ad662997466bd41653329ba97a2ed1f838,ICON Econ,69202.96846881
hxecf2a15a708dde0cf35aedb22344bd0fe0f88f98,manifest-icon,66719.56795614
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,64158.14074573
hx704cf476389a2e3ab13ca33eeea9480ee172cf60,ICON Russia,64010.72683063
hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,59946.91420041
hx38c8507ed599b3d51a825d6a37e165bc5303daa1,Red Hot ICE ,58135.93307591
hx1be230522449d87274fa8f326fed22e3cacfe4c0,ICON Thailand,57766.23947553
hx0d0882a489794eeb9d176bcc80b664ff9d54e616,CCBR_POSTECH,53907.9632
hxfe9a226b2910584cebd9596e4effd8a8c0e3e039,Nodeasy.com,51477.12285907
hxa1c5965588ea0615e64313a770c20b069033db7b,OZYS node,45931.74595076
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,ICONSG,44959.04236527
hxd5ff5a97308534af8234bfe78fd979e74d9f2920,X-node,42211.75823004
hxa19a398f4941abed1d0af82fb2f6081b76f29107,A_Block,41816.44819582
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,InfStones,37948.79587488
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,36545.64722584
hxa83c659bcebca1c6cbf9a94477a7005d09461569,ICXmerch,34630.11150821
hx29fbc9cfb184d75d74cab33c70820a696998b596,VOTE for PREP DEVSHACK,33742.87860849
hxbb5355790905d790dff2aa04de5ff786a5211958,Xangle,33402.73452311
hxc7a057d0cbb75606352ec8cc698267b7247cc100,Cardinal,33208.4020406
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,Midos / EPICX,29437.52157239
hxf825b64910cdbe57c6f8afb9dd235b10b884eac5,Azabu Research,29239.01869193
hxb58637355ffd78ac0a66bb3be8c038712fc5912b,IFnLIFE,28889.5280515
hxd17cc393d0b0a59f0a03e4fb4ac1ab196743162f,Hermes Greece,27449.26421557
hxa224bb59e9ba930f3919b57feef7656f1139d24b,Catalyst,26362.08434443
hx352a4b557e9035f89b237fe85d6bb92f517fdbd7,Hourglass,22016.34188045
hx03b3f70f1a5acdd9cd5967460a665092c921411a,neo_icon,19116.724
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,Sicko Node,18961.211
hxab1b04e7975ed14074bbbd530333e815c4f36340,The Iconist,17639.40262178
hxa5772c57dd9c67ed09578270847de6fc2bf73b53,Wiz node,17541.99643186
hx9d068caab70c41f7ddf3ab3d9bcce8a8dbffa089,Noris [New Node],17177.6596
hx34f817bad3d0554da6c6642b06056bda32b06396,GagarinCrypto,16786.73704704
hx958eb3e5e9e41e53d000f684af78fd7384f2fe12,Yudus Lab,15113.3178
hx468a3871c1e8d7e61581fae29258fcacf13e5150,ICX FREEZER,14869.5941642
hx4d345781b9701df7b5e884a3653327fc63ffb69e,Cobo ICON,14653.14432241
hx5ac1e54766ae2e3340e0a6579c2ccde8b766cd76,Progression,14176.27754878
