rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,37673189.515072614,2000000.0,39673189.515072614
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,21530637.205120012,1156415.4028,22687052.607920013
3,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19648416.965208445,1000000.01,20000000.2
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18376945.832776763,1009034.3607,19385980.193476763
5,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,18325795.86781443,940691.713,18813834.26
6,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,16807781.96287554,1134020.1914,17941802.15427554
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16051316.81620882,685406.8057,13708136.114
8,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,13165489.306378273,589770.1472,11795402.944
9,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,10719116.466934375,615105.513,11334221.979934376
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14313101.77568407,430000.0,8600000.0
11,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,11262463.409751583,419282.4572,8385649.144
22,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7228191.632288833,399053.176,7627244.808288833
12,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6272045.153994184,359086.405,6631131.558994184
13,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6251385.306686101,325000.0,6500000.0
14,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,6048327.969607292,421706.8438,6470034.813407292
15,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,5820092.290728227,364082.1361,6184174.426828227
16,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5558835.146985998,319997.9963,5878833.143285998
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,5502138.102129827,288350.0,5767000.0
18,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,6151913.853175939,280882.0,5617640.0
