validator,validator_name,cum_votes_update
hx958eb3e5e9e41e53d000f684af78fd7384f2fe12,Yudus Lab,18944.375
hxbb5355790905d790dff2aa04de5ff786a5211958,Xangle,18905.98939837
hx5ac1e54766ae2e3340e0a6579c2ccde8b766cd76,Progression,18675.34420377
hxb58637355ffd78ac0a66bb3be8c038712fc5912b,IFnLIFE,17496.2197688
hx4d345781b9701df7b5e884a3653327fc63ffb69e,Cobo ICON,16065.12470652
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,Sicko Node,15743.03260909
hx34f817bad3d0554da6c6642b06056bda32b06396,GagarinCrypto,15706.65054704
hxa30a0e0f59956381a02f8010eab27491026c5c33,PakChina,14348.19221759
hx8f0eca05fa5f8e0d3f8f440693b9a718ec31fae8,HASHRATE PLUS,14219.26354456
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,Frontlines Media,11888.2749881
hx4109ae2bda803171fac8b75e713b3a3f033e969b,MW node,10940.41982505
hx87d5c36add6d96c2c0dcc349223c528a99fb26f6,DFG Crypto,9790.98000354
hxb027c59078f71f0d6c06d5becad464d488fd20bb,Bit Cat,9145.61658497
hxf77557cf000d80e369c9e13c2b7775a30d1f7c6b,nel node,9105.63620348
hx1f6da7d57810e812d030fbbd3144690e481e24fc,Common Computer Online,7487.73098992
hx364b02bc9ec8a8823e44330874539b419e0bc889,Cypher Core,5599.9744
hx5b7cef0d8d9208a53df4cb5ca84ee3a9a530d5b7,iccc node,4082.8239
hx5796d7fb3442759bee4aaeaa4e6618a034f630b1,Gilga Capital,3008.7933
hxf49551380a26055a26f4dffd3aa837e66877571b,Wetez,1627.47700217
hx49aff6baa1d2a69730d935068ce8f64eb8d508ef,ParaState,1000
hx5c6713beb2ff74c9b9d64e0216f33a79929ab4b6,StakeBowl,1
hx9abc22e349dbd659f7c36ad443b1553220bb649e,Common Computer,0
