rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,37040925.42176669,2000000.0,39040925.42176669
2,ICX_Station,hxfba37e91ccc13ec1dab115811f73e429cde44d48,24216000.538734693,1120515.0,22410300.0
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,20256484.629665814,1133900.1914,21390384.821065813
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18784553.727757614,909034.3644,18180687.288
6,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,14963464.1419125,883691.713,15847155.854912499
5,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14535667.0902751,1000000.01,15535667.1002751
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17974836.282189064,595822.7382,11916454.764
8,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,11721456.663460303,589770.1472,11795402.944
9,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,15683584.460965808,530000.0,10600000.0
10,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7600940.52637387,421706.8438,8022647.37017387
11,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7725970.802018098,372674.4467,7453488.934
12,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,7020858.939276937,359086.405,7181728.1
13,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,10491571.389387894,356564.0642,7131281.284
14,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6521330.265307648,325000.0,6500000.0
15,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6061427.314112679,364082.1361,6425509.450212679
16,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,6008700.805324635,291205.7649,5824115.298
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,6776759.776328246,288350.0,5767000.0
18,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5334585.773370506,319997.9963,5654583.769670507
19,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5554684.632564204,280882.0,5617640.0
20,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,5915688.35179356,272734.221,5454684.42
21,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5420253.806864395,268544.6114,5370892.228
22,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,8314585.126924975,256000.0,5120000.0
25,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3550968.5380464206,226488.3184,3777456.856446421
26,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3221763.7997492533,195649.3107,3417413.110449253
27,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3158191.9551793896,162080.0,3241600.0
23,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2745883.161345634,158144.1023,2904027.263645634
28,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,2739961.2321132882,150000.0,2889961.2321132882
29,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,2614395.4358,170000.0,2784395.4358
30,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2546756.731687621,131419.7373,2628394.746
31,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2457607.0916563203,112505.293,2250105.86
32,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,1955862.948203965,105065.6299,2060928.5781039651
33,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1693856.1440233465,130000.0,1823856.1440233465
34,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1352191.7983267454,145297.454,1497489.2523267453
35,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1159086.4100581761,63377.1084,1222463.5184581762
36,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1113388.74915959,60000.0,1173388.74915959
24,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,775289.4015518769,54998.0,830287.4015518769
37,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,741545.353476505,42062.8021,783608.155576505
38,RHYTHM (Australia),hx18a807c44b0efdc2e02ea503d7bc011cc4242318,690567.206740839,43107.598,733674.804740839
39,Oasis,hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,669538.1527699807,39455.0,708993.1527699807
40,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,658688.6568812155,50000.0,708688.6568812155
41,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,583057.3279089353,35000.0,618057.3279089353
42,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,460297.85053969285,25000.0,485297.85053969285
43,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,408060.69500897656,30100.0,438160.69500897656
44,Studio Mirai,hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,973629.0654468886,21655.0,433100.0
45,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,332005.04460382136,20000.0,352005.04460382136
46,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,307330.88072266936,25000.0,332330.88072266936
47,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,279658.9699534146,20333.0017,299991.9716534146
48,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,277130.8171682276,20000.0,297130.8171682276
49,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,274453.02202933875,20000.0,294453.02202933875
50,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1786871.8537997792,13563.9615,271279.23
51,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,238789.93993417715,15495.892,254285.83193417714
52,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,220555.99911104346,30000.0,250555.99911104346
53,devshack,hxca60d4371ad90d624dc7119f81009d799c168aa1,234686.00966762894,15000.0,249686.00966762894
54,UNBLOCK {ICX GROWTH INCUBATOR},hx554ea6c0c56e6f30682dcaa79a326da3a364899f,193478.42456438486,10000.0,200000.0
