rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36644304.331111774,2000000.0,38644304.331111774
2,ICX_Station,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23605798.46067293,1108000.2696,22160005.392
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19441703.71277822,1133900.1914,20575603.904178225
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,17354167.40716347,909034.3644,18180687.288
5,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14292035.76079758,1000000.01,15292035.77079758
6,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,14323752.719155174,939049.6874,15262802.406555174
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,18935348.26760605,595822.7382,11916454.764
8,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,11766040.541017057,579865.5848,11597311.696
9,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,15182890.142626587,553600.4238,11072008.476
10,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7266225.566141143,421706.8438,7687932.409941143
11,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6800998.504346283,359086.405,7160084.9093462825
12,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,9569854.078907551,353776.7439,7075534.878
13,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6586451.143053127,364082.1361,6950533.279153127
14,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,6405362.9684709245,369000.3969,6774363.365370925
15,Geometry Labs,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,7073002.1527750185,325000.0,6500000.0
16,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5998650.59864287,310205.7649,6204115.298
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,6851209.184884609,288350.0,5767000.0
18,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5392192.8823391395,319997.9963,5712190.87863914
19,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5585996.113851833,280882.0,5617640.0
20,ICONbet Community,hxb11448743cbb63fcf29609401cdc5782793be211,5149083.380567034,375000.0,5524083.380567034
21,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5484181.600311037,268544.6114,5370892.228
22,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,7227585.89760922,256000.0,5120000.0
23,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3763812.124718106,199573.5795,3963385.704218106
24,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3205203.394958478,195649.3107,3400852.7056584777
25,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3218371.803524123,162080.0,3241600.0
26,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2589931.2325863848,131419.7373,2628394.746
27,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2376632.4678399856,154459.5421,2531092.0099399853
