rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,38488791.00188363,2000000.0,40000000.0
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,21028524.97705287,1156415.4028,22184940.379852872
3,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,19375399.646915562,1009034.3607,20180687.214
4,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,20122721.866312448,1000000.01,20000000.2
5,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,18692461.42219988,986691.713,19679153.13519988
6,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,16030230.211003173,1134020.1914,17164250.402403172
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,13424039.28469573,685406.8057,13708136.114
8,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,14183363.070787353,624383.2596,12487665.192
9,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,10775141.47050311,615105.513,11390246.98350311
10,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,12506822.284302395,477305.103,9546102.06
11,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,12093859.14079668,430000.0,8600000.0
12,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,6729508.136659296,484146.2547,7213654.391359297
13,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6829602.627002197,364082.1361,7193684.763102197
14,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6343576.095706778,359086.405,6702662.500706777
15,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,6055698.292722493,421706.8438,6477405.136522493
16,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,7343656.0358690405,320000.0,6400000.0
17,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5377894.17851408,319997.9963,5697892.17481408
18,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5822633.016699816,280882.0,5617640.0
20,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,4973998.073185748,468444.6114,5442442.684585748
19,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5152969.292223123,287388.3997,5440357.691923123
