rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36318368.97509626,2000000.0,38318368.97509626
2,ICX_Station,hxfba37e91ccc13ec1dab115811f73e429cde44d48,24042286.00297135,1108000.2696,22160005.392
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,18514156.718036745,1133900.1914,19648056.909436744
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,17431974.612839688,909034.3644,18180687.288
5,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,14516518.253231209,939049.6874,15455567.940631209
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14261999.669244768,1000000.01,15261999.679244768
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,19297897.346133467,594822.7382,11896454.764
8,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,12007744.056483688,579865.5848,11597311.696
9,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,15612877.5210539,553600.4238,11072008.476
10,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7169832.413134678,421706.8438,7591539.256934679
11,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6842060.135801651,364082.1361,7206142.27190165
12,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6830352.216439196,359086.405,7181728.1
13,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,9543987.799042234,353776.7439,7075534.878
14,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,6558152.414154169,343886.4356,6877728.712
15,Geometry Labs,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,7312225.861081265,325000.0,6500000.0
16,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,6112915.20739677,310205.7649,6204115.298
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,6827408.4414715115,288350.0,5767000.0
18,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5421111.965659665,319997.9963,5741109.961959665
19,ICONbet Community,hxb11448743cbb63fcf29609401cdc5782793be211,5161763.505068698,375000.0,5536763.505068698
20,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5484197.620856716,268544.6114,5370892.228
21,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,7249762.673561761,256000.0,5120000.0
22,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5092631.631564975,235335.7785,4706715.57
23,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3793298.5396155226,199573.5795,3991471.59
24,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3446701.460104825,195649.3107,3642350.7708048252
25,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3237448.7835685764,162080.0,3241600.0
26,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2609424.8546141703,131419.7373,2628394.746
27,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2400747.4782817876,153585.8742,2554333.3524817876
28,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2422949.437996308,119392.7397,2387854.794
29,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,2027397.3453575033,150000.0,2177397.3453575033
30,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,2016708.2160400494,105065.6299,2101312.598
31,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1758752.679571384,130000.0,1888752.679571384
32,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1572333.3549294963,137694.4885,1710027.8434294963
33,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,6521634.100961882,73132.2984,1462645.968
34,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2443411.175834355,71430.3704,1428607.408
35,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1223136.6177133068,63377.1084,1267542.168
36,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1171139.896716196,60000.0,1200000.0
37,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,830030.0209563373,54998.0,885028.0209563373
38,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,794457.316845313,50000.0,844457.316845313
39,RHYTHM (Australia),hx18a807c44b0efdc2e02ea503d7bc011cc4242318,959196.47992858,41193.8246,823876.492
40,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,828637.9462641854,40000.0,800000.0
41,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,790620.0875249602,39587.3767,791747.534
42,ICONOASIS,hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,725873.3573906199,39455.0,765328.3573906199
43,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,592302.3112114966,35000.0,627302.3112114966
44,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,491190.7275108088,30100.0,521290.7275108088
45,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,474460.7593593947,30000.0,504460.7593593947
46,ICON Labs,hx50040d39a04b7bc9197e9784779f07f9a6887811,420753.22614127287,23391.3537,444144.57984127285
47,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,340451.9632231819,47390.8571,387842.82032318186
48,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,355195.2482599081,20333.0017,375528.2499599081
49,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,353090.4508102667,20000.0,373090.4508102667
50,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,335719.42258422944,20000.0,355719.42258422944
51,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,278008.26227458345,30000.0,308008.26227458345
52,devshack,hxca60d4371ad90d624dc7119f81009d799c168aa1,299421.2328331211,15000.0,300000.0
53,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,275928.8060022523,20178.7611,296107.56710225233
54,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,2111855.301053966,13563.9615,271279.23
55,UNBLOCK {ICX GROWTH INCUBATOR},hx554ea6c0c56e6f30682dcaa79a326da3a364899f,254020.2705936665,14000.0,268020.2705936665
56,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,91746.32789582,5000.0,96746.32789582
57,Red Hot ICE ,hx38c8507ed599b3d51a825d6a37e165bc5303daa1,48213.95789465798,25870.7295,74084.68739465797
58,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,61524.5342604187,3912.8015,65437.3357604187
59,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,12620245.722375616,2000.0,40000.0
60,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,4396892.870867041,0.0,0.0
61,Band Protocol,hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,2333977.5082417377,0.0,0.0
62,Danal,hxa69031aef1bbb11ea0ee3647b278c158ecdab767,2365480.708067571,0.0,0.0
63,ICON Hyperconnect,hxd5059fec8665bc7b769f4893aef65cf00049377a,2178510.627145259,0.0,0.0
64,ICONPLUS,hxd6f20327d135cb0227230ab98792173a5c97b03e,1672743.0649421213,0.0,0.0
65,weBloc asia,hxf75bfd0df8d96ee0963965135af2485cee6d5000,1481886.378077188,0.0,0.0
66,Alice,hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,1041708.7701704529,0.0,0.0
67,TNTXT,hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,930815.6626273759,0.0,0.0
68,MinerGate,hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,895104.5893363913,0.0,0.0
69,block42,hx168d2cfe6d73acb8cb690d3abda54d3af266addf,751752.5795373284,0.0,0.0
70,DEMOS,hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,657045.4265598456,0.0,0.0
71,ICX Australia,hx040b667627bbd02619e89439fab48b053e71c666,651636.9734782802,0.0,0.0
72,Catena,hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,638374.5881613815,0.0,0.0
73,Symmetry SLC,hxab751d4e83b6fda412a38cb5f7f96860396b1327,618242.647652519,0.0,0.0
74,Foundry Box Media,hxc5e0b88cb9092bbd8b004a517996139334752f62,607170.7199429404,0.0,0.0
75,Blockchain at Berkeley,hx2cf560d42b3b505314c526336dad5d1f624bdb1f,517404.1336237922,0.0,0.0
76,StakingTeam,hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,480799.8115538811,0.0,0.0
77,Deblock with STAYGE,hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,451593.7188387955,0.0,0.0
78,HOLA ICON,hxa615b432cb84c3f2ed22194b32df317b474ec2c9,434972.77790119173,0.0,0.0
79,Coda Labs,hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,421265.61103887454,0.0,0.0
80,Newroad,hx9571df0bd727ce18adc177e8fd6bc45f885b3382,408459.14514378563,0.0,0.0
81,ICXburners  (We burn our node rewards!),hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,392818.0558093155,0.0,0.0
82,ICON London,hx475e37c2decf56f5bf678060e3937c944921ccba,357518.5898969043,0.0,0.0
83,ICON USA,hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,355332.7070602561,0.0,0.0
84,Transform Group,hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,328038.22955457045,0.0,0.0
85,icon-node-NL,hx11434d1fce3edecf0e84a9c992a712f0cebf6992,319512.6694120617,0.0,0.0
86,ICON Slovenia,hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,315799.132675632,0.0,0.0
87,ICON France,hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,314954.13149972615,0.0,0.0
88,Staked,hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,312833.35161227203,0.0,0.0
89,POCKET / FIGMENT,hxe886f81684bbecddd69a608093fb88624c94d20a,312255.959742162,0.0,0.0
90,loop57,hxe0df49d9382805d4dfa24487e8ef31165fe782c0,299048.68828178773,0.0,0.0
91,DELIGHT,hx004783f10b0bd56764535cf931650dfe6d42cd9e,295379.5403096047,0.0,0.0
