rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,38325777.67565749,2000000.0,40000000.0
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23544940.38307488,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19262642.847930398,1134020.1914,20396663.0393304
4,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,19117798.452004362,1070691.713,20188490.16500436
5,GROW,hxf680ae11372c48afebbce77c9d8de455e1acc18a,20303642.431121785,1009034.3607,20180687.214
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19874207.223409858,1000000.01,20000000.2
7,ICONLOOP,hxe44c986d1c6013c8cafc35edcbd6937985641fce,14343593.734946048,1000000.0,15343593.734946048
8,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,13838641.300448865,710000.0,14200000.0
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,14244722.807194214,646321.0809,12926421.618
10,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,11824411.824047867,591289.8236,11825796.472
11,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15234817.644995507,564362.9376,11287258.752
12,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,12831200.33790484,527926.4426,10558528.852
13,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7035654.3037585635,421706.8438,7457361.147558563
14,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6797483.8569819955,364082.1361,7161565.993081995
15,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,6138800.280637134,401886.7592,6540687.039837134
16,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,7255647.283874077,320000.0,6400000.0
17,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,5908319.513176662,359086.405,6267405.918176661
18,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,7325592.464910233,283362.0663,5667241.326
19,ICON Pinas (Pilipinas),hx0a72c03881451a6270d4895f756085470fc311e4,5920002.097302708,280882.0,5617640.0
20,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,4968247.245803716,468444.6114,5436691.8572037155
21,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5609665.830926303,249858.3997,4997167.994
22,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,14075547.919344187,234000.0,4680000.0
24,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,4213237.6342806965,213583.4887,4271669.774
25,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,3887274.501095012,188350.0,3767000.0
26,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3056704.597296362,162080.0,3218784.597296362
27,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,2721898.9935148815,165027.5869,2886926.5804148815
29,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,2652688.9189678896,139100.0,2782000.0
30,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,2602515.25862674,175006.4363,2777521.69492674
31,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,2598912.254751915,138266.0088,2737178.263551915
32,Inanis Invictus,hxc5e0b88cb9092bbd8b004a517996139334752f62,2499940.2700593253,162522.4404,2662462.710459325
33,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2427427.680074995,127699.9434,2553998.868
28,CODE METAL,hxe872d22ad693279cd7ff33f51583f4117a4610b3,2603091.0750543494,106548.3067,2130966.134
34,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1408919.2276937575,159634.2856,1568553.5132937573
35,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1088894.4344862052,63377.1084,1152271.5428862053
36,Eye on ICON,hx2e7db537ca3ff73336bee1bab4cf733a94ae769b,1081799.4724857952,67749.0,1149548.4724857952
37,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1010110.6065884951,51000.0,1020000.0
38,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,831525.4853674949,51597.3287,883122.8140674949
39,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2374822.2797282054,33436.0364,668720.728
40,ICON Slovenia,hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,609393.9021124647,33000.0,642393.9021124647
41,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,560742.1408354805,50000.0,610742.1408354805
42,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,476020.02751259424,26150.3715,502170.39901259425
43,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,414320.601760605,30100.0,444420.601760605
44,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1672505.9852486213,13563.9615,271279.23
23,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,234221.63368050804,25000.0,259221.63368050804
45,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,221022.04416973464,20000.0,241022.04416973464
46,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,198016.8311818239,20000.0,218016.8311818239
47,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,158316.70378007583,20000.0,178316.70378007583
48,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,159432.0783459926,15495.892,174927.97034599262
49,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,136842.99823999644,5000.0,100000.0
50,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,66794.2592203449,3912.8015,70707.0607203449
51,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5057808.028780761,0.0,0.0
52,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,4968833.479273622,0.0,0.0
53,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,3754213.7682654513,0.0,0.0
54,ICONPool,hxc1717a36b5288b92586b93d3c20f247b2bab1a26,3138770.3810276054,0.0,0.0
55,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2410226.4174247663,0.0,0.0
56,Danal,hxa69031aef1bbb11ea0ee3647b278c158ecdab767,2184863.1593157575,0.0,0.0
