rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36195494.448912695,2000000.0,38195494.448912695
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23598493.87098192,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19146817.86930229,1134020.1914,20280838.060702294
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18375813.239519045,909034.3644,18180687.288
5,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,15073670.82044612,883691.713,15957362.533446122
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14546467.890443224,1000000.01,15546467.900443224
7,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,12191605.525786303,615105.513,12302110.26
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16931897.936340477,600822.1366,12016442.732
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,11937012.517205084,589770.1472,11795402.944
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,15254591.652988806,430000.0,8600000.0
11,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7277100.232137679,387348.0052,7664448.237337679
12,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7081847.3413404105,421706.8438,7503554.18514041
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6585735.93873632,359086.405,6944822.34373632
15,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6179494.976116585,325000.0,6500000.0
14,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,9709960.389024163,323396.3701,6467927.402
16,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,5714502.640527225,364082.1361,6078584.776627225
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,5891278.718500946,288350.0,5767000.0
18,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5718846.116377262,285516.2815,5710325.63
19,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5384351.580883579,319997.9963,5704349.577183579
20,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5619981.178508123,280882.0,5617640.0
21,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,5575660.639808105,272734.221,5454684.42
22,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5430927.561671046,268544.6114,5370892.228
24,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,9544730.459774345,234000.0,4680000.0
25,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,3788445.2168690274,200000.0,3988445.2168690274
26,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3306845.5738365245,195649.3107,3502494.884536525
27,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3227812.518099045,227621.1457,3455433.663799045
28,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3155781.113954877,162080.0,3241600.0
29,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,3019310.324806055,175006.4363,3194316.761106055
