rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,37548655.0817107,2000000.0,39548655.0817107
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,22267272.906174213,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19707940.354131225,1134020.1914,20841960.54553123
4,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19691561.011044677,1000000.01,20000000.2
5,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18970649.93563312,1009034.3607,19979684.29633312
6,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,16717686.367230535,883691.713,17601378.080230534
7,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,11599098.703276118,615105.513,12214204.216276119
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16275089.93489165,600822.1366,12016442.732
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,12193804.08112744,589770.1472,11795402.944
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14918638.112781724,430000.0,8600000.0
11,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7361104.160312331,389239.4485,7750343.608812331
12,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,6951977.669691023,421706.8438,7373684.513491024
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6340340.307271919,359086.405,6699426.7122719195
14,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5701884.515106804,319997.9963,6021882.511406804
15,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5514457.27690552,468444.6114,5982901.88830552
16,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5729614.187745104,297735.7649,5954715.298
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,5722163.469791304,288350.0,5767000.0
18,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,6072566.891417632,280882.0,5617640.0
19,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,4991695.5003104145,325000.0,5316695.5003104145
20,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,4582622.63772866,364082.1361,4946704.77382866
22,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,10570062.89899709,234000.0,4680000.0
21,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,4397404.387909541,272734.221,4670138.608909541
26,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,3901610.4522777917,200000.0,4000000.0
27,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,3628291.214782296,192496.7743,3820787.9890822964
28,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3252878.0359617528,195649.3107,3448527.346661753
29,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3184027.841329582,162080.0,3241600.0
30,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,2886926.7264428567,175006.4363,3061933.162742857
31,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,3728329.266400594,150000.0,3000000.0
32,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2505549.2275023875,118439.117,2368782.34
33,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1679644.9957783644,151353.3724,1830998.3681783644
34,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1681856.2857677934,130000.0,1811856.2857677934
35,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,1657943.7029999723,85253.9298,1705078.596
36,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1298015.2330753955,65000.0,1300000.0
23,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1197220.0773312324,63377.1084,1260597.1857312322
37,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3071801.8570472584,50166.2256,1003324.512
38,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,839375.5258858642,54998.0,894373.5258858642
24,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,862652.3849858445,44247.8835,884957.67
39,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,664794.2997958943,105065.6299,769859.9296958944
25,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,695913.3333033433,50000.0,745913.3333033433
40,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,660613.8744022001,58149.346,718763.2204022001
41,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,529553.3256535213,30000.0,559553.3256535213
42,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,481859.8746131214,26000.0,507859.8746131214
43,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,442471.2971874083,30100.0,472571.2971874083
44,Studio Mirai,hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,1095637.2434027179,22000.0,440000.0
45,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,357124.4959155863,20000.0,377124.4959155863
46,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,351157.7561806824,20333.0017,371490.7578806824
47,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,345949.66213648533,25000.0,370949.66213648533
48,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,310741.3599090672,20000.0,330741.3599090672
49,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,297532.6930861482,20000.0,317532.6930861482
50,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,270785.5141169472,15495.892,286281.4061169472
51,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,252755.8815564707,30000.0,282755.8815564707
52,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1843274.030227866,13563.9615,271279.23
53,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2541197.732234637,12937.3818,258747.636
54,UNBLOCK {ICX GROWTH INCUBATOR},hx554ea6c0c56e6f30682dcaa79a326da3a364899f,228641.2855496192,10528.6153,210572.306
55,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,253252.2955384755,5000.0,100000.0
56,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,185839.87450429102,3912.8015,78256.03
57,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,7630577.676596916,0.0,0.0
58,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,4129159.693323616,0.0,0.0
59,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2529458.384401279,0.0,0.0
60,Danal,hxa69031aef1bbb11ea0ee3647b278c158ecdab767,2313377.227583102,0.0,0.0
61,Band Protocol,hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,2309261.668187155,0.0,0.0
62,ICON Hyperconnect,hxd5059fec8665bc7b769f4893aef65cf00049377a,1885427.771982088,0.0,0.0
63,ICONPLUS,hxd6f20327d135cb0227230ab98792173a5c97b03e,1523354.2856656837,0.0,0.0
64,weBloc asia,hxf75bfd0df8d96ee0963965135af2485cee6d5000,1433862.5301964101,0.0,0.0
65,Alice,hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,1060544.7090254207,0.0,0.0
66,MinerGate,hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,994097.7193454052,0.0,0.0
67,TNTXT,hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,862141.2022390767,0.0,0.0
68,block42,hx168d2cfe6d73acb8cb690d3abda54d3af266addf,724050.7279066009,0.0,0.0
