rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36372355.762080826,2000000.0,38372355.762080826
2,ICX_Station,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23400459.23284154,1108000.2696,22160005.392
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19125458.451389033,1133900.1914,20259358.642789036
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,17387924.688598037,909034.3644,18180687.288
5,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14313623.803319914,1000000.01,15313623.813319916
6,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,14146140.095926084,939049.6874,15085189.783326084
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,18602759.11633456,595822.7382,11916454.764
8,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,11750025.772225602,579865.5848,11597311.696
9,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14952801.332429633,553600.4238,11072008.476
10,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7249301.21354376,421706.8438,7671008.0573437605
11,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7457088.973330455,371798.7335,7435974.67
12,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6803092.240395966,359086.405,7162178.645395966
13,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,9519211.72965088,353776.7439,7075534.878
14,ICONbet Community,hxb11448743cbb63fcf29609401cdc5782793be211,6540187.040072948,375000.0,6915187.040072948
15,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6535943.051205731,364082.1361,6900025.187305731
16,Geometry Labs,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,7025093.914085207,325000.0,6500000.0
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,6888124.54939562,288350.0,5767000.0
18,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5409063.965937258,319997.9963,5729061.962237258
19,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5948947.787374889,285205.7649,5704115.298
20,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5579819.963459459,280882.0,5617640.0
21,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,6234254.456525607,272734.221,5454684.42
22,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5466069.419651181,268544.6114,5370892.228
23,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,7232155.593387375,256000.0,5120000.0
24,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3776275.490038732,199573.5795,3975849.069538732
25,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3510306.2756875753,195649.3107,3705955.5863875756
26,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3223780.1191092967,162080.0,3241600.0
27,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2597255.058019716,131419.7373,2628394.746
28,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2341130.788870452,154459.5421,2495590.330970452
29,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2422102.5682649477,120155.2823,2403105.646
30,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,2032997.750255805,150000.0,2182997.750255805
31,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,1992942.6876848382,105065.6299,2098008.3175848383
32,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1736801.6316185843,130000.0,1866801.6316185843
33,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1536263.598774285,141577.7243,1677841.323074285
34,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2435046.1044341493,72437.8557,1448757.114
35,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1210877.3795317146,63377.1084,1267542.168
36,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,12579493.80595588,63000.0,1260000.0
37,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1152986.311866969,60000.0,1200000.0
38,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,816397.4242566816,54998.0,871395.4242566816
40,RHYTHM (Australia),hx18a807c44b0efdc2e02ea503d7bc011cc4242318,945857.3623601118,41193.8246,823876.492
39,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,773444.4537211531,50000.0,823444.4537211531
41,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,816315.1260959206,40000.0,800000.0
42,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,773912.6873075261,39587.3767,791747.534
43,ICONOASIS,hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,712886.5654337625,39455.0,752341.5654337625
44,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,579844.9355797014,35000.0,614844.9355797014
45,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,472328.7926889309,30100.0,502428.7926889309
