rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36535253.125673406,2000000.0,38535253.125673406
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23129508.012184847,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19410220.62194801,1134020.1914,20544240.813348014
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18846370.3382495,909034.3644,18180687.288
5,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,16761549.320783675,883691.713,17645241.033783674
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14559094.575845731,1000000.01,15559094.585845731
7,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,12455033.217589566,615105.513,12302110.26
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16261992.647256898,600822.1366,12016442.732
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,12347120.565404251,589770.1472,11795402.944
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,15142096.001573293,430000.0,8600000.0
11,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7567337.489191698,389239.4485,7784788.97
12,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7247313.188752603,421706.8438,7669020.032552604
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6433503.59903015,359086.405,6792590.00403015
14,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5728986.784756844,319997.9963,6048984.781056844
15,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5502149.0110368,468444.6114,5970593.6224368
16,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5884922.8317139875,292405.7649,5848115.298
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,5548417.469291012,288350.0,5767000.0
18,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,6060959.40819673,280882.0,5617640.0
19,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,5280321.438373431,325000.0,5605321.438373431
20,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,4819312.762217249,364082.1361,5183394.898317249
21,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,4629049.488598129,272734.221,4901783.709598129
22,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,10507678.363717869,234000.0,4680000.0
26,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,3810658.734776105,200000.0,4000000.0
27,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3276674.4172079028,195649.3107,3472323.727907903
29,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3125421.0341843693,227621.1457,3353042.179884369
30,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3167238.3881900785,162080.0,3241600.0
31,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,2931190.277730409,175006.4363,3106196.714030409
23,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,3706527.234170183,150000.0,3000000.0
28,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,9059149.577147577,129020.8529,2580417.058
32,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2304475.081944407,161777.6991,2466252.7810444073
33,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2483177.43893869,115862.2691,2317245.382
34,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1651786.2806368698,130000.0,1781786.2806368698
35,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1444489.6041045762,149619.1903,1594108.794404576
