rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36096933.46120485,2000000.0,38096933.46120485
2,ICX_Station,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23211508.3961723,1112515.0,22250300.0
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,18623887.502062526,1133900.1914,19757787.693462525
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,17241771.104827434,909034.3644,18150805.469227433
5,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14452132.470901676,1000000.01,15452132.480901675
6,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,14237550.450069292,939049.6874,15176600.137469292
7,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,11773388.244908864,883691.713,12657079.957908863
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17869911.629798025,595822.7382,11916454.764
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,11645892.005172499,579865.5848,11597311.696
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14488161.35314282,530000.0,10600000.0
11,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7911602.315852336,421706.8438,8333309.159652336
12,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,6992807.575683211,371798.7335,7364606.309183211
13,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,9336432.438936803,354759.4729,7095189.458
14,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6655862.394421845,359086.405,7014948.799421844
15,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6358308.015141094,364082.1361,6722390.151241094
16,Geometry Labs,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6844088.457522651,325000.0,6500000.0
17,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5841769.34544947,310205.7649,6151975.11034947
18,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,6874430.449140134,288350.0,5767000.0
19,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5374570.507888771,319997.9963,5694568.50418877
20,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5553631.410834529,280882.0,5617640.0
21,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,6207964.123121974,272734.221,5454684.42
25,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5357584.728534048,268544.6114,5370892.228
26,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,6988916.101458602,256000.0,5120000.0
27,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3599380.0346424873,224239.1309,3823619.165542487
28,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3383016.3326547532,195649.3107,3578665.643354753
29,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3177351.8392657298,162080.0,3241600.0
30,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2548089.235889375,131419.7373,2628394.746
31,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2408281.480098964,155699.5283,2563981.008398964
32,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2507408.535068031,121116.9419,2422338.838
33,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,2129313.988313256,150000.0,2279313.988313256
34,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,1949714.65642376,105065.6299,2054780.2863237602
35,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1695114.8454382217,130000.0,1825114.8454382217
36,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1496849.4970465405,143838.1164,1640687.6134465404
37,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2401451.8732815576,72996.7261,1459934.522
38,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1167752.5042475688,63377.1084,1231129.6126475688
39,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1112788.6027115288,60000.0,1172788.6027115288
22,RHYTHM (Australia),hx18a807c44b0efdc2e02ea503d7bc011cc4242318,899233.7446939675,41999.9471,839998.942
40,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,775323.898571672,54998.0,830321.898571672
41,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,739010.6196735271,40678.7303,779689.3499735271
42,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,681053.0057509182,50000.0,731053.0057509182
23,ICONOASIS,hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,678833.4322424491,39455.0,718288.4322424491
43,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,538736.8376819494,35000.0,573736.8376819494
44,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,452541.9304201716,24000.0,476541.9304201716
45,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,430301.2175278529,30100.0,460401.2175278529
24,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,373479.43006068363,20000.0,393479.43006068363
46,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,291892.8636614547,20000.0,311892.8636614547
48,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,282423.0116858087,20000.0,302423.0116858087
47,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,281934.2267321301,20333.0017,302267.22843213007
49,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,274480.2054601881,25000.0,299480.2054601881
51,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1942875.0204453692,13563.9615,271279.23
50,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,255064.45246148802,15495.892,270560.344461488
52,devshack,hxca60d4371ad90d624dc7119f81009d799c168aa1,244263.5597980104,15000.0,259263.5597980104
53,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,228758.39821954124,30000.0,258758.39821954124
54,UNBLOCK {ICX GROWTH INCUBATOR},hx554ea6c0c56e6f30682dcaa79a326da3a364899f,193767.2214107106,13200.0,206967.2214107106
