validator,validator_name,cum_votes_update
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,ICON Foundation,37055815.54026275
hxfba37e91ccc13ec1dab115811f73e429cde44d48,ICX_Station,22018112.010736
hx3c58970034d5a923aa95058365450feed28979a2,GangstaBet,20027207.251257
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,ICON Asset Management,17977544.24745657
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,ICONOsphere,16152523.62939663
hxf680ae11372c48afebbce77c9d8de455e1acc18a,ICONFi,16152119.63930824
hx28c08b299995a88756af64374e13db2240bc3142,PARROT9,14535945.03620644
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,ICON DAO,11200349.93656721
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,Spartan Node,10644034.19400045
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,Everstake,7969397.64165633
hxe4c008b838e8a9a7c065f20f393974de4c86f917,ReliantNode,7809465.14764205
hx6f89b2c25c15f6294c79810221753131067ed3f8,Staky.io (ex Sharpn),7001172.46677667
hx4a43790d44b07909d20fbcc233548fc80f7a4067,RHIZOME,6994816.95027343
hxb11448743cbb63fcf29609401cdc5782793be211,ICONbet Community,6654771.66294665
hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,Geometry Labs,6566295.06127391
hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,ICONation,6539857.23963807
hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,MouseBelt | Multi.io,6525777.02503205
hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,Protokol7,6238053.19128136
hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,Trustseers,6161101.08323285
hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,Metanyx,5898579.81959176
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,VELIC,5750688.64358289
hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,Stakin,5577703.65403425
hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,Atomic Wallet,4190168.6700722
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,Ubik Capital,4026855.44063403
hx0a72c03881451a6270d4895f756085470fc311e4,ICON Pinas,3791686.22831986
hx8d7f98f88560fc957d410afb53c5b269bebc8799,Arcade Node,3731471.90437747
hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,Mineable,3518894.41859094
hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,NEOPLY,3243871.99984391
hx31c429608c74501de13df5fea30bf1674460be50,HugoByte,3028740.04502393
hxd5059fec8665bc7b769f4893aef65cf00049377a,ICON Hyperconnect,2822237.14282047
hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,ICON Forge,2785575.61265352
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,Plan-P,2649286.39488565
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,InterBlock,2633473.86744082
hxf5a52d659df00ef0517921647516daaf7502a728,binance node,2524501.92247326
hxe8767c80a009c7bb8344d81c430144463cbb325e,ICONTROL,2448730.30679922
hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,Band Protocol,2356139.33632327
hxa69031aef1bbb11ea0ee3647b278c158ecdab767,Danal,2298694.56393871
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,Citadel.one,2181305.61281048
hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,ICONoscope,2034727.4237847
hxd6f20327d135cb0227230ab98792173a5c97b03e,ICONPLUS,1991353.11213477
hx80a3bb927f9edc899f98eb46bd7a7c601da12980,Unifi Protocol,1969198.88290867
hxf75bfd0df8d96ee0963965135af2485cee6d5000,weBloc asia,1664702.34208311
hx1cb5883939f2fd478e92da1260438aa1f03440ca,ICON Sweden,1223350.87173256
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,ICX Belgium,1223287.02888976
hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,Alice,1073547.86627757
hx3ec5c0c906e857de231a7ae16e49ab92c5708699,ICX_Stratos,1007848.74083155
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,TNTXT,997393.34241637
hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,StakingTeam,911286.56087818
hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,MinerGate,905606.01028104
hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,Silicon Valley ICON,824615.21337168
hxf6672e670d2b5816061da22231f3a90f0b5955b5,ICON Chicago,819996.71189437
hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,ICON Oasis,794018.1805991
hx18a807c44b0efdc2e02ea503d7bc011cc4242318,RHYTHM (Australia),780764.13630994
hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,Catena,769047.74602511
hxab751d4e83b6fda412a38cb5f7f96860396b1327,Symmetry SLC,766752.61508185
hxca60d4371ad90d624dc7119f81009d799c168aa1,devshack,763849.41501943
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,ICON Slovenia,741242.28382028
hx168d2cfe6d73acb8cb690d3abda54d3af266addf,block42,725369.2224742
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,DEMOS,695864.66218722
hx040b667627bbd02619e89439fab48b053e71c666,ICX Australia,669990.08624871
hx30af89a52479d8ce8ac6682651203750d639a20f,ICONologist,667989.32711747
hxc5e0b88cb9092bbd8b004a517996139334752f62,Foundry Box Media,661525.68214015
hx9fa9d224306b0722099d30471b3c2306421aead7,Espanicon,645123.99572768
hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,DSNC,611402.1605767
hx02645148d0887cd1daf345e3eabf8871780398e5,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),552904.12365955
hx2cf560d42b3b505314c526336dad5d1f624bdb1f,Blockchain at Berkeley,547505.12932043
hx5b97bbec2e555289351806103833a465b7fbbd47,Blockmove,524218.83005977
hx55f2cc3244350085734f4e405f761ecf3d2095b3,Staked Tech,514711.54489772
hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,Deblock with STAYGE,496680.32137513
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,HOLA ICON,492972.37104506
hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,ICXburners  (We burn our node rewards!),490012.30059794
hx0315df35eef97e1e73f1a72b1e78ff7f28ba3176,Blockheads Development,471893.2645392
hx50040d39a04b7bc9197e9784779f07f9a6887811,ICON Labs,446714.2691828
hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,Coda Labs,446115.17106499
hx9571df0bd727ce18adc177e8fd6bc45f885b3382,Newroad,436091.39026516
hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,ICON France,414721.29118461
hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,ICON Spark,407145.12415694
hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,PiconbelloDAO,399078.3635597
hx475e37c2decf56f5bf678060e3937c944921ccba,ICON London,387824.69674212
hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,ICON BOOM,385211.42399138
hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,Transcranial Solutions,384203.912388
hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,ICON USA,378514.73444877
hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,Transform Group,358879.86695473
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,icon-node-NL,349655.51534069
hx135d9c1b6ad2b7750f153d1649b676f8625e470c,ICON Guide Star,347358.63441465
hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,Staked,346439.80515692
hxe886f81684bbecddd69a608093fb88624c94d20a,POCKET / FIGMENT,343793.75220399
hxd2de5d155251ff62bf2f6c2aa616da6472886165,Chainode Tech,343589.89137947
hxe0df49d9382805d4dfa24487e8ef31165fe782c0,loop57,338210.71837061
hx05493cc93caf332f46715411e12c927750d210b6,ICX Malta,336752.78214557
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,Signal9,328498.49154085
hx004783f10b0bd56764535cf931650dfe6d42cd9e,DELIGHT,310689.58217741
hx554ea6c0c56e6f30682dcaa79a326da3a364899f,UNBLOCK {ICX GROWTH INCUBATOR},308715.22009862
hx69d49e8365659d7771f7e721d7f9b04367212557,ICON 4 ALL,279222.93387036
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,Bara-Node,273476.2500857
hx5f4e22b12f50da1927660eaafb87aa8a1bc91610,ICON WHALE,267296.80907228
hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,RemICX,262283.72530934
hx55d5b995fca77274cab59c850803f9ec3e00421f,Orangebloc,236151.97292106
hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,ICON4Education,198071.60279734
hx8e882ac085ca90e5ef19364ffda6646acceed3b8,Icon Panda,194293.84921479
hx3571351614f64721081996247e53f6436ed05e55,ICONNECT-Global,147778.58442441
hx38c8507ed599b3d51a825d6a37e165bc5303daa1,Red Hot ICE ,109427.94700115
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,FOMO MASTERNODE,97837.16147161
hxadad43bd60785979ed2ecea55df1eb8049162b04,Gilga Capital (NEW - LETS GROW ICON),92984.76098888
hxd243919468353a59250114d3ea891de8486f37c0,Iconserve,89821.84549373
hx42805d6c22012d5bd56cdab423da9fde5850622f,Noris,87057.4507
hxa19a398f4941abed1d0af82fb2f6081b76f29107,A_Block,85893.94569582
hx2571420b7d3977611cea1d1646579aeef2fb6dfa,HypoICON,84693.39452743
