validator,validator_name,cum_votes_update
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,Signal9,271720.83124111
hx05493cc93caf332f46715411e12c927750d210b6,ICX Malta,266463.37684291
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,icon-node-NL,254992.6768994
hx55f2cc3244350085734f4e405f761ecf3d2095b3,Staked Tech,251384.13847367
hxd2de5d155251ff62bf2f6c2aa616da6472886165,Chainode Tech,247439.64972168
hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,ICON Spark,246040.35086566
hx02645148d0887cd1daf345e3eabf8871780398e5,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),228842.79290903
hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,ICON BOOM,223192.79093042
hx554ea6c0c56e6f30682dcaa79a326da3a364899f,UNBLOCK {ICX GROWTH INCUBATOR},221718.77524741
hx5f4e22b12f50da1927660eaafb87aa8a1bc91610,ICON WHALE,218593.64058112
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,Bara-Node,216018.73483586
hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,ICON4Education,191086.66550165
hx3571351614f64721081996247e53f6436ed05e55,ICONNECT-Global,140869.59836055
hxecf2a15a708dde0cf35aedb22344bd0fe0f88f98,manifest-icon,107346.91645614
hx2571420b7d3977611cea1d1646579aeef2fb6dfa,HypoICON,100196.12172743
hxadad43bd60785979ed2ecea55df1eb8049162b04,Gilga Capital (NEW - LETS GROW ICON),95026.62598888
hxd243919468353a59250114d3ea891de8486f37c0,Iconserve,93856.67881718
hxa19a398f4941abed1d0af82fb2f6081b76f29107,A_Block,92745.96875563
hx8e882ac085ca90e5ef19364ffda6646acceed3b8,Icon Panda,89503.18264812
hxc1717a36b5288b92586b93d3c20f247b2bab1a26,ICONPool,88938.40542706
hx42805d6c22012d5bd56cdab423da9fde5850622f,Noris,87057.4507
hx0315df35eef97e1e73f1a72b1e78ff7f28ba3176,Blockheads Development,81700.00236093
hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,Studio Mirai,77563.3142
hxf85e4d956f1dfad8d713421ab58b24863c28b28a,DRAICON BALL,70301.56316649
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,64534.61694573
hx704cf476389a2e3ab13ca33eeea9480ee172cf60,ICON Russia,63886.97713063
hx800853ad662997466bd41653329ba97a2ed1f838,ICON Econ,54413.47336881
hx1be230522449d87274fa8f326fed22e3cacfe4c0,ICON Thailand,53967.74960886
hx0d0882a489794eeb9d176bcc80b664ff9d54e616,CCBR_POSTECH,53907.9632
hxfe9a226b2910584cebd9596e4effd8a8c0e3e039,Nodeasy.com,51672.77765907
hxa1c5965588ea0615e64313a770c20b069033db7b,OZYS node,46887.55325076
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,43096.59872584
hx38c8507ed599b3d51a825d6a37e165bc5303daa1,Red Hot ICE ,41745.01554079
hxd5ff5a97308534af8234bfe78fd979e74d9f2920,X-node,39924.33773004
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,ICONSG,39885.21176527
hx29fbc9cfb184d75d74cab33c70820a696998b596,VOTE for PREP DEVSHACK,37173.09024467
hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,36871.78300041
hxa83c659bcebca1c6cbf9a94477a7005d09461569,ICXmerch,35517.00270821
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,InfStones,34816.96495188
hx55d5b995fca77274cab59c850803f9ec3e00421f,Orangebloc,34471.37581528
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,FOMO MASTERNODE,33939.83987355
hxc7a057d0cbb75606352ec8cc698267b7247cc100,Cardinal,30959.50392877
hxb58637355ffd78ac0a66bb3be8c038712fc5912b,IFnLIFE,29879.4185515
hxd17cc393d0b0a59f0a03e4fb4ac1ab196743162f,Hermes Greece,26336.24741557
hxa224bb59e9ba930f3919b57feef7656f1139d24b,Catalyst,25780.45987776
hx352a4b557e9035f89b237fe85d6bb92f517fdbd7,Hourglass,24248.16603529
hxbb5355790905d790dff2aa04de5ff786a5211958,Xangle,23070.80202311
hx958eb3e5e9e41e53d000f684af78fd7384f2fe12,Yudus Lab,20172.1901
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,Midos / EPICX,19033.64946989
hx03b3f70f1a5acdd9cd5967460a665092c921411a,neo_icon,18627.1381
hxab1b04e7975ed14074bbbd530333e815c4f36340,The Iconist,17639.40262178
hxf825b64910cdbe57c6f8afb9dd235b10b884eac5,Azabu Research,17596.03359193
hx9d068caab70c41f7ddf3ab3d9bcce8a8dbffa089,Noris [New Node],17331.9959
hx34f817bad3d0554da6c6642b06056bda32b06396,GagarinCrypto,17100.00804704
hx468a3871c1e8d7e61581fae29258fcacf13e5150,ICX FREEZER,16597.4234642
hxa5772c57dd9c67ed09578270847de6fc2bf73b53,Wiz node,15669.31453186
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,Sicko Node,14446.0209
hx5ac1e54766ae2e3340e0a6579c2ccde8b766cd76,Progression,14360.61094878
hxf77557cf000d80e369c9e13c2b7775a30d1f7c6b,nel node,12331.73535904
hxa30a0e0f59956381a02f8010eab27491026c5c33,PakChina,11131.5994706
hx8f0eca05fa5f8e0d3f8f440693b9a718ec31fae8,HASHRATE PLUS,10940.63353203
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,Frontlines Media,10605.91387906
hx4d345781b9701df7b5e884a3653327fc63ffb69e,Cobo ICON,10559.04512241
hxb027c59078f71f0d6c06d5becad464d488fd20bb,Bit Cat,9966.15045164
hx87d5c36add6d96c2c0dcc349223c528a99fb26f6,DFG Crypto,9615.50100334
hx4109ae2bda803171fac8b75e713b3a3f033e969b,MW node,5908.48702505
hx364b02bc9ec8a8823e44330874539b419e0bc889,Cypher Core,5599.9744
hx5c6713beb2ff74c9b9d64e0216f33a79929ab4b6,StakeBowl,4047.554
hx1f6da7d57810e812d030fbbd3144690e481e24fc,Common Computer Online,3685.05648832
hx5b7cef0d8d9208a53df4cb5ca84ee3a9a530d5b7,iccc node,3396.2357
hx5796d7fb3442759bee4aaeaa4e6618a034f630b1,Gilga Capital,2826.5819
hxf49551380a26055a26f4dffd3aa837e66877571b,Wetez,1319.61895838
hx49aff6baa1d2a69730d935068ce8f64eb8d508ef,ParaState,0
hx9abc22e349dbd659f7c36ad443b1553220bb649e,Common Computer,0
