validator,validator_name,cum_votes_update
hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,ICON BOOM,263308.46280198
hx5f4e22b12f50da1927660eaafb87aa8a1bc91610,ICON WHALE,256791.65668674
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,Bara-Node,253656.42290742
hx55d5b995fca77274cab59c850803f9ec3e00421f,Orangebloc,185615.70399417
hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,ICON4Education,176882.45632449
hx1f6da7d57810e812d030fbbd3144690e481e24fc,Common Computer Online,100699.94528832
hx3571351614f64721081996247e53f6436ed05e55,ICONNECT-Global,100695.63512441
hx2571420b7d3977611cea1d1646579aeef2fb6dfa,HypoICON,98922.13982743
hxd243919468353a59250114d3ea891de8486f37c0,Iconserve,95914.5347357
hxadad43bd60785979ed2ecea55df1eb8049162b04,Gilga Capital (NEW - LETS GROW ICON),95412.54088888
hx8e882ac085ca90e5ef19364ffda6646acceed3b8,Icon Panda,89595.48734812
hx42805d6c22012d5bd56cdab423da9fde5850622f,Noris,87057.4507
hxc1717a36b5288b92586b93d3c20f247b2bab1a26,ICONPool,84880.27313615
hxf85e4d956f1dfad8d713421ab58b24863c28b28a,DRAICON BALL,82337.61425168
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,FOMO MASTERNODE,78762.54193086
hx800853ad662997466bd41653329ba97a2ed1f838,ICON Econ,69239.93586881
hxecf2a15a708dde0cf35aedb22344bd0fe0f88f98,manifest-icon,66719.56795614
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,64158.61644573
hx704cf476389a2e3ab13ca33eeea9480ee172cf60,ICON Russia,63510.72683063
hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,59954.96920041
hx0d0882a489794eeb9d176bcc80b664ff9d54e616,CCBR_POSTECH,53907.9632
hx1be230522449d87274fa8f326fed22e3cacfe4c0,ICON Thailand,51524.97280886
hxfe9a226b2910584cebd9596e4effd8a8c0e3e039,Nodeasy.com,51494.81745907
hx38c8507ed599b3d51a825d6a37e165bc5303daa1,Red Hot ICE ,49584.12124231
hxa1c5965588ea0615e64313a770c20b069033db7b,OZYS node,45935.24685076
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,ICONSG,45059.04236527
hxd5ff5a97308534af8234bfe78fd979e74d9f2920,X-node,42211.75823004
hxa19a398f4941abed1d0af82fb2f6081b76f29107,A_Block,41316.44919582
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,InfStones,37948.81327488
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,36545.64722584
hxa83c659bcebca1c6cbf9a94477a7005d09461569,ICXmerch,35621.15430821
hxbb5355790905d790dff2aa04de5ff786a5211958,Xangle,33403.73452311
hxc7a057d0cbb75606352ec8cc698267b7247cc100,Cardinal,33220.52193228
hx29fbc9cfb184d75d74cab33c70820a696998b596,VOTE for PREP DEVSHACK,32567.03490849
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,Midos / EPICX,29437.33456408
hxf825b64910cdbe57c6f8afb9dd235b10b884eac5,Azabu Research,29239.01869193
hxb58637355ffd78ac0a66bb3be8c038712fc5912b,IFnLIFE,29121.9900515
hxd17cc393d0b0a59f0a03e4fb4ac1ab196743162f,Hermes Greece,27449.26421557
hxa224bb59e9ba930f3919b57feef7656f1139d24b,Catalyst,26362.08434443
hx352a4b557e9035f89b237fe85d6bb92f517fdbd7,Hourglass,22016.15487213
hx03b3f70f1a5acdd9cd5967460a665092c921411a,neo_icon,19116.724
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,Sicko Node,18961.211
hxab1b04e7975ed14074bbbd530333e815c4f36340,The Iconist,17639.40262178
hx9d068caab70c41f7ddf3ab3d9bcce8a8dbffa089,Noris [New Node],17177.6596
hx34f817bad3d0554da6c6642b06056bda32b06396,GagarinCrypto,16786.73704704
hxa5772c57dd9c67ed09578270847de6fc2bf73b53,Wiz node,15826.35203186
hx468a3871c1e8d7e61581fae29258fcacf13e5150,ICX FREEZER,14869.5941642
hx5ac1e54766ae2e3340e0a6579c2ccde8b766cd76,Progression,14177.47254878
hx958eb3e5e9e41e53d000f684af78fd7384f2fe12,Yudus Lab,13783.2288
hxf77557cf000d80e369c9e13c2b7775a30d1f7c6b,nel node,12067.76745904
hx8f0eca05fa5f8e0d3f8f440693b9a718ec31fae8,HASHRATE PLUS,10935.58363203
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,Frontlines Media,10618.86077906
hx87d5c36add6d96c2c0dcc349223c528a99fb26f6,DFG Crypto,9615.50100334
hx4d345781b9701df7b5e884a3653327fc63ffb69e,Cobo ICON,9448.14432241
hxb027c59078f71f0d6c06d5becad464d488fd20bb,Bit Cat,9412.45025164
hxa30a0e0f59956381a02f8010eab27491026c5c33,PakChina,8720.6945706
hx4109ae2bda803171fac8b75e713b3a3f033e969b,MW node,5904.58362505
hx364b02bc9ec8a8823e44330874539b419e0bc889,Cypher Core,5599.9744
hx5c6713beb2ff74c9b9d64e0216f33a79929ab4b6,StakeBowl,3406.4732
hx5b7cef0d8d9208a53df4cb5ca84ee3a9a530d5b7,iccc node,3396.2357
hx5796d7fb3442759bee4aaeaa4e6618a034f630b1,Gilga Capital,2826.5819
hxf49551380a26055a26f4dffd3aa837e66877571b,Wetez,1319.61895838
hx9abc22e349dbd659f7c36ad443b1553220bb649e,Common Computer,0
hx49aff6baa1d2a69730d935068ce8f64eb8d508ef,ParaState,0
