rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,38150997.87649524,2000000.0,40000000.0
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,21767913.236585196,1156415.4028,22924328.639385197
3,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,19143331.993496355,1009034.3607,20152366.354196355
5,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,18909255.39390284,1134020.1914,20043275.585302837
4,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19859749.117510863,1000000.01,20000000.2
6,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,19565215.087738954,986691.713,19733834.26
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15621279.64598197,685406.8057,13708136.114
8,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,13969913.65854885,624383.2596,12487665.192
9,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,10976268.75721191,615105.513,11591374.27021191
10,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,10075839.77582222,484146.2547,9682925.094
11,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,12233911.883583749,476377.3977,9527547.954
12,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14653223.20428354,430000.0,8600000.0
13,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7286949.435387507,399053.176,7686002.611387507
14,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6615815.385946767,364082.1361,6979897.522046767
15,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6115206.489763234,359086.405,6474292.894763234
16,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,7136745.13101361,320000.0,6400000.0
17,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,5976397.342350344,421706.8438,6398104.186150344
18,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5721547.148831139,280882.0,5617640.0
19,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5258001.789217882,287388.3997,5545390.188917882
20,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5167311.997042268,319997.9963,5487309.993342268
21,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,4912084.0245704595,468444.6114,5380528.635970459
22,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,4422850.096924828,265924.5698,4688774.666724828
