rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,38057096.24100539,2000000.0,40000000.0
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,21711289.799594916,1156415.4028,22867705.202394918
3,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,19131649.571101986,1009034.3607,20140683.931801986
5,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,18905054.803159554,1134020.1914,20039074.994559553
4,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19845272.611972217,1000000.01,20000000.2
6,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,19577260.38023386,986691.713,19733834.26
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15563207.197466558,685406.8057,13708136.114
8,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,13931294.157461928,624383.2596,12487665.192
9,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,11012198.060075982,615105.513,11627303.573075982
10,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,10069404.610977108,484055.2056,9681104.112
11,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,12239484.637043858,475331.7432,9506634.864
12,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14601104.792991227,430000.0,8600000.0
13,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7284771.545214028,399053.176,7683824.721214028
14,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6574523.226596312,364082.1361,6938605.362696311
15,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6112437.585982373,359086.405,6471523.990982373
16,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,5990683.3957575485,421706.8438,6412390.239557548
17,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,7072488.075063155,320000.0,6400000.0
18,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5724150.47653625,280882.0,5617640.0
19,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5268933.987403805,287388.3997,5556322.387103805
20,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5199642.812294365,319997.9963,5519640.808594365
21,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,4924260.073031421,468444.6114,5392704.684431421
