rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36883038.77311253,2000000.0,38883038.77311253
2,ICX_Station,hxfba37e91ccc13ec1dab115811f73e429cde44d48,24334291.287542462,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,20249279.06757488,1134020.1914,21383299.25897488
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18372287.03708131,909034.3644,18180687.288
5,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,15007183.800518632,883691.713,15890875.513518631
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14545991.467634149,1000000.01,15545991.477634149
7,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,11791246.460724594,615105.513,12302110.26
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17668218.34215849,600822.1366,12016442.732
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,11971090.682148611,589770.1472,11795402.944
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,16060430.805816714,430000.0,8600000.0
11,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7344890.673643434,421706.8438,7766597.517443434
12,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7510488.649338325,387348.0052,7746960.104
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6593059.066187341,359086.405,6952145.471187341
15,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6139804.736110524,364082.1361,6503886.872210525
14,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6602372.429197415,325000.0,6500000.0
16,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,10034662.268279733,323396.3701,6467927.402
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,6723931.2628432475,288350.0,5767000.0
18,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5426675.929851335,319997.9963,5746673.926151334
19,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5392728.575254547,295355.3375,5688083.912754547
20,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5621478.44548553,280882.0,5617640.0
21,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,6000999.338791405,272734.221,5454684.42
22,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5448144.887696088,268544.6114,5370892.228
26,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,9574507.709117407,234000.0,4680000.0
27,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,3781410.8707576953,200000.0,3981410.8707576953
28,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3299330.8003251264,195649.3107,3494980.111025126
29,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3253647.6983872806,226488.3184,3480136.0167872803
30,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3164269.3985984307,162080.0,3241600.0
31,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,3250218.3366188155,150000.0,3000000.0
32,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,3038119.093475091,125006.4363,2500128.726
33,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2557002.3967470676,114750.0,2295000.0
34,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2120424.6144577703,159814.7995,2280239.41395777
35,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2478083.543889912,113517.9789,2270359.578
36,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1675411.87880438,130000.0,1805411.87880438
37,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1375101.4500051,147293.6825,1522395.1325051
24,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1161872.3531472893,63377.1084,1225249.4615472893
38,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1299260.2590647575,60000.0,1200000.0
39,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,787912.1538570442,54998.0,842910.1538570442
40,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,749028.2165283291,42062.8021,791091.018628329
41,Studio Mirai,hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,1176406.9109449233,38260.9944,765219.888
43,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,669886.4933892117,50000.0,719886.4933892117
44,Oasis,hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,677805.8738153621,39455.0,717260.8738153621
42,RHYTHM (Australia),hx18a807c44b0efdc2e02ea503d7bc011cc4242318,599766.2780793397,43107.598,642873.8760793397
45,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,592648.8795141475,35000.0,627648.8795141475
25,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,451884.08410750696,25000.0,476884.08410750696
46,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,365945.2038156532,105065.6299,471010.8337156532
47,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,406249.9583474771,30100.0,436349.9583474771
48,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,342580.77494232194,20000.0,362580.77494232194
49,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,316902.1827354003,25000.0,341902.1827354003
51,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,285760.74908549833,20000.0,305760.74908549833
50,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,284359.1328585361,20333.0017,304692.13455853605
52,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,281531.976648136,20000.0,301531.976648136
53,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1815533.53479963,13563.9615,271279.23
54,devshack,hxca60d4371ad90d624dc7119f81009d799c168aa1,254220.26520433114,15000.0,269220.26520433114
55,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,244848.7795269257,15495.892,260344.6715269257
56,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,228393.13005803782,30000.0,258393.13005803782
57,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2499284.6091466625,12701.7191,254034.382
58,UNBLOCK {ICX GROWTH INCUBATOR},hx554ea6c0c56e6f30682dcaa79a326da3a364899f,202939.24997635483,10000.0,200000.0
23,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,152052.6302657035,8273.1388,160325.76906570353
59,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,228292.85606152352,5000.0,100000.0
60,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,161442.62980944884,3912.8015,78256.03
61,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,4235774.98375608,0.0,0.0
62,Danal,hxa69031aef1bbb11ea0ee3647b278c158ecdab767,2317539.227670955,0.0,0.0
63,Band Protocol,hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,2278981.9049410764,0.0,0.0
64,ICON Hyperconnect,hxd5059fec8665bc7b769f4893aef65cf00049377a,1945767.9245819657,0.0,0.0
65,ICONPLUS,hxd6f20327d135cb0227230ab98792173a5c97b03e,1541159.7207164462,0.0,0.0
66,weBloc asia,hxf75bfd0df8d96ee0963965135af2485cee6d5000,1411417.6070164975,0.0,0.0
67,Alice,hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,1032996.2699584689,0.0,0.0
68,TNTXT,hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,865958.6219232349,0.0,0.0
69,MinerGate,hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,845423.4825721409,0.0,0.0
70,block42,hx168d2cfe6d73acb8cb690d3abda54d3af266addf,692519.8240179516,0.0,0.0
71,DEMOS,hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,619142.7047519264,0.0,0.0
72,ICX Australia,hx040b667627bbd02619e89439fab48b053e71c666,571841.476706719,0.0,0.0
73,Foundry Box Media,hxc5e0b88cb9092bbd8b004a517996139334752f62,558413.5316000545,0.0,0.0
74,Catena,hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,523685.2788006951,0.0,0.0
75,Blockchain at Berkeley,hx2cf560d42b3b505314c526336dad5d1f624bdb1f,460341.3510451414,0.0,0.0
76,Symmetry SLC,hxab751d4e83b6fda412a38cb5f7f96860396b1327,441942.62982472184,0.0,0.0
77,HOLA ICON,hxa615b432cb84c3f2ed22194b32df317b474ec2c9,397989.2860788621,0.0,0.0
78,StakingTeam,hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,393053.5845814022,0.0,0.0
79,Deblock with STAYGE,hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,377009.01327690197,0.0,0.0
80,ICON Labs,hx50040d39a04b7bc9197e9784779f07f9a6887811,359261.29131267685,0.0,0.0
81,ICXburners  (We burn our node rewards!),hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,345762.4179749998,0.0,0.0
82,Newroad,hx9571df0bd727ce18adc177e8fd6bc45f885b3382,333639.5268311671,0.0,0.0
83,ICON4Education,hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,333487.5444124439,0.0,0.0
84,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),hx02645148d0887cd1daf345e3eabf8871780398e5,314702.2667922829,0.0,0.0
85,ICON USA,hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,311803.176948272,0.0,0.0
86,Coda Labs,hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,306742.05391545553,0.0,0.0
87,ICON London,hx475e37c2decf56f5bf678060e3937c944921ccba,300740.0587900596,0.0,0.0
88,Transform Group,hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,283756.7914977587,0.0,0.0
89,ICONNECT-Global,hx3571351614f64721081996247e53f6436ed05e55,276592.9097567815,0.0,0.0
90,Staked,hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,267496.70802760904,0.0,0.0
91,POCKET / FIGMENT,hxe886f81684bbecddd69a608093fb88624c94d20a,267295.38112336816,0.0,0.0
92,ICX Malta,hx05493cc93caf332f46715411e12c927750d210b6,258598.22599515627,0.0,0.0
93,ICON Slovenia,hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,256480.70981138156,0.0,0.0
94,Signal9,hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,250634.86120256994,0.0,0.0
95,ICON France,hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,249060.11907214264,0.0,0.0
96,DELIGHT,hx004783f10b0bd56764535cf931650dfe6d42cd9e,248031.56004535427,0.0,0.0
97,icon-node-NL,hx11434d1fce3edecf0e84a9c992a712f0cebf6992,233757.1775001531,0.0,0.0
98,Chainode Tech,hxd2de5d155251ff62bf2f6c2aa616da6472886165,229696.64699502592,0.0,0.0
99,ICON Spark,hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,215746.8789091882,0.0,0.0
100,ICON BOOM,hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,202089.8473622816,0.0,0.0
