validator,validator_name,cum_votes_update
hxf5a52d659df00ef0517921647516daaf7502a728,binance node,52159316.47980114
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,ICON Foundation,36987428.62666846
hxfba37e91ccc13ec1dab115811f73e429cde44d48,ICX_Station,22159474.03002245
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,ICON Asset Management,20333371.53714998
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,ICON DAO,17805060.49982449
hx28c08b299995a88756af64374e13db2240bc3142,PARROT9,15947146.11608934
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,iBriz - ICONOsphere,15867995.94459327
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,Spartan Node,14836524.09461268
hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,MouseBelt | Multi.io,13129872.91230977
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,VELIC,8618928.70085528
hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,ICONation,8534126.45225147
hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,Stakin,8506409.67609544
hxd5059fec8665bc7b769f4893aef65cf00049377a,ICON Hyperconnect,7026381.02534125
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,Ubik Capital,5811663.48497222
hxe4c008b838e8a9a7c065f20f393974de4c86f917,ReliantNode,5483684.8376211
hx4a43790d44b07909d20fbcc233548fc80f7a4067,RHIZOME,5317954.393658
hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,Metanyx,5207454.71576481
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,Everstake,4559324.21204293
hx0a72c03881451a6270d4895f756085470fc311e4,ICON Pinas,4052000.14945049
hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,Atomic Wallet,3854810.15068475
hx6f89b2c25c15f6294c79810221753131067ed3f8,Staky.io (ex Sharpn),3704520.16374593
hxb11448743cbb63fcf29609401cdc5782793be211,ICONbet Community,3696565.53992226
hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,Mineable,3623070.83521995
hx80a3bb927f9edc899f98eb46bd7a7c601da12980,Sesameseed,2976540.78989184
hxd6f20327d135cb0227230ab98792173a5c97b03e,ICONPLUS,2524107.9768114
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,TNTXT (iconviet),2490752.14053967
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,InterBlock,2334903.65752174
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,Plan-P,2324929.51174171
hxf75bfd0df8d96ee0963965135af2485cee6d5000,weBloc asia,2154237.0742262
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,Citadel.one,2067991.6006806
hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,NEOWIZ,2065686.42584941
hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,Band Protocol,1971885.03747878
hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,ICON Forge,1953944.47325375
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,ICX Belgium,1574569.6860227
hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,Silicon Valley ICON,1400923.61988195
hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,Catena,1295280.74306728
hx1cb5883939f2fd478e92da1260438aa1f03440ca,ICON Sweden,1287291.31179685
hx02645148d0887cd1daf345e3eabf8871780398e5,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),1267020.53881934
hx168d2cfe6d73acb8cb690d3abda54d3af266addf,block42,1210863.50035715
hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,MinerGate,1203190.34938542
hxa69031aef1bbb11ea0ee3647b278c158ecdab767,Danal,1143518.17415128
hx3ec5c0c906e857de231a7ae16e49ab92c5708699,ICX_Stratos,1115502.46867852
hxa1c5965588ea0615e64313a770c20b069033db7b,OZYS node,1099245.86145542
hx18a807c44b0efdc2e02ea503d7bc011cc4242318,RHYTHM (Australia),1069008.6118581
hxab751d4e83b6fda412a38cb5f7f96860396b1327,Symmetry SLC,984055.76893883
hx30af89a52479d8ce8ac6682651203750d639a20f,ICONologist,961537.92514367
hxf6672e670d2b5816061da22231f3a90f0b5955b5,ICON Chicago,931361.18267579
hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,TEMPO,928209.16939127
hxe8767c80a009c7bb8344d81c430144463cbb325e,ICONTROL,927586.07444515
hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,Alice,891046.23528302
hx05493cc93caf332f46715411e12c927750d210b6,ICX Malta,862000.5965001
hxc5e0b88cb9092bbd8b004a517996139334752f62,Foundry Box Media,787224.24741154
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,DEMOS,774267.72272448
hx50040d39a04b7bc9197e9784779f07f9a6887811,ICON Labs,727273.96361902
hxca60d4371ad90d624dc7119f81009d799c168aa1,devshack,694275.02315901
hx5b97bbec2e555289351806103833a465b7fbbd47,Blockmove,660965.38114976
hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,Deblock with STAYGE,659632.80350228
hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,ICONoscope,629544.98798687
hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,ICXburners  (We burn our node rewards!),626460.60440318
hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,Transform Group,625590.20556021
hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,StakingTeam,583122.94454513
hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,Geometry Labs,573387.00502435
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,Midos / EPICX,570540.66007588
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,HOLA ICON,567454.43815171
hx9571df0bd727ce18adc177e8fd6bc45f885b3382,Newroad,552051.48291697
hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,ICON France,542010.33804393
hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,PiconbelloDAO,537191.17543356
hx69d49e8365659d7771f7e721d7f9b04367212557,ICON 4 ALL,534883.27160786
hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,Staked,523894.98765865
hx55f2cc3244350085734f4e405f761ecf3d2095b3,Staked Tech,516010.68445807
hx9fa9d224306b0722099d30471b3c2306421aead7,Espanicon,506167.8080299
hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,ICON Oasis,501256.3819187
hx040b667627bbd02619e89439fab48b053e71c666,ICX Australia,495492.78146479
hx2cf560d42b3b505314c526336dad5d1f624bdb1f,Blockchain at Berkeley,490106.81208949
hxd2de5d155251ff62bf2f6c2aa616da6472886165,Chainode Tech,487383.12483262
hx475e37c2decf56f5bf678060e3937c944921ccba,ICON London,476438.82013367
hx0315df35eef97e1e73f1a72b1e78ff7f28ba3176,Blockheads Development,475410.90775245
hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,DSNC,456851.75122185
hx135d9c1b6ad2b7750f153d1649b676f8625e470c,ICON Guide Star,448555.99341082
hx554ea6c0c56e6f30682dcaa79a326da3a364899f,UNBLOCK {ICX GROWTH INCUBATOR},447274.97026894
hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,Transcranial Solutions,429556.09264809
hxe0df49d9382805d4dfa24487e8ef31165fe782c0,loop57,418357.65625968
hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,ICON Spark,414191.42678842
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,ICON Slovenia,388737.7694396
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,icon-node-NL,375384.04948009
hx004783f10b0bd56764535cf931650dfe6d42cd9e,DELIGHT,368571.52347919
hx5f4e22b12f50da1927660eaafb87aa8a1bc91610,ICON WHALE,346550.29880912
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,FOMO MASTERNODE,326949.31718899
hxc7a057d0cbb75606352ec8cc698267b7247cc100,Cardinal,325833.97443318
hx55d5b995fca77274cab59c850803f9ec3e00421f,Orangebloc,324570.47838674
hx352a4b557e9035f89b237fe85d6bb92f517fdbd7,Hourglass,313374.27109998
hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,ICON BOOM,307331.26879842
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,Signal9,281986.87618082
hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,RemICX,266660.80680284
hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,ICON USA,256548.90019252
hx34f817bad3d0554da6c6642b06056bda32b06396,GagarinCrypto,219716.41213749
hxe886f81684bbecddd69a608093fb88624c94d20a,POCKET / FIGMENT,217137.1248052
hx3571351614f64721081996247e53f6436ed05e55,ICONNECT-Global,171365.20984714
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,Bara-Node,161614.5386362
hxc1717a36b5288b92586b93d3c20f247b2bab1a26,ICONPool,153727.91315023
hxf85e4d956f1dfad8d713421ab58b24863c28b28a,DRAICON BALL,133457.07076873
hx5b7cef0d8d9208a53df4cb5ca84ee3a9a530d5b7,iccc node,100040.57575101
hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,ICON4Education,99083.22909026
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,InfStones,92540.61000449
hx8e882ac085ca90e5ef19364ffda6646acceed3b8,Icon Panda,91821.1218859
hx42805d6c22012d5bd56cdab423da9fde5850622f,Noris,88901.541
hxadad43bd60785979ed2ecea55df1eb8049162b04,Gilga Capital (NEW - LETS GROW ICON),86144.6323345
hx1be230522449d87274fa8f326fed22e3cacfe4c0,ICON Thailand,84415.07207696
hxa224bb59e9ba930f3919b57feef7656f1139d24b,Catalyst,83668.8709626
hxd5ff5a97308534af8234bfe78fd979e74d9f2920,X-node,82656.05141465
hx2571420b7d3977611cea1d1646579aeef2fb6dfa,HypoICON,82422.61994467
hxecf2a15a708dde0cf35aedb22344bd0fe0f88f98,manifest-icon,70349.1819293
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,67714.96278074
hxa19a398f4941abed1d0af82fb2f6081b76f29107,A_Block,67337.84206998
hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,61917.8432994
hxd243919468353a59250114d3ea891de8486f37c0,Iconserve,61344.74686081
hx800853ad662997466bd41653329ba97a2ed1f838,ICON Econ,55079.5866759
hx5ac1e54766ae2e3340e0a6579c2ccde8b766cd76,Progression,52887.86946348
hxd17cc393d0b0a59f0a03e4fb4ac1ab196743162f,Hermes Greece,41433.60441675
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,40154.93302697
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,ICONSG,35201.43324224
hx704cf476389a2e3ab13ca33eeea9480ee172cf60,ICON Russia,35156.56066375
hx03b3f70f1a5acdd9cd5967460a665092c921411a,neo_icon,33372.64044465
hxfe9a226b2910584cebd9596e4effd8a8c0e3e039,Nodeasy.com,33203.19149993
hx87d5c36add6d96c2c0dcc349223c528a99fb26f6,DFG Crypto,32834.92100797
hxab1b04e7975ed14074bbbd530333e815c4f36340,The Iconist,32117.92713984
hx8d7f98f88560fc957d410afb53c5b269bebc8799,icxpromotions,29015.23647152
hx29fbc9cfb184d75d74cab33c70820a696998b596,ICONIST VOTE WISELY - twitter.com/info_prep,26873.55962563
hxb58637355ffd78ac0a66bb3be8c038712fc5912b,IFnLIFE,25353.62176864
hx468a3871c1e8d7e61581fae29258fcacf13e5150,ICX FREEZER,24392.15075774
hxbb5355790905d790dff2aa04de5ff786a5211958,Xangle,22642.57651384
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,Frontlines Media,20812.32118835
hxa83c659bcebca1c6cbf9a94477a7005d09461569,ICXmerch,19511.57970217
hx4d345781b9701df7b5e884a3653327fc63ffb69e,Cobo ICON,19023.40268809
hx8f0eca05fa5f8e0d3f8f440693b9a718ec31fae8,HASHRATE PLUS,18393.21093472
hxa5772c57dd9c67ed09578270847de6fc2bf73b53,Wiz node,17588.28732672
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,Sicko Node,15917.946
hx9d068caab70c41f7ddf3ab3d9bcce8a8dbffa089,Noris [New Node],15820.5553
hx4109ae2bda803171fac8b75e713b3a3f033e969b,MW node,15301.55570474
hxf825b64910cdbe57c6f8afb9dd235b10b884eac5,Azabu Research,15237.07865472
hxa30a0e0f59956381a02f8010eab27491026c5c33,PakChina,13135.846245
hxf77557cf000d80e369c9e13c2b7775a30d1f7c6b,nel node,10549.0422653
hxb027c59078f71f0d6c06d5becad464d488fd20bb,Bit Cat,9041.60708186
hx958eb3e5e9e41e53d000f684af78fd7384f2fe12,Yudus Lab,6142.89729619
hx0d0882a489794eeb9d176bcc80b664ff9d54e616,CCBR_POSTECH,5799.025208
hx364b02bc9ec8a8823e44330874539b419e0bc889,Cypher Core,5599.9744
hxf49551380a26055a26f4dffd3aa837e66877571b,Wetez,5161.83100217
hx5796d7fb3442759bee4aaeaa4e6618a034f630b1,Gilga Capital,4268.9437
hx1f6da7d57810e812d030fbbd3144690e481e24fc,Common Computer Online,3765.75581179
hx9abc22e349dbd659f7c36ad443b1553220bb649e,Common Computer,0
