rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36454753.77213447,2000000.0,38454753.77213447
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23179242.615536474,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19518424.116524547,1134020.1914,20652444.30792455
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18785732.712276645,909034.3644,18180687.288
5,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,16781439.64324075,883691.713,17665131.35624075
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14554566.349797465,1000000.01,15554566.359797465
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16340001.928492622,600822.1366,12016442.732
7,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,11392157.446512854,615105.513,12007262.959512854
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,12325596.403292814,589770.1472,11795402.944
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14974904.992806662,430000.0,8600000.0
11,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7662720.559241368,387348.0052,7746960.104
12,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7241609.514466796,421706.8438,7663316.358266796
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6422517.873042256,359086.405,6781604.278042256
14,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5724868.5932900915,319997.9963,6044866.589590092
15,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5501303.21165478,468444.6114,5969747.82305478
16,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5879353.819307381,292205.7649,5844115.298
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,5537002.018541107,288350.0,5767000.0
18,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,6061829.746239155,280882.0,5617640.0
19,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,5269407.274836663,325000.0,5594407.274836663
20,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,4793186.716738476,364082.1361,5157268.852838476
21,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,4618167.837719357,272734.221,4890902.058719357
22,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,10507232.698809706,234000.0,4680000.0
25,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,3809029.3370936993,200000.0,4000000.0
26,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3275055.114155381,195649.3107,3470704.424855381
23,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,10311769.505327364,171985.6411,3439712.822
27,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3125305.758720898,227621.1457,3352926.9044208983
28,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3166349.2063528164,162080.0,3241600.0
29,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,2941177.0281937416,175006.4363,3116183.4644937413
30,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,3705629.8632620196,150000.0,3000000.0
31,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2290694.803670457,161777.6991,2452472.502770457
24,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2482059.878268447,115332.4657,2306649.314
32,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1677137.6275585887,130000.0,1807137.6275585887
33,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1574406.0921715957,149555.523,1723961.6151715957
34,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1179683.1971749072,63377.1084,1243060.3055749072
35,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1305669.7799868085,60000.0,1200000.0
36,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,793288.9928790953,54998.0,848286.9928790953
37,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,780622.316986925,44247.8835,824870.200486925
38,devshack,hxca60d4371ad90d624dc7119f81009d799c168aa1,706552.4598865678,58149.346,764701.8058865678
39,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,672113.4139162026,50000.0,722113.4139162026
40,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,507899.10904412076,35462.2596,543361.3686441208
41,Studio Mirai,hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,1426139.6993909986,26900.0,538000.0
42,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,466256.1920622039,26000.0,492256.1920622039
43,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,369250.10428214876,105065.6299,474315.73418214876
44,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,428557.5457473061,30100.0,458657.5457473061
45,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,336812.96930881747,20000.0,356812.96930881747
