rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36616151.94860176,2000000.0,38616151.94860176
2,ICX_Station,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23178994.960545097,1120515.0,22410300.0
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19471529.75057366,1133900.1914,20605429.94197366
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18145908.411375467,909034.3644,18180687.288
5,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14491537.462370373,1000000.01,15491537.472370373
6,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,14149706.568263508,939049.6874,15088756.255663507
7,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,11923703.362031087,883691.713,12807395.075031087
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,17563704.468101937,595822.7382,11916454.764
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,11497064.960345594,589770.1472,11795402.944
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14295259.855472472,530000.0,10600000.0
11,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7445114.342118238,421706.8438,7866821.185918238
12,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7142492.919562924,372674.4467,7453488.934
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6972554.412797325,359086.405,7181728.1
14,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,8988658.23668029,356564.0642,7131281.284
15,ICONbet Community,hxb11448743cbb63fcf29609401cdc5782793be211,6395246.254737408,375000.0,6770246.254737408
16,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6549157.814933603,325000.0,6500000.0
17,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6067325.329526607,364082.1361,6431407.465626607
18,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,6000726.671386403,310537.0869,6210741.738
19,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,6748197.301098976,288350.0,5767000.0
20,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5343315.093158458,319997.9963,5663313.089458459
21,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5548639.123374369,280882.0,5617640.0
22,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,5922127.939116578,272734.221,5454684.42
25,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5345732.821153689,268544.6114,5370892.228
26,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,6899424.161502008,256000.0,5120000.0
27,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3553721.6282889703,226488.3184,3780209.9466889706
28,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3203332.7134997277,195649.3107,3398982.024199728
29,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3173739.1515311073,162080.0,3241600.0
31,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2762289.6815146324,157414.4705,2919704.1520146322
30,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,2736039.880035776,150000.0,2886039.880035776
32,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2543236.4431730355,131419.7373,2628394.746
33,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,1952588.9368279837,105065.6299,2057654.5667279838
34,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1691605.656246343,130000.0,1821605.656246343
35,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1344450.687550764,143838.1164,1488288.803950764
36,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2398985.3873832705,74038.8353,1480776.706
37,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1165585.8005328088,63377.1084,1228962.9089328088
38,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1110513.7156021486,60000.0,1170513.7156021486
24,RHYTHM (Australia),hx18a807c44b0efdc2e02ea503d7bc011cc4242318,885543.329898191,41999.9471,839998.942
39,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,780916.3054010731,50000.0,830916.3054010731
23,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,771376.8073758957,54998.0,826374.8073758957
40,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,736802.1505989458,42062.8021,778864.9526989458
41,Oasis,hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,666162.0060872054,39455.0,705617.0060872054
42,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,580289.8534455015,35000.0,615289.8534455015
43,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,448237.9697974969,24000.0,472237.9697974969
44,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,424526.90600304975,30100.0,454626.90600304975
45,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,328556.35222784005,20000.0,348556.35222784005
46,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,282453.7999649339,20333.0017,302786.8016649339
47,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,278470.9724663312,20000.0,298470.9724663312
48,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,276465.54136984504,20000.0,296465.54136984504
49,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,271244.2172627094,25000.0,296244.2172627094
50,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1756684.7395801365,13563.9615,271279.23
51,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,250138.09929849376,15495.892,265633.99129849375
52,devshack,hxca60d4371ad90d624dc7119f81009d799c168aa1,230841.97592684452,15000.0,245841.97592684452
53,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,215567.12930231867,30000.0,245567.12930231867
54,UNBLOCK {ICX GROWTH INCUBATOR},hx554ea6c0c56e6f30682dcaa79a326da3a364899f,190338.61768840352,9000.0,180000.0
55,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,213509.36663862993,5000.0,100000.0
56,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,147658.87129496693,3912.8015,78256.03
57,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,4077140.8914491413,0.0,0.0
58,Danal,hxa69031aef1bbb11ea0ee3647b278c158ecdab767,2301419.438242798,0.0,0.0
59,Band Protocol,hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,2266025.9661948304,0.0,0.0
60,ICON Hyperconnect,hxd5059fec8665bc7b769f4893aef65cf00049377a,1963053.4866384591,0.0,0.0
61,ICONPLUS,hxd6f20327d135cb0227230ab98792173a5c97b03e,1554908.4542258182,0.0,0.0
62,weBloc asia,hxf75bfd0df8d96ee0963965135af2485cee6d5000,1396726.7429972228,0.0,0.0
63,Alice,hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,985514.0785355752,0.0,0.0
64,TNTXT,hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,852885.5717420863,0.0,0.0
65,MinerGate,hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,836875.7316576589,0.0,0.0
66,block42,hx168d2cfe6d73acb8cb690d3abda54d3af266addf,656814.0138367038,0.0,0.0
67,DEMOS,hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,604312.3885975904,0.0,0.0
68,Catena,hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,571192.7584180069,0.0,0.0
69,ICX Australia,hx040b667627bbd02619e89439fab48b053e71c666,565128.2081444315,0.0,0.0
70,Foundry Box Media,hxc5e0b88cb9092bbd8b004a517996139334752f62,547713.1229509816,0.0,0.0
71,Symmetry SLC,hxab751d4e83b6fda412a38cb5f7f96860396b1327,527667.0276975346,0.0,0.0
