rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,37827259.33421377,2000000.0,39827259.33421377
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23399814.879426956,1156415.4028,23128308.056
3,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,21845757.472434573,1070691.713,21413834.26
4,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,20100353.876649614,1134020.1914,21234374.068049613
5,GROW,hxf680ae11372c48afebbce77c9d8de455e1acc18a,20149813.164324243,1009034.3607,20180687.214
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19903870.279465385,1000000.01,20000000.2
7,ICONLOOP,hxe44c986d1c6013c8cafc35edcbd6937985641fce,14147331.353957133,1000000.0,15147331.353957133
8,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,13455081.45722289,710000.0,14165081.45722289
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,13675938.673972283,646321.0809,12926421.618
10,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15421414.097194292,564362.9376,11287258.752
11,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,11191424.306007741,512833.9274,10256678.548
12,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,6729441.772103244,421706.8438,7151148.615903244
13,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6449052.118049854,364082.1361,6813134.254149855
14,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,6351038.382781999,401886.7592,6752925.141981998
15,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6834874.360267046,320000.0,6400000.0
16,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,5989452.170383186,359086.405,6348538.575383186
17,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5586367.094705752,287388.3997,5747767.994
18,ICON Pinas (Pilipinas),hx0a72c03881451a6270d4895f756085470fc311e4,5872294.904387281,280882.0,5617640.0
19,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,5169188.522692209,279628.6354,5448817.158092209
20,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,4923736.009039165,468444.6114,5392180.620439165
21,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,14121317.85724125,234000.0,4680000.0
22,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,4124162.8304024413,288350.0,4412512.830402441
24,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,4222661.368237216,213583.4887,4271669.774
25,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,10690018.628407978,205532.2872,4110645.744
26,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3067850.975567167,162080.0,3229930.975567167
27,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,2690352.269597733,165027.5869,2855379.856497733
28,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,2583888.748419124,175006.4363,2758895.1847191243
29,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,2537699.0657981965,139100.0,2676799.0657981965
30,CODE METAL,hxe872d22ad693279cd7ff33f51583f4117a4610b3,2461691.396975851,199726.05,2661417.4469758514
31,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2447358.009705643,127699.9434,2553998.868
32,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,2518833.580564624,127626.1238,2552522.476
33,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1545344.7553800214,130000.0,1675344.7553800214
34,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1419173.5414587616,159634.2856,1578807.8270587616
35,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1087232.0359382224,63377.1084,1150609.1443382225
36,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1013581.2095119408,51000.0,1020000.0
37,Eye on ICON,hx2e7db537ca3ff73336bee1bab4cf733a94ae769b,934662.6505373083,67749.0,1002411.6505373083
38,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,840325.2250861623,51597.3287,891922.5537861623
39,ICON Slovenia,hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,618376.8151774688,33000.0,651376.8151774688
40,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2420398.109681245,32333.497,646669.94
41,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,573275.7544004847,50000.0,623275.7544004847
42,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,492304.59432610526,26150.3715,518454.96582610527
43,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,423153.13682560914,30100.0,453253.13682560914
44,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,278501.6709852397,20333.0017,298834.67268523964
45,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1687672.7636827852,13563.9615,271279.23
46,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,245526.76353279615,25000.0,270526.7635327962
47,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,232420.72393473878,20000.0,252420.72393473878
23,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,193144.1793610105,20000.0,213144.1793610105
48,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,170878.15001099676,15495.892,186374.04201099678
49,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,165806.68480297472,20000.0,185806.68480297472
50,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,142890.5422531985,30000.0,172890.5422531985
51,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,148177.7571868805,5000.0,100000.0
52,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,78796.61818534906,3912.8015,78256.03
53,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5061196.420633801,0.0,0.0
54,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,4963903.83918623,0.0,0.0
55,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,3734984.520367527,0.0,0.0
56,ICONPool,hxc1717a36b5288b92586b93d3c20f247b2bab1a26,3149812.853415566,0.0,0.0
57,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2420398.678762498,0.0,0.0
