rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,37734584.16661049,2000000.0,39734584.16661049
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,21535326.884472996,1156415.4028,22691742.287272997
3,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19660033.76433307,1000000.01,20000000.2
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18517670.23746636,1009034.3607,19526704.59816636
5,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,18285577.076844648,940691.713,18813834.26
6,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,16935129.34813341,1134020.1914,18069149.53953341
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15992694.886538008,685406.8057,13708136.114
11,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,11929619.850477995,664061.6271,12593681.477577996
8,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,13131343.081504067,589770.1472,11795402.944
9,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,10752678.02886102,615105.513,11367783.54186102
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14249046.280564012,430000.0,8600000.0
12,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7177501.097603151,399053.176,7576554.273603151
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6307820.873801593,359086.405,6666907.278801593
14,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6225162.687026315,325000.0,6500000.0
15,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,6029929.773287978,421706.8438,6451636.617087978
16,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,5789489.429440856,364082.1361,6153571.565540856
17,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5550856.086040028,319997.9963,5870854.082340028
18,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,5524577.290378818,288350.0,5767000.0
19,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,6142616.173630445,280882.0,5617640.0
20,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,4982936.527762121,287388.3997,5270324.927462121
21,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,4649446.694481477,468444.6114,5117891.305881478
22,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,11493344.534413446,234000.0,4680000.0
25,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,4263314.737596113,272734.221,4536048.958596113
26,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,4348643.250162199,207798.2122,4155964.244
