rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,39076617.0680174,2000000.0,40000000.0
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,21451429.19266567,1156415.4028,22607844.59546567
3,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,19164973.224821318,1009034.3607,20174007.585521318
4,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19695205.188428085,1000000.01,20000000.2
5,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,18554984.874532852,940691.713,18813834.26
6,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,15556581.6828764,1134020.1914,16690601.874276401
7,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,14492757.971833995,784423.7225,15277181.694333995
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15301978.328428818,685406.8057,13708136.114
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,13134932.546780884,624383.2596,12487665.192
10,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,10843189.241587548,615105.513,11458294.754587548
11,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,13807339.668831795,430000.0,8600000.0
12,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7620973.82738228,399053.176,7981063.52
13,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,6359845.645412145,421706.8438,6781552.489212145
14,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6292777.159113299,359086.405,6651863.564113298
15,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6241203.192178374,320000.0,6400000.0
16,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,5795088.593772232,364082.1361,6159170.729872231
17,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5593420.505986273,319997.9963,5913418.502286273
18,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,6085210.142132108,280882.0,5617640.0
19,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5304597.043648699,287388.3997,5591985.443348699
20,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,4967693.85338489,468444.6114,5436138.4647848895
21,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,4573322.125415282,288350.0,4861672.125415282
22,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,11953751.36335658,234000.0,4680000.0
25,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,4227990.34816812,272734.221,4500724.56916812
26,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,4233361.885579778,213583.4887,4271669.774
27,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,4800955.194896631,210506.3409,4210126.818
