rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,38060319.381654814,2000000.0,40000000.0
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,22083183.228399687,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,21397432.100747943,1134020.1914,22531452.292147942
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,19434500.116364364,1009034.3607,20180687.214
5,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19954256.247335497,1000000.01,20000000.2
6,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,19749552.684588317,986691.713,19733834.26
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16075677.48332513,685406.8057,13708136.114
8,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,13924913.69647655,624383.2596,12487665.192
10,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,11245599.003899723,615105.513,11860704.516899724
9,ICONLOOP,hxe44c986d1c6013c8cafc35edcbd6937985641fce,8205817.665391467,3611999.0,11817816.665391466
11,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,9403021.694266697,484404.4132,9688088.264
12,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,12229754.013442371,479926.236,9598524.72
13,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,15181669.684377898,430000.0,8600000.0
14,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7748985.094938942,399053.176,7981063.52
15,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6792494.691680726,364082.1361,7156576.827780725
16,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,7186388.483480902,320000.0,6400000.0
17,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,5951081.06394656,421706.8438,6372787.90774656
18,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,5960908.3382246,359086.405,6319994.7432246
19,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5371060.261506847,287388.3997,5658448.661206847
20,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5733470.909155635,280882.0,5617640.0
