rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,37318950.382426396,2000000.0,39318950.382426396
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,22902391.23941815,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,21654778.323966835,1134020.1914,22680403.828
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,19475035.869267814,1009034.3607,20180687.214
5,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,19962343.88839461,1000000.01,20000000.2
6,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,21296276.9966474,986691.713,19733834.26
7,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,15962865.681011077,685406.8057,13708136.114
8,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,13820065.677132748,624383.2596,12487665.192
9,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,11427650.12550241,615105.513,12042755.638502408
10,ICONLOOP,hxe44c986d1c6013c8cafc35edcbd6937985641fce,8213170.844969769,3611999.0,11825169.84496977
11,FRĀMD,hxca60d4371ad90d624dc7119f81009d799c168aa1,9458951.687908275,484404.4132,9688088.264
12,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,12310952.779302904,480900.2097,9618004.194
13,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,15077660.77985373,430000.0,8600000.0
14,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7816783.020022268,399053.176,7981063.52
15,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6641576.917552335,364082.1361,7005659.053652335
16,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,6450580.314070268,421706.8438,6872287.1578702675
17,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,7037766.61905028,320000.0,6400000.0
18,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6004557.656054976,359086.405,6363644.061054977
19,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5495047.026365854,287388.3997,5747767.994
20,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5801530.055983429,280882.0,5617640.0
21,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,4893605.875560129,468444.6114,5362050.486960129
22,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,4657673.088734087,271156.0901,4928829.178834086
25,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,4426204.927400981,288350.0,4714554.927400981
26,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,4220044.730401636,213583.4887,4271669.774
27,CODE METAL,hxe872d22ad693279cd7ff33f51583f4117a4610b3,3836986.572203013,199726.05,3994521.0
28,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3066220.6621622522,162080.0,3228300.6621622522
29,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,2935435.9975891844,206391.4363,3141827.4338891846
30,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,2774180.3895410746,155317.5869,2929497.9764410746
31,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,2700012.881016929,139100.0,2782000.0
32,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2465435.6138436305,132699.9434,2598135.5572436308
33,FOMOmental,hx437e3ce53016ffc71be609a4d1194e41a5d89678,1960644.7217474096,97626.8253,1952536.506
34,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1525139.8007505415,130000.0,1655139.8007505415
35,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1392593.0840743799,157169.9999,1549763.0839743798
36,Inanis Invictus,hxc5e0b88cb9092bbd8b004a517996139334752f62,1402569.1249946035,137517.4404,1540086.5653946034
23,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1059917.3482433746,63377.1084,1123294.4566433746
37,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,969046.3757472517,50000.0,1000000.0
38,ICON Slovenia,hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,617909.6214813222,33000.0,650909.6214813222
39,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,578041.6909827696,50000.0,628041.6909827696
40,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,466686.3581174178,30100.0,496786.3581174178
41,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,455061.62739026564,26150.3715,481211.99889026565
42,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2424693.8845234993,23443.7127,468874.254
43,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,468462.44958636834,23000.0,460000.0
44,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1726618.9716764474,13563.9615,271279.23
45,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,244970.08406667426,25000.0,269970.08406667423
46,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,248072.73143679093,20000.0,268072.7314367909
47,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,220696.91462950135,20000.0,240696.91462950135
48,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,206324.35491305016,20333.0017,226657.35661305016
24,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,162922.91463494024,20000.0,182922.91463494024
49,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,165423.67605994837,15495.892,180919.56805994836
50,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,141485.02795705196,30000.0,171485.02795705196
51,UNBLOCK {ICX GROWTH INCUBATOR},hx554ea6c0c56e6f30682dcaa79a326da3a364899f,119478.86104629551,6000.0,120000.0
52,A_Block,hxa19a398f4941abed1d0af82fb2f6081b76f29107,146887.34015093226,5000.0,100000.0
53,FOMO MASTERNODE,hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,77373.81740096731,3912.8015,78256.03
54,Eye on ICON,hx2e7db537ca3ff73336bee1bab4cf733a94ae769b,20381.0,4488.2958,24869.2958
55,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5146053.268136382,0.0,0.0
56,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,4778153.822692544,0.0,0.0
57,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,4156793.5357478675,0.0,0.0
58,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2421054.8290508436,0.0,0.0
59,Danal,hxa69031aef1bbb11ea0ee3647b278c158ecdab767,2195454.308286153,0.0,0.0
60,Band Protocol,hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,2180162.833752962,0.0,0.0
61,ICON Hyperconnect,hxd5059fec8665bc7b769f4893aef65cf00049377a,1700779.8917483971,0.0,0.0
62,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,1634534.5501995538,0.0,0.0
63,ICONPLUS,hxd6f20327d135cb0227230ab98792173a5c97b03e,1330912.6656963262,0.0,0.0
64,weBloc asia,hxf75bfd0df8d96ee0963965135af2485cee6d5000,1300973.6074002935,0.0,0.0
65,Alice,hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,953248.4517380127,0.0,0.0
66,MinerGate,hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,796217.0285420815,0.0,0.0
67,TNTXT,hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,746449.5775941944,0.0,0.0
68,Studio Mirai,hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,615639.7575461378,0.0,0.0
69,block42,hx168d2cfe6d73acb8cb690d3abda54d3af266addf,605709.2709667692,0.0,0.0
70,DEMOS,hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,530165.4188249195,0.0,0.0
71,RHYTHM (Australia),hx18a807c44b0efdc2e02ea503d7bc011cc4242318,528529.7777928071,0.0,0.0
72,Catena,hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,419408.51479183586,0.0,0.0
73,ICX Australia,hx040b667627bbd02619e89439fab48b053e71c666,396183.96759809286,0.0,0.0
74,Blockchain at Berkeley,hx2cf560d42b3b505314c526336dad5d1f624bdb1f,369534.137921276,0.0,0.0
75,HOLA ICON,hxa615b432cb84c3f2ed22194b32df317b474ec2c9,316713.32423557626,0.0,0.0
76,Symmetry SLC,hxab751d4e83b6fda412a38cb5f7f96860396b1327,312022.22467744787,0.0,0.0
77,Deblock with STAYGE,hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,287178.15484871855,0.0,0.0
78,ICON Labs,hx50040d39a04b7bc9197e9784779f07f9a6887811,264940.9482485954,0.0,0.0
