rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36707593.661720686,2000000.0,38707593.661720686
2,ICX_Station,hxfba37e91ccc13ec1dab115811f73e429cde44d48,23449243.798346937,1120515.0,22410300.0
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,20187150.81231252,1133900.1914,21321051.00371252
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18676948.194833588,909034.3644,18180687.288
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14508549.220651528,1000000.01,15508549.230651528
7,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,12830483.81296548,883691.713,13714175.52596548
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,18014628.012193795,595822.7382,11916454.764
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,11610809.198108317,589770.1472,11795402.944
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14698024.931075051,530000.0,10600000.0
11,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7505806.101463951,421706.8438,7927512.945263951
12,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7680179.2793599265,372674.4467,7453488.934
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,7033755.698113903,359086.405,7181728.1
14,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,9018666.971306125,356564.0642,7131281.284
15,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,6565319.093515453,325000.0,6500000.0
16,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,6081587.984610187,364082.1361,6445670.120710187
17,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,6098333.736168124,310537.0869,6210741.738
18,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,6736291.976548785,288350.0,5767000.0
19,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5342567.01857855,319997.9963,5662565.01487855
20,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,5558219.205967514,280882.0,5617640.0
21,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,5941268.773191067,272734.221,5454684.42
22,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5404311.08327767,268544.6114,5370892.228
24,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,6902259.387376167,256000.0,5120000.0
23,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3545527.533692061,226488.3184,3772015.852092061
25,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3210157.2514601024,195649.3107,3405806.562160102
26,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3173237.4498719326,162080.0,3241600.0
27,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2888831.5330074793,157414.4705,3046246.003507479
28,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,2739192.409309935,150000.0,2889192.409309935
29,ICON Forge,hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,2546576.727946482,131419.7373,2628394.746
30,Arcade Node,hx8d7f98f88560fc957d410afb53c5b269bebc8799,2500182.830933843,121404.0725,2428081.45
31,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,1954966.9299218147,105065.6299,2060032.5598218148
32,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1692649.7155089157,130000.0,1822649.7155089157
33,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1347674.737444595,143838.1164,1491512.853844595
34,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2402691.701399385,74038.8353,1480776.706
35,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1166981.4133104188,63377.1084,1230358.5217104189
36,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1112073.1771107733,60000.0,1172073.1771107733
37,RHYTHM (Australia),hx18a807c44b0efdc2e02ea503d7bc011cc4242318,889592.8103586887,43107.598,862151.96
38,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,774529.0158697267,54998.0,829527.0158697267
39,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,739381.9103927768,42062.8021,781444.7124927768
40,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,677948.3738204974,50000.0,727948.3738204974
41,Oasis,hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,668721.7121666273,39455.0,708176.7121666273
42,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,583368.6512834781,35000.0,618368.6512834781
43,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,461642.32628274657,24000.0,480000.0
44,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,406648.4494268262,30100.0,436748.4494268262
45,Espanicon,hx9fa9d224306b0722099d30471b3c2306421aead7,331744.47002167103,20000.0,351744.47002167103
49,RemICX,hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,306538.9167087173,25000.0,331538.9167087173
46,PiconbelloDAO,hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,285245.90591944905,20333.0017,305578.9076194491
47,ICON 4 ALL,hx69d49e8365659d7771f7e721d7f9b04367212557,281814.06299830636,20000.0,301814.06299830636
48,Transcranial Solutions,hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,280473.53735534294,20000.0,300473.53735534294
50,Citadel.one,hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,1760859.6276041402,13563.9615,271279.23
51,ICON Guide Star,hx135d9c1b6ad2b7750f153d1649b676f8625e470c,247045.260067716,15495.892,262541.152067716
52,devshack,hxca60d4371ad90d624dc7119f81009d799c168aa1,233804.38436612493,15000.0,248804.38436612493
53,Staked Tech,hx55f2cc3244350085734f4e405f761ecf3d2095b3,218790.1452594878,30000.0,248790.1452594878
54,UNBLOCK {ICX GROWTH INCUBATOR},hx554ea6c0c56e6f30682dcaa79a326da3a364899f,193490.82618223454,9600.0,192000.0
5,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,16925880.98054633,0.0,0.0
55,Atomic Wallet,hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,4087545.151846686,0.0,0.0
56,ICONbet Community,hxb11448743cbb63fcf29609401cdc5782793be211,3514498.5149408863,0.0,0.0
57,Danal,hxa69031aef1bbb11ea0ee3647b278c158ecdab767,2304605.80962222,0.0,0.0
58,Band Protocol,hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,2269316.0562325516,0.0,0.0
59,ICON Hyperconnect,hxd5059fec8665bc7b769f4893aef65cf00049377a,1961625.034776412,0.0,0.0
60,ICONPLUS,hxd6f20327d135cb0227230ab98792173a5c97b03e,1557213.7424601817,0.0,0.0
61,weBloc asia,hxf75bfd0df8d96ee0963965135af2485cee6d5000,1399778.5898713814,0.0,0.0
62,Alice,hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,1022276.026709734,0.0,0.0
63,TNTXT,hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,856040.8802359173,0.0,0.0
64,MinerGate,hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,836077.5053514899,0.0,0.0
65,block42,hx168d2cfe6d73acb8cb690d3abda54d3af266addf,659921.5746305349,0.0,0.0
66,DEMOS,hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,607464.5970914214,0.0,0.0
67,Catena,hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,574504.2898065748,0.0,0.0
68,ICX Australia,hx040b667627bbd02619e89439fab48b053e71c666,568279.9690852569,0.0,0.0
69,Foundry Box Media,hxc5e0b88cb9092bbd8b004a517996139334752f62,550864.4779395494,0.0,0.0
70,Symmetry SLC,hxab751d4e83b6fda412a38cb5f7f96860396b1327,530845.3419716933,0.0,0.0
71,Blockchain at Berkeley,hx2cf560d42b3b505314c526336dad5d1f624bdb1f,451775.78696307325,0.0,0.0
72,StakingTeam,hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,381945.1915607513,0.0,0.0
73,HOLA ICON,hxa615b432cb84c3f2ed22194b32df317b474ec2c9,376588.51608854264,0.0,0.0
74,Deblock with STAYGE,hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,364957.4458168572,0.0,0.0
75,ICON Labs,hx50040d39a04b7bc9197e9784779f07f9a6887811,348469.57442535926,0.0,0.0
76,ICXburners  (We burn our node rewards!),hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,334240.4227394475,0.0,0.0
77,Newroad,hx9571df0bd727ce18adc177e8fd6bc45f885b3382,320804.02554384945,0.0,0.0
78,ICON4Education,hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,319416.27825106564,0.0,0.0
79,Coda Labs,hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,317760.5304263596,0.0,0.0
80,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),hx02645148d0887cd1daf345e3eabf8871780398e5,309851.6782483429,0.0,0.0
81,ICON USA,hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,305612.9373995371,0.0,0.0
82,ICON London,hx475e37c2decf56f5bf678060e3937c944921ccba,292365.6809162556,0.0,0.0
83,Transform Group,hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,273654.2629490239,0.0,0.0
84,ICONNECT-Global,hx3571351614f64721081996247e53f6436ed05e55,266266.9769747133,0.0,0.0
85,loop57,hxe0df49d9382805d4dfa24487e8ef31165fe782c0,258584.71268156572,0.0,0.0
86,Staked,hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,256254.12320695817,0.0,0.0
87,POCKET / FIGMENT,hxe886f81684bbecddd69a608093fb88624c94d20a,254810.54180796666,0.0,0.0
88,Signal9,hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,247546.4286205018,0.0,0.0
89,ICON Slovenia,hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,245280.63569073065,0.0,0.0
90,ICON France,hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,245113.70377808795,0.0,0.0
91,DELIGHT,hx004783f10b0bd56764535cf931650dfe6d42cd9e,243981.0705247034,0.0,0.0
92,ICX Malta,hx05493cc93caf332f46715411e12c927750d210b6,243445.25221213233,0.0,0.0
93,icon-node-NL,hx11434d1fce3edecf0e84a9c992a712f0cebf6992,222767.42148360578,0.0,0.0
94,Chainode Tech,hxd2de5d155251ff62bf2f6c2aa616da6472886165,217969.715774375,0.0,0.0
95,ICON Spark,hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,207327.86055862773,0.0,0.0
96,ICON BOOM,hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,195992.01321354677,0.0,0.0
97,ICON WHALE,hx5f4e22b12f50da1927660eaafb87aa8a1bc91610,189185.2465135016,0.0,0.0
98,Bara-Node,hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,185622.29421898868,0.0,0.0
