validator,validator_name,rank,delegation,bond,power
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,ICON Foundation,1,36580459.20048826,2000000.0,38580459.20048826
hx3c58970034d5a923aa95058365450feed28979a2,GangstaBet,2,19332568.23797279,1133900.1914,20466468.42937279
hxfba37e91ccc13ec1dab115811f73e429cde44d48,ICX_Station,3,23236269.376894426,1120515.0,22410300.0
hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,Binance Node,4,14483669.52795099,1000000.01,15483669.537950989
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,ICON Asset Management,5,14127435.909102282,939049.6874,15066485.59650228
hxf680ae11372c48afebbce77c9d8de455e1acc18a,ICONFi,6,18081596.277050775,909034.3644,18180687.288
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,Everstake,7,11921458.98002225,883691.713,12805150.69302225
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,ICONOsphere,8,17601151.897250045,595822.7382,11916454.764
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,ICON DAO,9,11543246.819776522,589770.1472,11795402.944
hx28c08b299995a88756af64374e13db2240bc3142,PARROT9,10,14341736.261210741,530000.0,10600000.0
hxe4c008b838e8a9a7c065f20f393974de4c86f917,ReliantNode,11,7425910.343862272,421706.8438,7847617.187662272
hxb11448743cbb63fcf29609401cdc5782793be211,ICONbet Community,12,6373455.301061464,375000.0,6748455.301061464
hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,Protokol7,13,7031533.272824499,372128.3001,7403661.5729244985
hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,MouseBelt | Multi.io,14,6157620.411131247,364082.1361,6521702.547231247
hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,ICONation,15,6948555.742373841,359086.405,7181728.1
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,Spartan Node,16,9051867.793696657,356564.0642,7131281.284
hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,sudoblock,17,6642772.386325409,325000.0,6500000.0
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,VELIC,18,5342050.216605991,319997.9963,5662048.212905991
hx4a43790d44b07909d20fbcc233548fc80f7a4067,RHIZOME,19,5980443.2204242265,310317.9703,6206359.406
hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,Metanyx,20,6741914.145188621,288350.0,5767000.0
hx0a72c03881451a6270d4895f756085470fc311e4,ICON Pinas,21,5536783.51665873,280882.0,5617640.0
hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,Trustseers,22,6016011.5127121275,272734.221,5454684.42
hx6f89b2c25c15f6294c79810221753131067ed3f8,Staky.io (ex Sharpn),23,5331062.607721381,268544.6114,5370892.228
hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,Stakin,24,6897707.960445429,256000.0,5120000.0
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,Ubik Capital,25,3551063.068668366,226488.3184,3777551.387068366
hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,Mineable,26,3202613.3169183177,195649.3107,3398262.6276183175
hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,NEOPLY,27,3171845.934874528,162080.0,3241600.0
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,Plan-P,28,2725449.42798353,157414.4705,2882863.89848353
hx31c429608c74501de13df5fea30bf1674460be50,Hugobyte,29,2734183.817379197,150000.0,2884183.817379197
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,InterBlock,30,1342374.6172650645,143838.1164,1486212.7336650644
hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,ICON Forge,31,2541554.6034663916,131419.7373,2628394.746
hx80a3bb927f9edc899f98eb46bd7a7c601da12980,Unifi Protocol,32,1689223.356342872,130000.0,1819223.356342872
hx8d7f98f88560fc957d410afb53c5b269bebc8799,Arcade Node,33,2728139.071281938,121404.0725,2428081.45
hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,ICONoscope,34,1950724.3843714045,105065.6299,2055790.0142714046
hxe8767c80a009c7bb8344d81c430144463cbb325e,ICONTROL,35,2396871.0513617797,74038.8353,1480776.706
hx1cb5883939f2fd478e92da1260438aa1f03440ca,ICON Sweden,36,1163536.7232310725,63377.1084,1226913.8316310726
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,ICX Belgium,37,1108647.4464455694,60000.0,1168647.4464455694
