rank,name,address,delegation,bond,power
1,ICON Foundation,hx0b047c751658f7ce1b2595da34d57a0e7dad357d,36491202.362277456,2000000.0,38491202.362277456
2,Lydia Labs,hxfba37e91ccc13ec1dab115811f73e429cde44d48,22780927.760843936,1156415.4028,23128308.056
3,GangstaBet,hx3c58970034d5a923aa95058365450feed28979a2,19523829.61669143,1134020.1914,20657849.808091428
4,ICONFi,hxf680ae11372c48afebbce77c9d8de455e1acc18a,18788834.861640386,909034.3644,18180687.288
5,Everstake,hx8e6dcffdf06f850af5d372ac96389135e17d56d3,15084294.37448111,883691.713,15967986.08748111
6,Binance Node,hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,14554471.367742388,1000000.01,15554471.377742387
7,ICON Asset Management,hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,11601067.76142835,615105.513,12216173.27442835
8,ICONOsphere,hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,16345267.839950522,600822.1366,12016442.732
9,ICON DAO,hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,12357723.089239102,589770.1472,11795402.944
10,PARROT9,hx28c08b299995a88756af64374e13db2240bc3142,14976724.162778484,430000.0,8600000.0
11,Protokol7,hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,7669240.749539217,387348.0052,7746960.104
12,ReliantNode,hxe4c008b838e8a9a7c065f20f393974de4c86f917,7237225.649580761,421706.8438,7658932.493380761
13,ICONation,hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,6433941.778683808,359086.405,6793028.183683808
14,VELIC,hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,5724746.649847045,319997.9963,6044744.646147045
15,Staky.io (ex Sharpn),hx6f89b2c25c15f6294c79810221753131067ed3f8,5514289.88635836,468444.6114,5982734.49775836
16,RHIZOME,hx4a43790d44b07909d20fbcc233548fc80f7a4067,5920904.203108661,292205.7649,5844115.298
17,Metanyx,hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,5541097.619160993,288350.0,5767000.0
18,ICON Pinas,hx0a72c03881451a6270d4895f756085470fc311e4,6061953.454884812,280882.0,5617640.0
19,sudoblock,hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,5269428.392483978,325000.0,5594428.392483978
20,MouseBelt | Multi.io,hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,4793206.293486275,364082.1361,5157288.429586275
21,Trustseers,hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,4618188.487267155,272734.221,4890922.708267155
22,Stakin,hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,9537200.79467862,234000.0,4680000.0
25,ICONbet,hx15686bf1f501115a2b5de381a20edc1963cb2ec3,3809050.1598009453,200000.0,4000000.0
26,Mineable,hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,3274949.3108494175,195649.3107,3470598.6215494173
27,Spartan Node,hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,10075642.450469747,171985.6411,3439712.822
23,Ubik Capital,hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,3125320.354922608,227621.1457,3352941.500622608
28,NEOPLY,hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,3166371.6184687726,162080.0,3241600.0
29,GPS Gaming,hxb11448743cbb63fcf29609401cdc5782793be211,2941958.6309039574,175006.4363,3116965.0672039576
30,Hugobyte,hx31c429608c74501de13df5fea30bf1674460be50,3705652.3333815825,150000.0,3000000.0
31,Plan-P,hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,2279023.05993115,161392.1218,2440415.18173115
32,ICONTROL,hxe8767c80a009c7bb8344d81c430144463cbb325e,2482081.747692244,115332.4657,2306649.314
34,InterBlock,hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,1705290.9167405094,149332.0661,1854622.9828405094
33,Unifi Protocol,hx80a3bb927f9edc899f98eb46bd7a7c601da12980,1677193.1780039591,130000.0,1807193.1780039591
35,ICON Sweden,hx1cb5883939f2fd478e92da1260438aa1f03440ca,1179700.8261997723,63377.1084,1243077.9345997723
36,ICX Belgium,hx9a20bc2de732aad6de56dcaabb800c24aab86c28,1304845.0775557223,60000.0,1200000.0
37,ICX_Stratos,hx3ec5c0c906e857de231a7ae16e49ab92c5708699,793310.5136480092,54998.0,848308.5136480092
38,ICON Chicago,hxf6672e670d2b5816061da22231f3a90f0b5955b5,780642.5377558388,44247.8835,824890.4212558388
39,devshack,hxca60d4371ad90d624dc7119f81009d799c168aa1,706576.159414668,58149.346,764725.505414668
40,Silicon Valley ICON,hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,672134.8075432603,50000.0,722134.8075432603
41,ICONologist,hx30af89a52479d8ce8ac6682651203750d639a20f,507854.2973211128,35462.2596,543316.5569211128
42,Studio Mirai,hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,1425077.6363748994,26900.0,538000.0
43,DSNC,hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,466280.242482317,26000.0,492280.242482317
44,ICONoscope,hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,369252.8665510626,105065.6299,474318.4964510626
45,Blockmove,hx5b97bbec2e555289351806103833a465b7fbbd47,428580.3665162199,30100.0,458680.3665162199
