validator,validator_name,cum_votes_update
hx0b047c751658f7ce1b2595da34d57a0e7dad357d,ICON Foundation,35949243.34260127
hxfba37e91ccc13ec1dab115811f73e429cde44d48,ICX_Station,23083693.46624508
hx3c58970034d5a923aa95058365450feed28979a2,GangstaBet,18691892.11653259
hx231a795d1c719b9edf35c46b9daa4e0b5a1e83aa,ICONOsphere,17817637.38091092
hxf680ae11372c48afebbce77c9d8de455e1acc18a,ICONFi,17208021.85044183
hx1b5c004de7b8591cb571f004fdfa00d74d1099e6,Binance Node,14488487.91998712
hx28c08b299995a88756af64374e13db2240bc3142,PARROT9,14478507.7381214
hx9121c5914ce34f59de52fe15efd6f7982c2ab8ae,ICON Asset Management,14134125.4731527
hx8e6dcffdf06f850af5d372ac96389135e17d56d3,Everstake,11946424.63323328
hx3d5c3ce7554f4d762f6396e53b2c5de07074ec39,ICON DAO,11679571.62483351
hxff6437443e7ed76d2d7f97f0d28d7ae1071bd0bb,Spartan Node,9053327.59643701
hxe4c008b838e8a9a7c065f20f393974de4c86f917,ReliantNode,7929611.97146379
hx2bbb1b0300f5dc0caa0e1a3ba1701a22e7590763,Protokol7,6989004.9514554
hx9780bfcd8d33c50f56e37f5b27313433c28eb8d8,Stakin,6921423.42030446
hxf08bd5835fdb53dc7c764a5f4dd4e2e6359324e8,Metanyx,6909223.10350296
hxfc56203484921c3b7a4dee9579d8614d8c8daaf5,sudoblock,6821357.34642483
hx262afdeda4eba10fe41fa5ef21796ac2bdcc6629,ICONation,6610155.27347184
hxb11448743cbb63fcf29609401cdc5782793be211,ICONbet Community,6354356.32180737
hxbc9c73670c79e8f6f8060551a792c2cf29a8c491,MouseBelt | Multi.io,6333904.05533107
hx3499cbe7a9c81b412243cac8c4e163d2e4ccb20c,Trustseers,6192338.31282343
hx4a43790d44b07909d20fbcc233548fc80f7a4067,RHIZOME,5863250.02025457
hx0a72c03881451a6270d4895f756085470fc311e4,ICON Pinas,5546496.76692676
hx6f89b2c25c15f6294c79810221753131067ed3f8,Staky.io (ex Sharpn),5411131.95661174
hxd0d9b0fee857de26fd1e8b15209ca15b14b851b2,VELIC,5376262.18390884
hx5cb1e6d96eb1db986cee37a0a23a796de802a4bc,Atomic Wallet,4165326.81128463
hx54d6f19c3d16b2ef23c09c885ca1ba776aaa80e2,Ubik Capital,3589463.211061
hxdc35f82a3a943e040ae2b9ab2baa2118781b2bc9,Mineable,3257648.71188664
hx099b1e6b271bc6cd67d930a1c62ee5f3ed0e2c7d,NEOPLY,3178637.79449719
hx8d7f98f88560fc957d410afb53c5b269bebc8799,Arcade Node,2735958.55192369
hx70f9a54bccc5295e4adecbe98d9a291bef4ff9a9,ICON Forge,2550353.67706432
hxaf33a0c15dbf52b76590422cbb7e2d835034cdf6,Plan-P,2512204.99723856
hxe8767c80a009c7bb8344d81c430144463cbb325e,ICONTROL,2404361.301524
hxa69031aef1bbb11ea0ee3647b278c158ecdab767,Danal,2306773.1657813
hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,Band Protocol,2272912.68856403
hx31c429608c74501de13df5fea30bf1674460be50,Hugobyte,2142000.95240186
hxd5059fec8665bc7b769f4893aef65cf00049377a,ICON Hyperconnect,1985718.50942538
hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,ICONoscope,1958540.85823995
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,Citadel.one,1767840.5675558
hx80a3bb927f9edc899f98eb46bd7a7c601da12980,Unifi Protocol,1696719.65550863
hxd6f20327d135cb0227230ab98792173a5c97b03e,ICONPLUS,1578147.18036221
hxf75bfd0df8d96ee0963965135af2485cee6d5000,weBloc asia,1402974.84600344
hxc453700b9bd823d7f7175808a0986c0e3a45f2b4,InterBlock,1350180.91726273
hx1cb5883939f2fd478e92da1260438aa1f03440ca,ICON Sweden,1163747.12720803
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,ICX Belgium,1115311.36901412
hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,Alice,991468.26590166
hx18a807c44b0efdc2e02ea503d7bc011cc4242318,RHYTHM (Australia),901941.23441016
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,TNTXT,862957.93378739
hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,MinerGate,842013.85276963
hx3ec5c0c906e857de231a7ae16e49ab92c5708699,ICX_Stratos,777469.00168786
hxf6672e670d2b5816061da22231f3a90f0b5955b5,ICON Chicago,745403.29103745
hx168d2cfe6d73acb8cb690d3abda54d3af266addf,block42,684078.10211534
hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,Silicon Valley ICON,681875.94161921
hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,Oasis,681148.3786257
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,DEMOS,608438.57220956
hx040b667627bbd02619e89439fab48b053e71c666,ICX Australia,580488.07577718
hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,Catena,577766.00378409
hxc5e0b88cb9092bbd8b004a517996139334752f62,Foundry Box Media,548507.0789572
hx30af89a52479d8ce8ac6682651203750d639a20f,ICONologist,540818.0433529
hxf5a52d659df00ef0517921647516daaf7502a728,binance node,538637.46778948
hxab751d4e83b6fda412a38cb5f7f96860396b1327,Symmetry SLC,532474.31951844
hx2cf560d42b3b505314c526336dad5d1f624bdb1f,Blockchain at Berkeley,454983.38372167
hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,DSNC,452177.81836316
hx5b97bbec2e555289351806103833a465b7fbbd47,Blockmove,432913.21198169
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,HOLA ICON,378738.17046383
hx9fa9d224306b0722099d30471b3c2306421aead7,Espanicon,376145.44417688
hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,StakingTeam,371661.27617889
hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,Deblock with STAYGE,368567.41240166
hx50040d39a04b7bc9197e9784779f07f9a6887811,ICON Labs,351976.86977986
hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,ICXburners  (We burn our node rewards!),336706.07373137
hx9571df0bd727ce18adc177e8fd6bc45f885b3382,Newroad,332667.26349532
hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,ICON4Education,323223.62024909
hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,ICON USA,313285.06999146
hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,Coda Labs,310051.55018619
hx475e37c2decf56f5bf678060e3937c944921ccba,ICON London,309882.87158465
hx69d49e8365659d7771f7e721d7f9b04367212557,ICON 4 ALL,285338.10556544
hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,PiconbelloDAO,283609.56833653
hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,Transcranial Solutions,282457.79108644
hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,RemICX,277175.866761
hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,Transform Group,276461.96121336
hx3571351614f64721081996247e53f6436ed05e55,ICONNECT-Global,269587.68803331
hxe0df49d9382805d4dfa24487e8ef31165fe782c0,loop57,261390.20944696
hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,Staked,259389.6713251
hx135d9c1b6ad2b7750f153d1649b676f8625e470c,ICON Guide Star,257815.97458477
hxe886f81684bbecddd69a608093fb88624c94d20a,POCKET / FIGMENT,257544.80619989
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,Signal9,252884.55524576
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,ICON Slovenia,249552.41480887
hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,ICON France,249325.08200425
hx004783f10b0bd56764535cf931650dfe6d42cd9e,DELIGHT,246771.14324284
hx05493cc93caf332f46715411e12c927750d210b6,ICX Malta,246477.90166827
hxca60d4371ad90d624dc7119f81009d799c168aa1,devshack,246445.36097202
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,icon-node-NL,230046.75340874
hx55f2cc3244350085734f4e405f761ecf3d2095b3,Staked Tech,221446.7690903
hxd2de5d155251ff62bf2f6c2aa616da6472886165,Chainode Tech,220698.41810398
hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,ICON Spark,210487.1525049
hx02645148d0887cd1daf345e3eabf8871780398e5,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),202280.73910341
hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,ICON BOOM,198262.89711695
hx554ea6c0c56e6f30682dcaa79a326da3a364899f,UNBLOCK {ICX GROWTH INCUBATOR},196419.17283837
hx5f4e22b12f50da1927660eaafb87aa8a1bc91610,ICON WHALE,191987.57264311
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,Bara-Node,189324.92012239
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,FOMO MASTERNODE,153866.61091841
hx38c8507ed599b3d51a825d6a37e165bc5303daa1,Red Hot ICE ,150774.48356592
hxadad43bd60785979ed2ecea55df1eb8049162b04,Gilga Capital (NEW - LETS GROW ICON),112709.52668888
hxecf2a15a708dde0cf35aedb22344bd0fe0f88f98,manifest-icon,108157.46635614
hx2571420b7d3977611cea1d1646579aeef2fb6dfa,HypoICON,100159.92572743
hxa19a398f4941abed1d0af82fb2f6081b76f29107,A_Block,93268.02709582
hxd243919468353a59250114d3ea891de8486f37c0,Iconserve,90546.2693869
hx8e882ac085ca90e5ef19364ffda6646acceed3b8,Icon Panda,89993.72694812
hxc1717a36b5288b92586b93d3c20f247b2bab1a26,ICONPool,89144.47802706
hx42805d6c22012d5bd56cdab423da9fde5850622f,Noris,87057.4507
hx5da9e862b4e26e5ac486c1d70d9d63927ce35e1c,Studio Mirai,84328.3142
hx0315df35eef97e1e73f1a72b1e78ff7f28ba3176,Blockheads Development,78789.42386398
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,64525.47862956
hx704cf476389a2e3ab13ca33eeea9480ee172cf60,ICON Russia,61679.03191359
hxf85e4d956f1dfad8d713421ab58b24863c28b28a,DRAICON BALL,60988.03756955
hx800853ad662997466bd41653329ba97a2ed1f838,ICON Econ,56984.63731167
