to,Fees burned,Regular Tx,to_def,Internal Tx,Internal Event (excluding Tx),group
0,0.0,1293825,System,206,1293855,System
hx515dff2d6210e74b0ad595aa02fe6d2ef042b0a6,225.8625,180690,sandwich_guy_2,0,0,sandwich_guy_2
cx0000000000000000000000000000000000000000,235.33318228749835,50207,governance,19437,0,governance
cxf14dea1cff7ceb29a46e6d04533a08f84441e41d,88.21990732499994,19513,Blobble Stake Token,20266,22,Blobble
cxf2ca3b655a782f39227934d37ff3b77f9b1ebcf9,70.53940664999993,17311,unknown_cx,0,0,Blobble
cx2aa9b28a657e3121b75d3d4fe65e569398645d56,230.16284789999952,14204,FRAMD Token,16269,640,FRAMD
cxca5faa5a71d986a2e84dd7e6f5ff791d29901ebe,36.2778205625,8886,Relay_4,0,0,Relay
cxe5c2c460364acc5f8c1d5ca925930043d8d9c9dd,23.555559062499885,5032,GangstaBet Crown,5242,0,GangstaBet
cx5a0af85407c69945eb318d4ac18e9e842184163c,139.80490751249994,2794,GangWar Simulation,8275,1972,GangWar Simulation
cx88fd7df7ddff82f7cc735c871dc519838cb235bb,373.08318679999996,1996,bnUSD,15878,1168,bnUSD
hxb568381d35d3e7a6383200e8a0d30310af20b929,2.42625,1941,Swyftx,0,0,Swyftx
cxba62bb61baf8dd8b6a04633fe33806547785a00c,58.105320062499985,1857,MyID_3,1827,0,MyID
cx69bcdf1753472c1444188ec3f5188657e30c8322,4.8413463749999375,1721,"broof - we prove, verify and love you.",0,0,"broof - we prove, verify and love you."
cx2609b924e33ef00b648a409245c7ea394c467824,265.88462036249996,1640,balanced_sicx,9614,425,Balanced
cx10d59e8103ab44635190bd4139dbfd682fa2d07e,47.081731999999974,1630,balanced_rewards,1582,365,Balanced
cx66d4d90f5f113eba575bf793570135f9b10cece1,113.26764679999995,1491,balanced_loans,4426,689,Balanced
cx14002628a4599380f391f708843044bc93dce27d,686.196505,1410,iAM Div,131408,131498,iAM 
cx694e8c9f1a05c8c3719f30d46b97697960e4289e,8.967885562499951,951,MyID_2,951,0,MyID
cxd17316e24ee40f2ef8ed6f3a497311db1b35206d,13.96521177499998,838,GangstaVerse LootBox,3935,0,GangstaVerse LootBox
cx9c4698411c6d9a780f605685153431dcda04609f,8.644011649999984,748,Auction,2963,3,Craft
cxa0af3165c08318e988cb30993b3048335b94af6c,37.333287087499976,738,balanced_dex,2385,82,Balanced
cx21e94c08c03daee80c25d8ee3ea22a20786ec231,180.99935192499998,709,Balanced Router,8328,359,Balanced
cxf61cd5a45dc9f91c15aa65831a30a90d59a09619,145.23952013749997,663,balanced_baln,4564,560,Balanced
cx28b2ec885b50c8a93da752f2d0467a67127a70e8,59.83531609999998,610,CROWN,5444,288,GangstaBet
cx7ecb16e4c143b95e01d05933c17cb986cfe618e6,97.53105982499999,599,CraftRewards,4205,113,Craft
cx2dc662031f3d62bcdba4f63e9bf827767c847565,59.67594924999998,593,SkillScore,4837,4940,SkillScore
cx622bbab73698f37dbef53955fd3decffeb0b0c16,103.51789953749999,570,ICON IBC Handler,171,856,ICON IBC Handler
cx44250a12074799e26fdeee75648ae47e2cc84219,250.230869075,545,balanced_governance,24,2,Balanced
cxaa99a164586883eed0322d62a31946dfa9491fa6,73.87929539999998,527,optimus_rewards,1428,58,Optimus
cxcb455f26a2c01c686fa7f30e1e3661642dd53c0d,106.33070249999999,431,omm_lending,7125,0,Omm
cx28497aef34ec44ad2be9249daddfbe34b54f309a,6.725606424999987,426,Balanced Bribe,425,0,Balanced
cx203d9cd2a669be67177e997b8948ce2c35caffae,83.52034204999998,425,balanced_dividends,4952,132,Balanced
cxe65f3286902be43e00a5013cb1dc300ec8e51fa4,126.10904707499999,416,unknown_cx,5278,66,unknown_cx
cxe971c0a92c58db502e4a224efc6ba311eb1c173d,97.68935268749999,404,Inanis Treasury,1098,112,Inanis
cx2e6d0fc0eca04965d06038c8406093337f085fcf,66.38615146249998,401,Craft,2620,124,Craft
hx68646780e14ee9097085f7280ab137c3633b4b5f,0.47875,383,kraken_hot,0,0,kraken
cx7b1843b7ef5368a080ccf59c0a9d1bdec474f9f6,20.71589618749999,316,optimus_dividends,3068,0,Optimus
hxbb984f278abd66ae2155edbd91f8c87ce98411c8,0.39375,315,kucoin,0,0,kucoin
cx6139a27c15f1653471ffba0b4b88dc15de7e3267,61.38537952499999,308,gangstabet_token,3109,190,GangstaBet
cx334db6519871cb2bfd154cec0905ced4ea142de1,1.015894999999992,292,unknown_cx,0,0,unknown_cx
hxa390d24fdcba68515b492ffc553192802706a121,0.36375,291,bitvavo_hot,0,0,bitvavo
cx1a29259a59f463a67bb2ef84398b30ca56b5830a,76.73000155,267,omm_token,2545,226,Omm
cx85954d0dae92b63bf5cba03a59ca4ffe687bad0a,1.6799762374999923,267,NebulaMultiToken,305,0,Nebula
hx6b91c8dea3114de74ecfa85908b875778c2b599c,0.31125,249,bybit,0,0,bybit
cx30f18d26f45d990112a4cd4825c0b79af73aac7c,42.895393999999996,197,Yetis,4513,4565,FRAMD
hx0cdf40498ef03e6a48329836c604aa4cea48c454,0.22875,183,bithumb_02,0,0,bithumb
hx133323c2e990994816b548a9e7eb080a5eac8031,0.21875,175,unknown_hx,0,0,unknown_hx
cx9f4ab72f854d3ccdc59aa6f2c3e2215dd62e879f,40.1666919125,171,CPS Score,230,14,CPS Score
cx841f29ec6ce98b527d49a275e87d427627f1afe5,19.381132637499995,166,OMM Delegation,1,1,Omm
cx785d504f44b5d2c8dac04c5a1ecd75f18ee57d16,11.348155399999994,161,Finance Token,412,28,Optimus
hx294c5d0699615fc8d92abfe464a2601612d11bf7,0.1975,158,crypto.com_hot_02,0,0,crypto.com_hot_02
hx6d14b2b77a9e73c5d5804d43c7e3c3416648ae3d,0.19375,155,bithumb_03,0,0,bithumb
hx05a1d1c125186389be9fd5d31d6ad6c5ef418898,0.18375,147,unknown_hx,0,0,unknown_hx
cx288d13e1b63563459a2ac6179f237711f6851cb5,14.960835774999994,142,btp-0x38.bsc-ETH,994,19,BTP
cx8dc674ce709c518bf1a6058a2722a59f94b6fb7f,5.401381962499994,133,Balanced StakedLP,321,78,Balanced
cx43e2eec79eb76293c298f2b17aec06097be606e0,2.6543785874999966,130,balanced_staking,368,0,Balanced
hx0e2756108e96f9e265e2c3b77fc802975dd665d9,0.1575,126,unknown_hx,0,0,unknown_hx
cxa07f426062a1384bdd762afa6a87d123fbc81c75,27.0212391625,122,unknown_cx,579,570,unknown_cx
hx85532472e789802a943bd34a8aeb86668bc23265,0.15125,121,okx.com_01,0,0,okx.com_01
cx57d7acf8b5114b787ecdd99ca460c2272e4d9135,1.307376787499997,116,NebulaPlanetToken,164,0,Nebula
cxc83f6eaf7e123f656657ebac3b09bc7a38e32314,12.737255687499994,116,Code Metal Rewards Distribution,3365,0,Code Metal Rewards Distribution
hx0e7ce4398a56e5bc7ad49e787556786f00c8ed64,0.1375,110,unknown_hx,0,0,unknown_hx
cx82c8c091b41413423579445032281bca5ac14fc0,0.2942806624999972,93,Craft,92,6,Craft
cxe0252e6c1fe4040412811d83d13979e335287e45,6.797125124999998,93,Boosted Baln,281,130,Balanced
hx08325e98230833a51f30612c77548a6acdfc7d59,0.11,88,unknown_hx,0,0,unknown_hx
