IRC Token,Amount,No. of Transactions,Price in USD,Value Transferred in USD
IWIN,623370.9585,5614.0,,
sICX,4890686.553027432,2844.0,0.833762743162645,4077672.2364008124
bnUSD,1917457.407420259,2836.0,1.0103887106403664,1937377.3175911752
BALN,312481.47648546397,1573.0,0.6014672217339863,187947.36550504598
GBET,529103.7330858934,1420.0,0.11577884770961178,61259.02053553874
FIN,18765.341707371044,942.0,4.5006256627125785,84455.7784577648
METX,1242974.3463321354,930.0,0.000965778722744054,1200.4381766042752
OMM,2466763.9572516447,828.0,0.07706636756324374,190104.53782131692
IUSDC,356655.71741599997,450.0,0.9922000888318399,353873.8345025387
USDS,259404.40110006777,332.0,0.9959034775514723,258341.74514771448
CFT,411595.03121643845,168.0,0.0719135776121604,29599.27122216293
oICX,87583.42384373485,87.0,0.833762743162645,73023.79571952898
TAP,831807.2639210152,67.0,0.001934768085031383,1609.3541471316569
oOMM,65138.79362248849,52.0,0.07706636756324374,5020.010211936975
oIUSDC,80008.015791,49.0,0.9922000888318399,79383.96037508945
obnUSD,88147.07690610296,44.0,1.0103887106403664,89062.81138187458
oUSDS,80758.11207213243,40.0,0.9959034775514723,80427.28465312823
UP,2.4080619998188255,33.0,2.2813835701243783,5.493713082227522
dbnUSD,29510.972233469045,23.0,1.0103887106403664,29817.553184718443
IUSDT,7339.538077,23.0,0.9932570907940863,7290.048238133443
dIUSDC,14342.285146999999,18.0,0.9922000888318399,14230.416596904975
dUSDS,15923.374410614095,14.0,0.9959034775514723,15858.143949884703
finICX,21045.731291731703,14.0,4.5006256627125785,94718.95834212085
oBALN,1126.6379949443333,14.0,0.6014672217339863,677.635824719117
SPORTS,55500000.0,4.0,,
CODA,1007.5526298531285,4.0,,
LDX,2893.75,3.0,,
dBALN,109.43030589124155,2.0,0.6014672217339863,65.81874205790533
HGC,6500.0,2.0,,
IAM,56.73236529795314,2.0,,
ICX,,,0.7678,
