validator,validator_name,cum_votes_update
hx135d9c1b6ad2b7750f153d1649b676f8625e470c,ICON Guide Star,649840.91982579
hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,RemICX,640247.12657169
hx040b667627bbd02619e89439fab48b053e71c666,ICX Australia,628891.82776619
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,Midos / EPICX,624270.07983489
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,icon-node-NL,613435.71462558
hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,Staked,609888.51967492
hx2cf560d42b3b505314c526336dad5d1f624bdb1f,Blockchain at Berkeley,609501.10516254
hx554ea6c0c56e6f30682dcaa79a326da3a364899f,UNBLOCK {ICX GROWTH INCUBATOR},607610.38075899
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,ICON Slovenia,605418.64832185
hx004783f10b0bd56764535cf931650dfe6d42cd9e,DELIGHT,573304.30288941
hxc5e0b88cb9092bbd8b004a517996139334752f62,Foundry Box Media,554479.22543701
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,FOMO MASTERNODE,518107.16323727
hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,ICXburners  (We burn our node rewards!),503032.99841889
hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,TEMPO,486260.2585648
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,HOLA ICON,483278.13112871
hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,ICON Spark,451809.47671109
hx0315df35eef97e1e73f1a72b1e78ff7f28ba3176,Blockheads Development,374291.89394895
hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,ICON USA,350192.03545587
hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,ICON BOOM,337411.88941944
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,Signal9,332028.57028537
hx8d7f98f88560fc957d410afb53c5b269bebc8799,icxpromotions,323825.28330283
hxe0df49d9382805d4dfa24487e8ef31165fe782c0,loop57,299290.66554394
hxe886f81684bbecddd69a608093fb88624c94d20a,POCKET / FIGMENT,282239.34682007
hx05493cc93caf332f46715411e12c927750d210b6,ICX Malta,265208.50769411
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,Bara-Node,244449.21027215
hxca60d4371ad90d624dc7119f81009d799c168aa1,devshack,238512.12097904
hx5f4e22b12f50da1927660eaafb87aa8a1bc91610,ICON WHALE,236414.31132845
hx55d5b995fca77274cab59c850803f9ec3e00421f,Orangebloc,219464.03582491
hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,ICON4Education,197814.95629512
hx8e882ac085ca90e5ef19364ffda6646acceed3b8,Icon Panda,154427.6704268
hx3571351614f64721081996247e53f6436ed05e55,ICONNECT-Global,146591.71290128
hxf85e4d956f1dfad8d713421ab58b24863c28b28a,DRAICON BALL,109069.0639435
hxadad43bd60785979ed2ecea55df1eb8049162b04,Gilga Capital (NEW - LETS GROW ICON),90863.59945442
hx42805d6c22012d5bd56cdab423da9fde5850622f,Noris,87333.3311
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,InfStones,86476.46138077
hxa19a398f4941abed1d0af82fb2f6081b76f29107,A_Block,83512.2638916
hx2571420b7d3977611cea1d1646579aeef2fb6dfa,HypoICON,83008.69356352
hxd243919468353a59250114d3ea891de8486f37c0,Iconserve,79661.53544941
hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,75229.22948613
hxc1717a36b5288b92586b93d3c20f247b2bab1a26,ICONPool,73476.57339795
hxecf2a15a708dde0cf35aedb22344bd0fe0f88f98,manifest-icon,72321.6660503
hxd5ff5a97308534af8234bfe78fd979e74d9f2920,X-node,66212.36193558
hxa1c5965588ea0615e64313a770c20b069033db7b,OZYS node,63949.56132034
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,63594.549372
hx1be230522449d87274fa8f326fed22e3cacfe4c0,ICON Thailand,62734.06847788
hxc7a057d0cbb75606352ec8cc698267b7247cc100,Cardinal,51716.7326674
hx800853ad662997466bd41653329ba97a2ed1f838,ICON Econ,50942.99076916
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,ICONSG,43883.57766872
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,38288.92652981
hx352a4b557e9035f89b237fe85d6bb92f517fdbd7,Hourglass,38273.32758718
hxd17cc393d0b0a59f0a03e4fb4ac1ab196743162f,Hermes Greece,37795.67582375
hxa224bb59e9ba930f3919b57feef7656f1139d24b,Catalyst,37712.30155862
hx29fbc9cfb184d75d74cab33c70820a696998b596,NODE HODLER,34485.68358778
hxa83c659bcebca1c6cbf9a94477a7005d09461569,ICXmerch,32778.3981947
hxfe9a226b2910584cebd9596e4effd8a8c0e3e039,Nodeasy.com,32643.03940475
hx704cf476389a2e3ab13ca33eeea9480ee172cf60,ICON Russia,28183.09177199
hx5ac1e54766ae2e3340e0a6579c2ccde8b766cd76,Progression,28021.0820128
hx03b3f70f1a5acdd9cd5967460a665092c921411a,neo_icon,26380.41399858
hx87d5c36add6d96c2c0dcc349223c528a99fb26f6,DFG Crypto,26195.52210797
hx468a3871c1e8d7e61581fae29258fcacf13e5150,ICX FREEZER,25852.4910081
hxab1b04e7975ed14074bbbd530333e815c4f36340,The Iconist,24741.01492178
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,Sicko Node,22370.80526347
hxb58637355ffd78ac0a66bb3be8c038712fc5912b,IFnLIFE,22217.75368073
hx4d345781b9701df7b5e884a3653327fc63ffb69e,Cobo ICON,22062.30007961
hxbb5355790905d790dff2aa04de5ff786a5211958,Xangle,21245.37363269
hx9d068caab70c41f7ddf3ab3d9bcce8a8dbffa089,Noris [New Node],21244.64862297
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,Frontlines Media,19774.83304528
hxa5772c57dd9c67ed09578270847de6fc2bf73b53,Wiz node,19264.30325837
hx958eb3e5e9e41e53d000f684af78fd7384f2fe12,Yudus Lab,18792.69317477
hx8f0eca05fa5f8e0d3f8f440693b9a718ec31fae8,HASHRATE PLUS,17474.95843472
hx34f817bad3d0554da6c6642b06056bda32b06396,GagarinCrypto,15646.72294704
hxf825b64910cdbe57c6f8afb9dd235b10b884eac5,Azabu Research,14621.6828263
hxa30a0e0f59956381a02f8010eab27491026c5c33,PakChina,12082.17293489
hx49aff6baa1d2a69730d935068ce8f64eb8d508ef,ParaState,11910.36688292
hx0d0882a489794eeb9d176bcc80b664ff9d54e616,CCBR_POSTECH,11005.72046721
hx4109ae2bda803171fac8b75e713b3a3f033e969b,MW node,10877.33550474
hxb027c59078f71f0d6c06d5becad464d488fd20bb,Bit Cat,9626.64464553
hxf77557cf000d80e369c9e13c2b7775a30d1f7c6b,nel node,8336.35774315
hx1f6da7d57810e812d030fbbd3144690e481e24fc,Common Computer Online,7095.41641179
hx5b7cef0d8d9208a53df4cb5ca84ee3a9a530d5b7,iccc node,6324.83937464
hx364b02bc9ec8a8823e44330874539b419e0bc889,Cypher Core,5599.9744
hx5796d7fb3442759bee4aaeaa4e6618a034f630b1,Gilga Capital,2999.5886
hxf49551380a26055a26f4dffd3aa837e66877571b,Wetez,2861.83100217
hx9abc22e349dbd659f7c36ad443b1553220bb649e,Common Computer,0
