validator,validator_name,cum_votes_update
hxd5ff5a97308534af8234bfe78fd979e74d9f2920,X-node,49447.63753913
hxc7a057d0cbb75606352ec8cc698267b7247cc100,Cardinal,46488.4464316
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,42664.45987685
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,ICONSG,41335.76988548
hxf825b64910cdbe57c6f8afb9dd235b10b884eac5,Azabu Research,34663.4507263
hx29fbc9cfb184d75d74cab33c70820a696998b596,VOTE for PREP DEVSHACK,33725.33251862
hxa224bb59e9ba930f3919b57feef7656f1139d24b,Catalyst,32558.6134913
hx9d068caab70c41f7ddf3ab3d9bcce8a8dbffa089,Noris [New Node],31991.40406423
hx352a4b557e9035f89b237fe85d6bb92f517fdbd7,Hourglass,28547.59177388
hxd17cc393d0b0a59f0a03e4fb4ac1ab196743162f,Hermes Greece,25825.49452375
hxa83c659bcebca1c6cbf9a94477a7005d09461569,ICXmerch,21768.21088631
hxa5772c57dd9c67ed09578270847de6fc2bf73b53,Wiz node,21380.13880962
hxab1b04e7975ed14074bbbd530333e815c4f36340,The Iconist,20952.80772178
hx03b3f70f1a5acdd9cd5967460a665092c921411a,neo_icon,20196.6403
hx468a3871c1e8d7e61581fae29258fcacf13e5150,ICX FREEZER,19637.84781455
hx958eb3e5e9e41e53d000f684af78fd7384f2fe12,Yudus Lab,18944.375
hxbb5355790905d790dff2aa04de5ff786a5211958,Xangle,18820.57659837
hx5ac1e54766ae2e3340e0a6579c2ccde8b766cd76,Progression,18717.5794371
hxb58637355ffd78ac0a66bb3be8c038712fc5912b,IFnLIFE,17505.70328089
hx34f817bad3d0554da6c6642b06056bda32b06396,GagarinCrypto,17219.99364704
hx4d345781b9701df7b5e884a3653327fc63ffb69e,Cobo ICON,15941.99725031
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,Sicko Node,15746.65679984
hxa30a0e0f59956381a02f8010eab27491026c5c33,PakChina,15384.15681759
hx8f0eca05fa5f8e0d3f8f440693b9a718ec31fae8,HASHRATE PLUS,14250.88244456
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,Frontlines Media,11970.2749881
hx4109ae2bda803171fac8b75e713b3a3f033e969b,MW node,10902.39832505
hx87d5c36add6d96c2c0dcc349223c528a99fb26f6,DFG Crypto,9790.98000354
hxb027c59078f71f0d6c06d5becad464d488fd20bb,Bit Cat,9157.47587341
hxf77557cf000d80e369c9e13c2b7775a30d1f7c6b,nel node,9105.21590348
hx1f6da7d57810e812d030fbbd3144690e481e24fc,Common Computer Online,7481.15026604
hx364b02bc9ec8a8823e44330874539b419e0bc889,Cypher Core,5599.9744
hx5b7cef0d8d9208a53df4cb5ca84ee3a9a530d5b7,iccc node,4350.0192
hx5796d7fb3442759bee4aaeaa4e6618a034f630b1,Gilga Capital,3008.7933
hxf49551380a26055a26f4dffd3aa837e66877571b,Wetez,1627.47700217
hx49aff6baa1d2a69730d935068ce8f64eb8d508ef,ParaState,1000
hx5c6713beb2ff74c9b9d64e0216f33a79929ab4b6,StakeBowl,1
hx9abc22e349dbd659f7c36ad443b1553220bb649e,Common Computer,0
