validator,validator_name,cum_votes_update
hx3571351614f64721081996247e53f6436ed05e55,ICONNECT-Global,126682.85883152
hxf85e4d956f1dfad8d713421ab58b24863c28b28a,DRAICON BALL,95807.28540034
hxadad43bd60785979ed2ecea55df1eb8049162b04,Gilga Capital (NEW - LETS GROW ICON),90783.72833117
hx42805d6c22012d5bd56cdab423da9fde5850622f,Noris,86344.6344
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,InfStones,82531.90279188
hxa19a398f4941abed1d0af82fb2f6081b76f29107,A_Block,82073.87088532
hx2571420b7d3977611cea1d1646579aeef2fb6dfa,HypoICON,80685.32474744
hxc1717a36b5288b92586b93d3c20f247b2bab1a26,ICONPool,79816.36947598
hxecf2a15a708dde0cf35aedb22344bd0fe0f88f98,manifest-icon,70524.57529093
hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,68888.10740551
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,67872.31212445
hx800853ad662997466bd41653329ba97a2ed1f838,ICON Econ,59873.63106881
hx1be230522449d87274fa8f326fed22e3cacfe4c0,ICON Thailand,57492.66391971
hxd243919468353a59250114d3ea891de8486f37c0,Iconserve,53787.37890535
hxd5ff5a97308534af8234bfe78fd979e74d9f2920,X-node,53516.27244241
hxc7a057d0cbb75606352ec8cc698267b7247cc100,Cardinal,51029.49817796
hxfe9a226b2910584cebd9596e4effd8a8c0e3e039,Nodeasy.com,49933.14368502
hxa1c5965588ea0615e64313a770c20b069033db7b,OZYS node,47420.99555076
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,ICONSG,37824.65903163
hxa224bb59e9ba930f3919b57feef7656f1139d24b,Catalyst,36708.7582313
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,34053.37917685
hx29fbc9cfb184d75d74cab33c70820a696998b596,VOTE for PREP DEVSHACK,33133.90833205
hx352a4b557e9035f89b237fe85d6bb92f517fdbd7,Hourglass,29969.53633538
hx704cf476389a2e3ab13ca33eeea9480ee172cf60,ICON Russia,29575.18852104
hxd17cc393d0b0a59f0a03e4fb4ac1ab196743162f,Hermes Greece,25841.57442375
hx5ac1e54766ae2e3340e0a6579c2ccde8b766cd76,Progression,23943.9588371
hx03b3f70f1a5acdd9cd5967460a665092c921411a,neo_icon,23696.6403
hxbb5355790905d790dff2aa04de5ff786a5211958,Xangle,22380.95569837
hxa83c659bcebca1c6cbf9a94477a7005d09461569,ICXmerch,21726.6249947
hxab1b04e7975ed14074bbbd530333e815c4f36340,The Iconist,21707.33132178
hxa5772c57dd9c67ed09578270847de6fc2bf73b53,Wiz node,21371.01775963
hx9d068caab70c41f7ddf3ab3d9bcce8a8dbffa089,Noris [New Node],20990.41976423
hx468a3871c1e8d7e61581fae29258fcacf13e5150,ICX FREEZER,19241.72801455
hx958eb3e5e9e41e53d000f684af78fd7384f2fe12,Yudus Lab,18944.375
hx0d0882a489794eeb9d176bcc80b664ff9d54e616,CCBR_POSTECH,18880.18605921
hxb58637355ffd78ac0a66bb3be8c038712fc5912b,IFnLIFE,18412.38958089
hx34f817bad3d0554da6c6642b06056bda32b06396,GagarinCrypto,17316.26084704
hxa30a0e0f59956381a02f8010eab27491026c5c33,PakChina,17313.64816156
hx8f0eca05fa5f8e0d3f8f440693b9a718ec31fae8,HASHRATE PLUS,16131.30314456
hx4d345781b9701df7b5e884a3653327fc63ffb69e,Cobo ICON,15939.70545031
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,Sicko Node,15715.25309984
hxf825b64910cdbe57c6f8afb9dd235b10b884eac5,Azabu Research,14593.5453263
hx4109ae2bda803171fac8b75e713b3a3f033e969b,MW node,13899.87952505
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,Frontlines Media,12784.2351881
hx87d5c36add6d96c2c0dcc349223c528a99fb26f6,DFG Crypto,9790.98000354
hxb027c59078f71f0d6c06d5becad464d488fd20bb,Bit Cat,9321.39917341
hxf77557cf000d80e369c9e13c2b7775a30d1f7c6b,nel node,9077.21750348
hx1f6da7d57810e812d030fbbd3144690e481e24fc,Common Computer Online,7407.95026604
hx364b02bc9ec8a8823e44330874539b419e0bc889,Cypher Core,5599.9744
hx5b7cef0d8d9208a53df4cb5ca84ee3a9a530d5b7,iccc node,5241.7315
hx5796d7fb3442759bee4aaeaa4e6618a034f630b1,Gilga Capital,3008.7933
hxf49551380a26055a26f4dffd3aa837e66877571b,Wetez,1607.23530217
hx49aff6baa1d2a69730d935068ce8f64eb8d508ef,ParaState,1000
hx5c6713beb2ff74c9b9d64e0216f33a79929ab4b6,StakeBowl,1
hx9abc22e349dbd659f7c36ad443b1553220bb649e,Common Computer,0
