validator,validator_name,cum_votes_update
hx3911d68483684abee3bf0be488aaac7bbaf8d4d2,Band Protocol,2352301.75009257
hxa69031aef1bbb11ea0ee3647b278c158ecdab767,Danal,2282763.76716716
hx3aa778e1f00c77d3490e9e625f1f83ed26f90133,Citadel.one,2182122.97891453
hxaf6f61827901d7c4674cf5d2ddbbca2bdae72faf,ICONoscope,2031628.6070935
hx80a3bb927f9edc899f98eb46bd7a7c601da12980,Unifi Protocol,1956700.79722726
hxd6f20327d135cb0227230ab98792173a5c97b03e,ICONPLUS,1844514.4629548
hxf75bfd0df8d96ee0963965135af2485cee6d5000,weBloc asia,1657387.56222034
hx1cb5883939f2fd478e92da1260438aa1f03440ca,ICON Sweden,1271669.01083276
hx9a20bc2de732aad6de56dcaabb800c24aab86c28,ICX Belgium,1243657.83631944
hx48b3ed0161c639a4b9ec8f2277cc5ab338af7c9a,Alice,1072851.87032738
hx3ec5c0c906e857de231a7ae16e49ab92c5708699,ICX_Stratos,1049305.04639958
hx863e16bd18ceaa7d498b4b275e36cd58818b1f25,TNTXT,999825.73717196
hxc97bc2b6863b5f0094de7f0e5bcf82a404c4199b,Silicon Valley ICON,905141.05504073
hxfac9169f5ee9d3c85c190cfa1208ca45540dcf38,MinerGate,905121.14258984
hxf6672e670d2b5816061da22231f3a90f0b5955b5,ICON Chicago,848255.72659704
hx19ccfc00b5af79ac75aaae9676b1f9ed5c9b5ca3,StakingTeam,818785.25322642
hx42c103859f2cc380bacb5b0ad3b058d7fe57f430,ICON Oasis,793112.15112755
hxca60d4371ad90d624dc7119f81009d799c168aa1,devshack,783526.33227705
hx9cdb5bd98a1d757ce195a99c6273833b80b51c28,Catena,768633.18938794
hx18a807c44b0efdc2e02ea503d7bc011cc4242318,RHYTHM (Australia),767111.32429706
hx02645148d0887cd1daf345e3eabf8871780398e5,ICONLEO (TOP 5 Voters receive bonus 80% of prep daily rewards),766996.36667861
hx168d2cfe6d73acb8cb690d3abda54d3af266addf,block42,741967.61789838
hxc5e0b88cb9092bbd8b004a517996139334752f62,Foundry Box Media,719892.40593035
hxab751d4e83b6fda412a38cb5f7f96860396b1327,Symmetry SLC,703850.12951614
hxa92cb92cf29a2e4a7433ebd9103c15b7e71cbafd,DEMOS,694856.40829414
hx040b667627bbd02619e89439fab48b053e71c666,ICX Australia,667491.54610066
hx30af89a52479d8ce8ac6682651203750d639a20f,ICONologist,664590.07567151
hx2cf560d42b3b505314c526336dad5d1f624bdb1f,Blockchain at Berkeley,544893.09964888
hx5dff0f5953e8cb0d50aaabff041a524e27718bd2,DSNC,540748.28683414
hx55f2cc3244350085734f4e405f761ecf3d2095b3,Staked Tech,531113.9260803
hx5b97bbec2e555289351806103833a465b7fbbd47,Blockmove,527557.78176857
hx54ebaf568d1d3e61a4ff7d648d3e5cb7ff6179ce,ICON Spark,516577.05480917
hxa615b432cb84c3f2ed22194b32df317b474ec2c9,HOLA ICON,501632.28747205
hx4adc5a79b2fb3631790f6dca22d7b6e4912e6e85,Deblock with STAYGE,497229.07379504
hx60ad5da1c0eb80f52ef7be5b07e590108078a96e,ICXburners  (We burn our node rewards!),488799.03942155
hxec5e4136ddbf8e9aa119694b95d1baeecf947ee9,Transform Group,480100.34478318
hx9fa9d224306b0722099d30471b3c2306421aead7,Espanicon,448989.98783472
hx6fefe6d0174357ba1c8f086a54ab1b277064e65f,Coda Labs,448184.8454737
hx50040d39a04b7bc9197e9784779f07f9a6887811,ICON Labs,448005.59350975
hx9571df0bd727ce18adc177e8fd6bc45f885b3382,Newroad,432455.6492849
hxf0e7b39f0d43591c9a5c823eb19b90462fa51c30,ICON France,416425.6019134
hx35a0a985a9abd8cbbc71bec1aba74ca204369c8a,RemICX,408253.07974292
hxd19d4bc5a9eef4e044d83abc82d903ac80504ac8,ICON BOOM,398064.58061982
hx475e37c2decf56f5bf678060e3937c944921ccba,ICON London,385901.35031768
hx2f3fb9a9ff98df2145936d2bfcaa3837a289496b,Transcranial Solutions,381842.98592842
hxbf0f9646b09b0e0943ed768795c0d6c32a758d35,ICON USA,372729.84287722
hx0315df35eef97e1e73f1a72b1e78ff7f28ba3176,Blockheads Development,367525.79581278
hx135d9c1b6ad2b7750f153d1649b676f8625e470c,ICON Guide Star,362552.79122682
hxd2de5d155251ff62bf2f6c2aa616da6472886165,Chainode Tech,358904.5068994
hxfa6714e4ec784ae2176c416c46dc2c98b6ec9074,PiconbelloDAO,352835.53361707
hxdb0266079cb558e14b41ad7125b729c2c96b2d36,Midos / EPICX,349961.64573299
hx11434d1fce3edecf0e84a9c992a712f0cebf6992,icon-node-NL,346583.5557751
hxe886f81684bbecddd69a608093fb88624c94d20a,POCKET / FIGMENT,343893.18563244
hxe0df49d9382805d4dfa24487e8ef31165fe782c0,loop57,336707.81919909
hx21a916b7a01b900861ca3f3b7ac76ba316169f8c,GangstaApe,335234.58212908
hxdcff7a1ab76ba34a9e3c85b0f1e7b2bf436ac024,Staked,334996.87156572
hx554ea6c0c56e6f30682dcaa79a326da3a364899f,UNBLOCK {ICX GROWTH INCUBATOR},328243.51942764
hxc93a0be07e8a74d9a86d8b12e569b91154681bc8,Signal9,327349.32998042
hx05493cc93caf332f46715411e12c927750d210b6,ICX Malta,318815.75011573
hx004783f10b0bd56764535cf931650dfe6d42cd9e,DELIGHT,309549.78609387
hx69d49e8365659d7771f7e721d7f9b04367212557,ICON 4 ALL,276894.4285031
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,Bara-Node,271874.23720064
hx5f4e22b12f50da1927660eaafb87aa8a1bc91610,ICON WHALE,265941.2041657
hx55d5b995fca77274cab59c850803f9ec3e00421f,Orangebloc,248250.70724919
hx8e882ac085ca90e5ef19364ffda6646acceed3b8,Icon Panda,193565.8887726
hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,ICON4Education,183160.5265275
hx3571351614f64721081996247e53f6436ed05e55,ICONNECT-Global,137723.35642441
hxadad43bd60785979ed2ecea55df1eb8049162b04,Gilga Capital (NEW - LETS GROW ICON),92981.71298888
hxd243919468353a59250114d3ea891de8486f37c0,Iconserve,90190.9938604
hx42805d6c22012d5bd56cdab423da9fde5850622f,Noris,87124.6762
hxa19a398f4941abed1d0af82fb2f6081b76f29107,A_Block,85724.39069582
hxf85e4d956f1dfad8d713421ab58b24863c28b28a,DRAICON BALL,84552.86097638
hx2571420b7d3977611cea1d1646579aeef2fb6dfa,HypoICON,81276.64443652
hxc1717a36b5288b92586b93d3c20f247b2bab1a26,ICONPool,70027.08006746
hx800853ad662997466bd41653329ba97a2ed1f838,ICON Econ,67068.48946881
hxecf2a15a708dde0cf35aedb22344bd0fe0f88f98,manifest-icon,66539.07656523
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,65090.49174573
hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,62706.28400041
hx704cf476389a2e3ab13ca33eeea9480ee172cf60,ICON Russia,60311.21093063
hx1be230522449d87274fa8f326fed22e3cacfe4c0,ICON Thailand,57650.06910304
hx0d0882a489794eeb9d176bcc80b664ff9d54e616,CCBR_POSTECH,54773.3869
hxfe9a226b2910584cebd9596e4effd8a8c0e3e039,Nodeasy.com,51355.71945907
hxd5ff5a97308534af8234bfe78fd979e74d9f2920,X-node,47770.55983913
hxa1c5965588ea0615e64313a770c20b069033db7b,OZYS node,46942.61911076
hxc7a057d0cbb75606352ec8cc698267b7247cc100,Cardinal,41989.87773259
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,ICONSG,39723.06546527
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,InfStones,34083.35457488
hx29fbc9cfb184d75d74cab33c70820a696998b596,VOTE for PREP DEVSHACK,30999.14870849
hxf825b64910cdbe57c6f8afb9dd235b10b884eac5,Azabu Research,30942.78569193
hx35760c56a8e3942a3e4e5cc2ba78b18502b4f421,FOMO MASTERNODE,30723.38960391
hxa224bb59e9ba930f3919b57feef7656f1139d24b,Catalyst,30370.58050443
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,30153.66269315
hx5c6713beb2ff74c9b9d64e0216f33a79929ab4b6,StakeBowl,30114.8907
hxd17cc393d0b0a59f0a03e4fb4ac1ab196743162f,Hermes Greece,28103.59841557
hx352a4b557e9035f89b237fe85d6bb92f517fdbd7,Hourglass,25546.17778153
hx34f817bad3d0554da6c6642b06056bda32b06396,GagarinCrypto,22041.34344704
hxa5772c57dd9c67ed09578270847de6fc2bf73b53,Wiz node,21434.56161491
hxa83c659bcebca1c6cbf9a94477a7005d09461569,ICXmerch,21093.07868094
hx03b3f70f1a5acdd9cd5967460a665092c921411a,neo_icon,20151.3586
hxbb5355790905d790dff2aa04de5ff786a5211958,Xangle,20011.88222311
hx958eb3e5e9e41e53d000f684af78fd7384f2fe12,Yudus Lab,18950.9166
hxb58637355ffd78ac0a66bb3be8c038712fc5912b,IFnLIFE,17875.6630688
hxab1b04e7975ed14074bbbd530333e815c4f36340,The Iconist,17699.40262178
hx9d068caab70c41f7ddf3ab3d9bcce8a8dbffa089,Noris [New Node],17135.0499
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,Sicko Node,16418.96690909
hx4d345781b9701df7b5e884a3653327fc63ffb69e,Cobo ICON,15689.41098907
hx5ac1e54766ae2e3340e0a6579c2ccde8b766cd76,Progression,15425.84760377
hx468a3871c1e8d7e61581fae29258fcacf13e5150,ICX FREEZER,14968.2951642
hxa30a0e0f59956381a02f8010eab27491026c5c33,PakChina,14381.5207706
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,Frontlines Media,12190.30846211
hxf77557cf000d80e369c9e13c2b7775a30d1f7c6b,nel node,11748.02255904
hx8f0eca05fa5f8e0d3f8f440693b9a718ec31fae8,HASHRATE PLUS,10288.17873203
hx87d5c36add6d96c2c0dcc349223c528a99fb26f6,DFG Crypto,9769.06810354
hxb027c59078f71f0d6c06d5becad464d488fd20bb,Bit Cat,9234.20608497
hx4109ae2bda803171fac8b75e713b3a3f033e969b,MW node,5905.58362505
hx364b02bc9ec8a8823e44330874539b419e0bc889,Cypher Core,5599.9744
hx5b7cef0d8d9208a53df4cb5ca84ee3a9a530d5b7,iccc node,4013.9105
hx1f6da7d57810e812d030fbbd3144690e481e24fc,Common Computer Online,3312.41278832
hx5796d7fb3442759bee4aaeaa4e6618a034f630b1,Gilga Capital,3008.7933
hxf49551380a26055a26f4dffd3aa837e66877571b,Wetez,1627.47700217
hx49aff6baa1d2a69730d935068ce8f64eb8d508ef,ParaState,1000
hx9abc22e349dbd659f7c36ad443b1553220bb649e,Common Computer,0
