validator,validator_name,cum_votes_update
hxe0df49d9382805d4dfa24487e8ef31165fe782c0,loop57,276051.88068307
hx05493cc93caf332f46715411e12c927750d210b6,ICX Malta,237416.85104406
hxfbddc0f1c0ab85e59578de4b883cdcf94ab33694,Bara-Node,231130.67978627
hx5f4e22b12f50da1927660eaafb87aa8a1bc91610,ICON WHALE,209901.81669691
hxd00b8fe10deb49aa291a9b2cb460779fc622fa12,ICON4Education,204023.92609267
hx3571351614f64721081996247e53f6436ed05e55,ICONNECT-Global,196681.10039637
hxa19a398f4941abed1d0af82fb2f6081b76f29107,A_Block,150123.26021804
hxd5ff5a97308534af8234bfe78fd979e74d9f2920,X-node,149773.59222645
hxf85e4d956f1dfad8d713421ab58b24863c28b28a,DRAICON BALL,136001.38246593
hxc1717a36b5288b92586b93d3c20f247b2bab1a26,ICONPool,123275.80034917
hx77b13a82be3a1bd2a71dd389bdfa624a59e8ff2b,InfStones,95790.10126577
hxadad43bd60785979ed2ecea55df1eb8049162b04,Gilga Capital (NEW - LETS GROW ICON),91137.29623945
hx8e882ac085ca90e5ef19364ffda6646acceed3b8,Icon Panda,88432.74382074
hx42805d6c22012d5bd56cdab423da9fde5850622f,Noris,88330.6769
hx800853ad662997466bd41653329ba97a2ed1f838,ICON Econ,87007.61196916
hx2571420b7d3977611cea1d1646579aeef2fb6dfa,HypoICON,84553.83458467
hxa224bb59e9ba930f3919b57feef7656f1139d24b,Catalyst,83841.3226626
hxecf2a15a708dde0cf35aedb22344bd0fe0f88f98,manifest-icon,77502.9186293
hx2f8b9e265975bd6d99c6ea45219105174e8674d8,iconic innovation,74480.86311943
hx6f09a1d35ea1f22467df4f0d04a78b4422dcd30e,FOCUS,72012.68743742
hx5ccbcb12e2248acfd420b9adb79ceb8f324107d6,Frontlines Media,69621.89336957
hx1be230522449d87274fa8f326fed22e3cacfe4c0,ICON Thailand,63621.54914455
hxd243919468353a59250114d3ea891de8486f37c0,Iconserve,61600.63856599
hxd17cc393d0b0a59f0a03e4fb4ac1ab196743162f,Hermes Greece,50562.17932375
hx29fbc9cfb184d75d74cab33c70820a696998b596,NODE HODLER,43370.3370543
hxe36c036b294cd8a7dc511d7f58c541cdc93704bb,ICONSG,37390.67566872
hx6deee24065b8fa75298b0a22c5a221e2587ba09d,Sunrise,36675.54911587
hxfe9a226b2910584cebd9596e4effd8a8c0e3e039,Nodeasy.com,32364.45037435
hx5ac1e54766ae2e3340e0a6579c2ccde8b766cd76,Progression,31727.98964008
hx704cf476389a2e3ab13ca33eeea9480ee172cf60,ICON Russia,29729.85573287
hxa83c659bcebca1c6cbf9a94477a7005d09461569,ICXmerch,28217.27027652
hx03b3f70f1a5acdd9cd5967460a665092c921411a,neo_icon,27070.11629858
hx468a3871c1e8d7e61581fae29258fcacf13e5150,ICX FREEZER,26958.8777081
hx87d5c36add6d96c2c0dcc349223c528a99fb26f6,DFG Crypto,26340.62900797
hxab1b04e7975ed14074bbbd530333e815c4f36340,The Iconist,25891.75632178
hxbb5355790905d790dff2aa04de5ff786a5211958,Xangle,25672.41731384
hxb58637355ffd78ac0a66bb3be8c038712fc5912b,IFnLIFE,23855.79318073
hx34f817bad3d0554da6c6642b06056bda32b06396,GagarinCrypto,22181.59184704
hx4109ae2bda803171fac8b75e713b3a3f033e969b,MW node,21027.50520815
hx8f0eca05fa5f8e0d3f8f440693b9a718ec31fae8,HASHRATE PLUS,20974.38963472
hx9d068caab70c41f7ddf3ab3d9bcce8a8dbffa089,Noris [New Node],20921.82952297
hxa5772c57dd9c67ed09578270847de6fc2bf73b53,Wiz node,20891.76122097
hx4d345781b9701df7b5e884a3653327fc63ffb69e,Cobo ICON,18838.61240572
hx958eb3e5e9e41e53d000f684af78fd7384f2fe12,Yudus Lab,18538.08287477
hxd4f3fc3fbdc475874285abf9459119f8dede31dd,Sicko Node,16243.07299075
hxf825b64910cdbe57c6f8afb9dd235b10b884eac5,Azabu Research,15273.1870263
hxf77557cf000d80e369c9e13c2b7775a30d1f7c6b,nel node,14562.5079553
hxa30a0e0f59956381a02f8010eab27491026c5c33,PakChina,12357.60523489
hxb027c59078f71f0d6c06d5becad464d488fd20bb,Bit Cat,10389.46668944
hx0d0882a489794eeb9d176bcc80b664ff9d54e616,CCBR_POSTECH,8540.96196721
hx1f6da7d57810e812d030fbbd3144690e481e24fc,Common Computer Online,6379.40521179
hx5b7cef0d8d9208a53df4cb5ca84ee3a9a530d5b7,iccc node,6294.91967464
hx364b02bc9ec8a8823e44330874539b419e0bc889,Cypher Core,5599.9744
hx5796d7fb3442759bee4aaeaa4e6618a034f630b1,Gilga Capital,2999.5886
hxf49551380a26055a26f4dffd3aa837e66877571b,Wetez,2861.83100217
hx49aff6baa1d2a69730d935068ce8f64eb8d508ef,ParaState,0
hx9abc22e349dbd659f7c36ad443b1553220bb649e,Common Computer,0
